lat,lon,name
1.32749295502142,103.934249434387,Healthway Medical
1.37249493836098,103.893775562591,Healthway Medical
1.34118688532867,103.706710011276,Healthway Medical
1.39423719749383,103.913047323352,Healthway Medical
1.35580335647499,103.945102946946,Healthway Medical
1.33390034089973,103.848854818027,Healthway Medical
1.34747947809009,103.744276460475,Healthway Medical
1.3527739328609,103.890093177136,Healthway Medical
1.27796672374231,103.849007895658,Healthway Medical
1.38533736141014,103.901841043722,Healthway Medical
1.37860239755804,103.941978174961,Healthway Medical
1.31942539044681,103.861087462865,Healthway Medical
1.43712301469225,103.79531438351,Healthway Medical
1.35226231434834,103.953586491461,Healthway Medical
1.43053575388582,103.827667722133,Healthway Medical
1.33415754643914,103.742766383664,Healthway Medical
1.35017339046601,103.739086387409,Healthway Medical
1.31799485295601,103.859085390214,Healthway Medical
1.42841471934027,103.849972823964,Healthway Medical
1.38374441791265,103.89704655689,Healthway Medical
1.3207051098625,103.844160709873,Healthway Medical
1.3046248764802,103.763817745262,Healthway Medical
1.38925397514506,103.886445107323,Healthway Medical
1.37789727696934,103.739015486131,Healthway Medical
1.37234984800157,103.847899479496,Healthway Medical
1.38358044593591,103.77076830515,Healthway Medical
1.35860238778915,103.937730608185,Healthway Medical
1.44819535415187,103.819502127479,Healthway Medical
1.44087378957359,103.799494171179,Healthway Medical
1.36889751154086,103.856200835268,Healthway Medical
1.38109065346169,103.744889593654,Healthwerkz Medical Centre (CCK)
1.3065470470191,103.832128173794,Healthwerkz medical centre @ orchard
1.43188998725882,103.845790190573,Heartland Family Clinic
1.32328917056723,103.855735558254,HeartlandHealth
1.37154719878388,103.829175553654,Hill Spring Medical
1.34417029371853,103.759431387572,Hisemainn Medical Clinic (Bukit Batok)
1.35361178019917,103.703725312401,Hisemainn Medical Clinic (Jurong West)
1.39183688261181,103.871190376201,Holistic Care Family Clinic
1.35184499139998,103.836053648693,Horizon Medical Centre
1.28629937149605,103.828093503377,Hua Mei Clinic
1.31930336749337,103.864049815076,I-HEALTH MEDICAL CLINIC
1.33265395300723,103.850211644265,I-HEALTH MEDICAL CLINIC (TOA PAYOH)
1.34584959191131,103.71972430603,ICON MEDICAL CLINIC
1.3505012764805,103.718334683532,IDOC CLINIC (HONG KAH) PTE LTD
1.37262666866782,103.853976743936,INTEMEDICAL 24 HOUR CLINIC
1.39922772560696,103.88965593027,ISLAND FAMILY CLINIC (ANCHORVALE)
1.39785974899126,103.881232764558,ISLAND FAMILY CLINIC (FERNVALE)
1.37415533414763,103.742759621795,ISLAND FAMILY CLINIC (KEAT HONG)
1.39183688261181,103.871190376201,ISLAND FAMILY CLINIC (SELETAR)
1.28569742860668,103.826785447839,KAO & TAN FAMILY MEDICAL CENTRE & SURGERY
1.35536454222897,103.934477898456,KARRI FAMILY CLINIC
1.33186656501132,103.92996022996,KCS Medical Centre Pte Ltd
1.3840958723943,103.74494935896,KEAT HONG FAMILY MEDICINE CLINIC
1.3652176267773,103.866105246123,KENSINGTON FAMILY CLINIC
1.2774078589668,103.819408460582,KEPPEL MEDICAL GROUP
1.33177300798251,103.924236461317,KHO CLINIC
1.36228493590194,103.887787767312,KHOO CLINIC & SURGERY
1.2989203432892,103.839550953076,KILLINEY MEDICAL CLINIC
1.28424655163417,103.83250362737,KIM TIAN CLINIC
1.36305985424956,103.955827943881,KINDRED FAMILY CLINIC (TAMPINES)
1.30811749113976,103.861188606218,KING GEORGE'S MEDICAL CLINIC PTE LTD
1.28645354013154,103.808242400061,KL NG MEDICAL CLINIC PTE LTD
1.31480351435198,103.872301458327,KO FAMILY CLINIC
1.34715255026952,103.742824825687,KOH CLINIC & SURGERY
1.35381198304475,103.870134574381,KOH'S T & T CLINIC AND SURGERY PTE. LTD.
1.34010827019145,103.885032593446,KONG KIAN CLINIC
1.30763657069386,103.907133515337,Kai Clinic
1.35436493798362,103.960042188158,Kai Medical Clinic
1.30780276675294,103.895551267298,Katong Family Clinic Pte Ltd
1.34565720338064,103.854641447659,Kenneth Loo Family Clinic
1.39991156741623,103.919353978921,Kenneth Tan Medical Clinic
1.29351287706393,103.784685580986,Kent Ridge Clinic
1.36454170930926,103.855103690664,Ki Medical Clinic
1.33501332560942,103.851778402295,Kin Mun Clinic
1.31427860262492,103.771350557955,Kingsway Medical Clinic
1.28879800624276,103.814352117212,L & H POLYCLINIC AND SURGERY
1.35286373397832,103.83640721143,L & L FAMILY MEDICINE CLINIC
1.30369748988215,103.766131294904,L'ving Vine Medical & Wellness Clinic
1.34681845431119,103.752496875132,LAI MEDICAL CLINIC PTE LTD
1.32105184993965,103.766910446786,LAN MEDICAL CLINIC & SURGERY
1.30811749113976,103.861188606218,LAVENDER MEDICAL CLINIC & SURGERY PTE LTD
1.31251305739568,103.764927758834,LC Clinic Medical Surgery Aesthetics
1.36134370364268,103.75123068336,LEE & KOH FAMILY CLINIC
1.32454761116775,103.887943886651,LEE & TAN FAMILY CLINIC AND SURGERY
1.30659584489558,103.904770224664,LEE CLINIC
1.32919868633173,103.937343348132,LEE CLINIC
1.37485973000549,103.850224901617,LEE CLINIC AND SURGERY
1.34874357156987,103.697732090659,LEE FAMILY CLINIC PTE. LTD.
1.28907506818611,103.815318433238,LEONG CLINIC
1.351138337645,103.933863132113,LER CLINIC & SURGERY
1.31260423076805,103.923185592863,LIANG CLINIC
1.28513427063832,103.821532226324,LIEW CLINIC & SURGERY
1.37145809323897,103.846516327213,LIFE FAMILY CLINIC
1.38536316535498,103.744370779719,LIFE FAMILY CLINIC
1.37030619330386,103.957726864829,LIFE-LINK CLINIC & SURGERY
1.38540569301034,103.766228468168,LIFECARE FAMILY CLINIC
1.43061830395979,103.828762985206,LIFECARE FAMILY CLINIC & SURGERY
1.35370297114613,103.890680792157,LIFECARE FAMILY CLINIC & SURGERY
1.32902607935956,103.886930797614,LIFECARE MEDICAL CENTRE
1.34841689766539,103.84907733333,LIFELINE BISHAN MEDICAL CLINIC
1.37867070866309,103.768538441068,LIFELINE BUKIT PANJANG MEDICAL CLINIC
1.30628911897632,103.761518107763,LIFELINE MEDICAL CENTRE
1.38533736141014,103.901841043722,LIFELINE MEDICAL GROUP
1.3477014777938,103.757044584459,LIFELINE NEIGHBOURHOOD MEDICAL CLINIC
1.39946295696544,103.906402433947,LIFELINE PUNGGOL MEDICAL CLINIC PTE LTD
1.3797566438487,103.748749195678,HARMONY FAMILY CLINIC
1.28874603715013,103.828824191963,HAVELOCK FAMILY CLINIC
1.32213342793662,103.85319966194,HEAL MEDICAL CENTRE
1.35001920966652,103.749244800522,HEALTH PARTNERS FAMILY CLINIC
1.28113563498683,103.848958253576,HEALTH PARTNERS MEDICAL CLINIC
1.31312677933466,103.926329604059,HEALTH PARTNERS MEDICAL CLINIC (SIGLAP)
1.27392939913176,103.825310761058,HEALTH PARTNERSHIP MEDICAL CENTRE
1.40386056418231,103.909541012266,HEALTHBRIDGE FAMILY CLINIC
1.36287032246814,103.833604034065,HEALTHCARE FAMILY CLINIC & SURGERY
1.35869679921108,103.886636110951,HEALTHCARE MEDICAL @ KOVAN
1.35960982893863,103.767604074877,HEALTHCARE MEDICAL @ RAILMALL
1.32213342793662,103.85319966194,HEALTHIFY MEDICAL FAMILY CLINIC
1.32328959901597,103.924149637094,HEALTHLINE FAMILY CLINIC & SURGERY PTE. LTD.
1.37096635229769,103.838201939907,HEALTHLINK (AMK) MEDICAL CENTRE
1.31010302628844,103.788545950367,HEALTHLINK FAMILY CLINIC & SURGERY
1.33372866023576,103.879898474189,HEALTHLINK MEDICAL CLINIC & SURGERY
1.37966812078368,103.936574613556,HEALTHMARK CLINIC (PASIR RIS)
1.31775559817945,103.879439510395,HEALTHMARK FAMILY CLINIC (SIMS)
1.33295923548327,103.914941831149,HEALTHPLUS CLINIC & SURGERY
1.27338751529297,103.808980553653,HEALTHPLUS FAMILY CLINIC & SURGERY
1.30078900913879,103.797626151203,HEALTHPOINT FAMILY CLINIC & SURGERY PTE LTD
1.34792965231,103.936119933622,HEALTHPRO CLINIC AND SURGERY
1.30508722668002,103.830722581301,HEALTHSPRINGS MEDICAL ASSOCIATES
1.4243850677914,103.846329063086,HEALTHWAY MEDICAL
1.32365345260201,103.910853622903,HEALTHWAY MEDICAL
1.36243186375124,103.851030689601,HEALTHWAY MEDICAL
1.45292980559221,103.816977584507,HEALTHWAY MEDICAL
1.34903237568207,103.848047514409,P Tan Family Medicine Clinic
1.28846476848129,103.815711568942,PACIFIC FAMILY CLINIC
1.42615726590364,103.827449409202,PACIFIC MEDICAL & DENTAL GROUP
1.3320509461928,103.914145075391,PAN ISLAND CLINIC & SURGERY
1.3207654337316,103.748258627183,PANDAN CLINIC PTE LTD
1.37512666138591,103.882234928016,PANHEALTH FAMILY CLINIC (HOUGANG)
1.28093474477009,103.849822465585,PARKWAY SHENTON MEDICAL GROUP
1.37992045165028,103.764357180241,PARKWAY SHENTON MEDICAL GROUP
1.36893288683695,103.957951722637,PASIR RIS CLINIC & SURGERY PTE LTD
1.43228225786282,103.786714412892,PEACE FAMILY CLINIC
1.37820351167481,103.756450878463,PHOENIX CLINIC & SURGERY
1.32114652945536,103.841550400489,PHOENIX MEDICAL GROUP ( NOVENA )
1.3188148698027,103.892580778371,PHOENIX MEDICAL GROUP (PAYA LEBAR)
1.3320509461928,103.914145075391,PHOON CLINIC AND SURGERY
1.34545354926714,103.697719623525,PIER MEDICAL CENTRE
1.33254084334528,103.938989345549,PINETREE MEDICAL CLINIC
1.38433426584339,103.881623070219,PINNACLE FAMILY CLINIC (BUANGKOK SQUARE)
1.39755434211922,103.896797882092,PINNACLE FAMILY CLINIC (COMPASSVALE)
1.37309992710702,103.945674156489,PINNACLE FAMILY CLINIC (PASIR RIS)
1.29420531470349,103.842399200559,PINNACLE FAMILY CLINIC (RIVER VALLEY)
1.37164118177384,103.874103124264,PINNACLE FAMILY CLINIC (SERANGOON NORTH)
1.43109807249328,103.7985076215,PINNACLE FAMILY CLINIC (WOODLANDS)
1.39593012632285,103.749730898452,PINNACLE FAMILY CLINIC (YEW TEE)
1.33378307228245,103.697237932753,PIONEER MEDICARE
1.28830079134407,103.827180352617,PJ CLINIC
1.41600486940271,103.844251716635,PLATINUM MEDICAL CLINIC AND SURGERY PTE LTD
1.32363913739046,103.854988582289,PLUSHEALTH MEDICAL CLINIC & SURGERY
1.33444874920961,103.852333287775,Make-Well Family Clinic & Surgery
1.34302644245796,103.738145286322,Mary Medical Clinic and Surgery
1.43136934942161,103.828892847597,Mayfair Medical Clinic (Yishun Chong Pang)
1.40322712503317,103.895387022161,Medi Healthcare Clinic (Punggol)
1.27559619367103,103.842393165081,Medic Surgical & Laser Clinic
1.43416807953309,103.83899894357,Medivale Medical Clinic
1.33378519647731,103.84451622696,Mediview Clinic and Surgery
1.28084469424139,103.810292617921,Meridian Medical Centre
1.33329334481438,103.743278742127,Minmed Clinic (Jurong East)
1.39205314124118,103.895070543472,Minmed Clinic (Sengkang)
1.30387230856356,103.835857545111,Minmed Health Screeners
1.26477806953607,103.819139250561,Mint Medical Centre
1.36393821477867,103.751896006132,Mission (Bukit Batok) Medical Clinic
1.37259314180223,103.898813147316,Mission (Hougang) Medical Clinic
1.42662488360089,103.842930213631,Mission Cross Family Clinic
1.3400817316314,103.856985734384,Mount Alvernia Outreach Medical Clinic
1.38603998431281,103.896966679981,Mutual Healthcare Medical Clinic
1.41517413108586,103.83982778486,My Family Clinic (Angsana Breeze @ Yishun)
1.30979102118924,103.768657660932,My Family Clinic (Clementi)
1.37115128104866,103.894473676698,My Family Clinic (Hougang Central)
1.34169239237791,103.697174842354,My Family Clinic (Pioneer)
1.40371939727893,103.906138007036,My Family Clinic (Punggol Central)
1.39250411008759,103.904483668484,My Family Clinic (Rivervale)
1.38512867357186,103.760410617966,My Family Clinic (Senja)
1.29996199426432,103.798227586732,My Family Clinic (Tanglin Halt)
1.33464084342805,103.849165515059,My Family Clinicâ„¢ (Toa Payoh Central)
1.34410477497427,103.720301861897,My doctor @ Lakeside
1.44349544545352,103.830345369175,MyDoctor@Canberra
1.3224904462066,103.853367215257,N B THAM CLINIC PTE LTD
1.34148123560942,103.690721731343,NANYANG CENTRE CLINIC
1.31427860262492,103.771350557955,NATIONAL CLINIC
1.38789128850575,103.844038054823,NCS Medical Clinic
1.35925940880518,103.75069463099,NEECARE MEDICAL CENTRE
1.37331270083797,103.886367847372,NEIGHBOURHOOD MEDICAL CLINIC
1.37850873569471,103.773212348102,NEO CLINIC  & SURGERY
1.33545353276581,103.863387980485,NEO MEDICAL CENTRE
1.32020110490051,103.903193510186,NEOH & ONG MEDICAL CLINIC
1.28084469424139,103.810292617921,NEW HEALTH FAMILY CLINIC Pte Ltd
1.39940416094304,103.817965424317,NEW PATH FAMILY CLINIC
1.31423937057055,103.870914031071,NEW TOWN CLINIC
1.30508722668002,103.830722581301,NEWCASTLE CLINIC
1.31641321897956,103.757451263607,NEWEST MEDICAL AND LASER CLINIC PTE LTD
1.32233280114074,103.738425250003,NEWLIFE FAMILY CLINIC & SURGERY
1.33312991887095,103.926153139377,NORTHEAST MEDICAL GROUP
1.39174613260021,103.895508170861,NORTHEAST MEDICAL GROUP
1.28394905743259,103.850862398592,NORTHEAST MEDICAL GROUP
1.30782060284175,103.885092299821,NORTHEAST MEDICAL GROUP
1.36993284966753,103.849558091899,NORTHEAST MEDICAL GROUP
1.42106180506188,103.838806520716,NORTHLAND FAMILY CLINIC & SURGERY
1.27812791009932,103.847854628484,NOVI HEALTH
1.28018941897319,103.828178444729,NOVO VITA CLINIC AND SURGERY
1.35227408355514,103.872103199969,NTUC Health Family Medicine Clinic
1.31205928217535,103.92444984956,NUFFIELD MEDICAL SIGLAP
1.30139880199722,103.837359158655,NUTRAMED CLINIC
1.3531661754088,103.958287519159,Neptune Healthcare Medical & Surgery
1.41678634673088,103.834641578841,LIFELINE YISHUN RING MEDICAL CLINIC
1.36995099695439,103.872312298307,LIFELINK SN CLINIC & SURGERY
1.37030619330386,103.957726864829,LILY AW PASIR RIS FAMILY CLINIC & SURGERY
1.32627271273425,103.922885287164,LIM CLINIC & SURGERY
1.34123727109327,103.846202461177,LIM CLINIC & SURGERY
1.35869679921108,103.886636110951,LIM COUNTRY CLINIC
1.37829768774576,103.754071399254,LIN & SONS CLINIC & SURGERY PTE LTD
1.32702991621186,103.84649087192,LIVEWELL MEDICAL FAMILY CLINIC
1.35046468301438,103.886509353222,LO & LEE CLINIC & SURGERY
1.31129566349865,103.75886443455,LOH & LOH CLINIC & SURGERY
1.31733721507169,103.878442674599,LOH CLINIC
1.34994543580238,103.725180466271,LOI+WONG CLINIC & SURGERY
1.35478438650586,103.890318475998,LONDON (MH) CLINIC & SURGERY
1.32684846987483,103.919015572902,LOW & LEE CLINIC & SURGERY
1.3213944644766,103.869336175072,LOW MEDICAL CLINIC
1.27392939913176,103.825310761058,LUM CLINIC & SURGERY
1.33371332045971,103.927020293721,LUSUMU Family Clinic
1.34513828527898,103.71885762802,Lakeside Family Medicine Clinic
1.34182282585918,103.837601167324,Lee Respiratory and Sleep Clinic
1.44341700675837,103.777861242043,Lian Clinic
1.32587565153874,103.932493034946,LifePlus Medical Group (Bedok)
1.30387230856356,103.835857545111,Lifescan Medical Centre
1.32057156537945,103.843219260977,Lily Neo Clinic Pte Ltd
1.36776095160051,103.855357145899,Lim Clinic
1.31819877434977,103.907117852416,Lim Clinic
1.34639172452995,103.939613985216,Little Cross Family Clinic Pte Ltd
1.31497431972343,103.890469845778,M LAM CLINIC
1.31372067347715,103.85527273394,M Medical Clinic
1.32788057151948,103.885220313162,MACPHERSON MEDICAL CLINIC
1.34056695989911,103.773903901185,MANDARIN MEDICAL CENTRE
1.28703443818283,103.84081324769,MANHATTAN MEDICAL CENTRE
1.28332611342005,103.831014548809,MARINA MEDICAL CENTRE (TIONG BAHRU)
1.30585966577796,103.914721779196,MARINE PARADE CLINIC
1.30651257339373,103.91548479998,MARINE TERRACE FAMILY CLINIC
1.30762004868338,103.793463530856,MAY MEDICAL CLINIC & SURGERY PTE LTD
1.43515895107838,103.77602334337,MAYFAIR MEDICAL CLINIC
1.28239713759338,103.858405391874,MBS MHC Healthcare Centre
1.30847204130269,103.819135632329,MD INTERNATIONAL MEDICAL CENTRE
1.28879800624276,103.814352117212,MEDEN CLINIC & SURGERY
1.28857969896702,103.839614514953,MEDI CLINIC
1.37297840263115,103.885679159796,MEDICA CLINIC
1.37297840263115,103.885679159796,MEDICAL AESTHETICS
1.31353886094619,103.765476305113,MEDICAL AESTHETICS
1.30186472785352,103.798174300947,MEDICAL AND DENTAL CENTRE @ COMMONWEALTH
1.36163049159223,103.953000934042,MEDICARE ASSOCIATES
1.34256242271947,103.739259690046,MEDICO CLINIC & SURGERY
1.34718667802698,103.851049225039,MEDIHEALTH BISHAN CLINIC & SURGERY
1.3598729915218,103.952787602752,MEDILIFE CLINIC & SURGERY
1.3652176267773,103.866105246123,MEDILINE WEI MIN CLINIC
1.30264128620025,103.907073248069,MEDILINE WEI MIN CLINIC
1.36143356274786,103.953567370888,MEDINA MEDICAL CENTRE
1.32942111198195,103.902317496825,MEDIPLUS CLINIC & SURGERY
1.3748433946064,103.896994161671,MEDIPOINT MEDICAL CENTRE (PONGGOL BRANCH)
1.43089714599658,103.793927429127,MEDIPOINT MEDICAL CENTRE (WOODLANDS BRANCH)
1.39684979899238,103.889246755478,MEDIVENE CLINIC & SURGERY
1.37395840472847,103.886898456404,MEDLIFE CLINIC & SURGERY
1.36799988803163,103.851873942669,MEENARA CLINIC
1.29274038368447,103.802806668566,MEI LING CLINIC
1.33285542877339,103.847092284339,MEI LING CLINIC (TOA PAYOH)
1.36830683228958,103.895987624634,MERIDIAN MEDICAL AND DENTAL CENTRE
1.36889751154086,103.856200835268,MHC FAMILY CLINIC (ANG MO KIO)
1.3207051098625,103.844160709873,MHC MEDICAL CENTRE (NOVENA)
1.44131059420711,103.792065607545,MILLENNIUM MEDICAL GROUP
1.39207388757417,103.743099573448,MILLENNIUM MEDICAL GROUP
1.3132165367769,103.895731869996,MINMED CLINIC (HAIG ROAD)
1.37244981704712,103.949715695148,MINMED CLINIC (PASIR RIS)
1.40648462103214,103.902105681173,MINMED CLINIC (PUNGGOL)
1.42790289016825,103.836177650724,MINMED CLINIC (YISHUN)
1.2913475971014,103.849989789705,MINT MEDICAL CENTRE (FUNAN)
1.35450868285372,103.879280959211,MISSION MEDICAL CLINIC
1.2837457628788,103.847469683651,MOBILEDOCTOR CLINIC
1.28681192324876,103.815072601306,MOUNT ALVERNIA OUTREACH MEDICAL CLINIC
1.39139722628005,103.890466406973,MUTUAL HEALTHCARE MEDICAL CLINIC
1.39660486039663,103.908344134041,MUTUAL HEALTHCARE MEDICAL CLINIC
1.32749295502142,103.934249434387,MY DOCTOR'S PLACE PTE LTD
1.39491417281225,103.888000137553,MY FAMILY CLINIC (ANCHORVALE)
1.37789727696934,103.739015486131,MY FAMILY CLINIC (CHOA CHU KANG)
1.31509668516835,103.766817400699,MY FAMILY CLINIC (CLEMENTI 325) PTE LTD
1.38868132350767,103.771312569595,MY FAMILY CLINIC (SEGAR)
1.32241677134775,103.863267718732,MY FAMILY CLINIC (ST GEORGE)
1.43109807249328,103.7985076215,MY FAMILY CLINIC (WOODLANDS GLEN)
1.44562290748789,103.798140993881,MY FAMILY CLINIC (WOODLANDS)
1.43808788035983,103.80376495913,MYDOCTOR@ADMIRALTY PTE LTD
1.31129566349865,103.75886443455,MYHEALTH MEDICAL CENTRE
1.32405898637368,103.940695612374,New Town Clinic Pte Ltd
1.34322734514857,103.95344740432,Northeast Medical Group
1.35319455045621,103.945377010281,Northeast Medical Group
1.34903534795147,103.749526028414,Northeast Medical Group
1.30814746868332,103.786255228682,Northeast Medical Group
1.44679888084349,103.805489772666,Norwood Medical Clinic
1.3207051098625,103.844160709873,Novena Medical Center Family Clinic
1.38033681040193,103.760167883355,NuHealth Medical Centre
1.33156190358539,103.948582654929,Nyam Family Clinic
1.36968625480057,103.947922425172,O2 Medical Clinic
1.28434954581844,103.851072545442,OC MEDICAL RAFFLES PLACE
1.33575723636727,103.856789628566,OEI & KHO CLINIC AND SURGERY
1.3207051098625,103.844160709873,OGL MEDICAL CENTERS
1.29274038368447,103.802806668566,OGL MEDICAL QUEENSTOWN
1.316432611657,103.882906044661,ONECARE CLINIC ALJUNIED MRT
1.32397996888701,103.929984494621,ONECARE CLINIC BEDOK MRT
1.35572308150266,103.739303105448,ONECARE CLINIC BUKIT BATOK WEST
1.31361567922805,103.7648099668,ONECARE CLINIC CLEMENTI
1.39158623013568,103.879874611056,ONECARE CLINIC FERNVALE
1.37297840263115,103.885679159796,ONECARE CLINIC HOUGANG AVE 8
1.37802616205349,103.748826771213,ONECARE CLINIC KEAT HONG LRT
1.39423719749383,103.913047323352,ONECARE CLINIC PUNGGOL PLAZA
1.35319455045621,103.945377010281,ONECARE CLINIC TAMPINES MRT
1.39224240557079,103.743190998217,ONELIFE FAMILY CLINIC
1.3022432705157,103.852700214598,ONG'S CLINIC
1.30550610766275,103.829984821697,ORCHARD GROUP CLINIC
1.30263933997545,103.883179671945,OUR FAMILY CLINIC & SURGERY PTE LTD
1.37019473507472,103.961614666694,OUR FAMILY CLINIC + SURGERY
1.37966812078368,103.936574613556,OXFORD MEDICAL CENTRE
1.32499379325103,103.941082588112,Oasis Family Clinic
1.34609844042057,103.697698311825,One Medical Clinic
1.34633552468211,103.712430373584,OneCare Clinic Boon Lay
1.44885564702056,103.832409171987,OneCare Clinic Canberra
1.43354318103334,103.779881892362,OneCare Clinic Woodlands
1.3710458307609,103.848186835446,OneDoctors Family Clinic
1.3113303854717,103.795582039212,OneDoctors Family Clinic
1.41678634673088,103.834641578841,OneDoctors Family Clinic
1.40648462103214,103.902105681173,OneDoctors Family Clinic
1.35076935223904,103.872296143433,OneDoctors Medical Centre
1.35008771762775,103.749914947577,Onecare Clinic Bukit Batok
1.35868355971759,103.751906338014,Onecare Clinic Bukit Gombak MRT
1.3882402170722,103.769575386975,Onecare Clinic Bukit Panjang
1.3740546177535,103.746160941802,Onecare Clinic Choa Chu Kang
1.35478438650586,103.890318475998,Onecare Clinic Hougang
1.36707357511654,103.964632224965,Onecare Clinic Loyang
1.30264128620025,103.907073248069,Onecare Clinic Marine Parade
1.34972149524439,103.933719246548,Onecare Clinic Tampines
1.2863657812581,103.828789865619,Onecare Clinic Tiong Bahru
1.42026334154091,103.84758940791,Onecare Clinic Yishun
1.30697526841647,103.797080329535,Oneness Medical
1.43611425443645,103.837605236392,Ong Clinic & Surgery (Yishun)
1.35000840233326,103.759862833379,Ong Clinic & Surgery Pte Ltd
1.36462540282437,103.847677034523,Ong Medical Clinic
1.33686312302246,103.872620376208,Our Woodleigh Family Clinic
1.30611334615778,103.831970581405,RafflesMedical
1.39250411008759,103.904483668484,RafflesMedical
1.40648462103214,103.902105681173,RafflesMedical
1.34126241376283,103.984811250914,RafflesMedical
1.31056351487197,103.796107173265,RafflesMedical
1.39205314124118,103.895070543472,RafflesMedical
1.30297959337887,103.777118572481,RafflesMedical
1.35809194450055,103.931291869526,RafflesMedical
1.4296984860254,103.835776491296,RafflesMedical
1.33814521631176,103.983635708359,RafflesMedical
1.40262197324414,103.916519598746,Red Dot Medical
1.43053575388582,103.827667722133,Ren Medical Clinic
1.33635490585941,103.920203566195,Reservoir Road Clinic & Surgery
1.3776211236711,103.755740001423,River of Life Family Clinic
1.38533736141014,103.901841043722,Rivervale Family Clinic & Surgery
1.42006293788542,103.843561434778,Royal Care Medical Yishun Grove
1.43377281319948,103.842276902055,Royal Care Medical Yishun Junction 9
1.42585285580125,103.831598307398,S & L FAMILY CLINIC
1.43422889275473,103.838543994101,S AND L FAMILY CLINIC
1.36435938121985,103.86498913644,S G CLINIC FAMILY PRACTICE
1.34972149524439,103.933719246548,S K TAY CLINIC & SURGERY
1.37143736473082,103.881261079223,S LEE CLINIC
1.42934172925754,103.834049245981,S S TAN MEDICAL CLINIC
1.32170328990751,103.886195689055,S T MEDICAL CENTRE
1.32572472592378,103.850395374008,S Y LEE CLINIC
1.33312991887095,103.926153139377,S. T. MEDICAL CLINIC
1.34182282585918,103.837601167324,SAINT-JULIEN CLINIC FOR DIABETES & ENDOCRINOLOGY
1.39246632893681,103.873207670164,SATA CommHealth Community Hub
1.28361958417727,103.85206894582,ParkwayHealth Primary Care Network
1.42214461370293,103.833261316718,Parsons Medical Clinic Pte Ltd
1.43966937731987,103.790761499043,Peace Family Clinic (WL832)
1.36088277451527,103.937510784032,Peak Medical Clinic & Surgery
1.387395393577,103.869135978399,Phoenix Medical Group
1.36267450798777,103.764172920441,Phoenix Medical Group (Hillview)
1.31719450971532,103.843611442751,Physicians Practice Family Medical Center
1.43188761931188,103.83356775674,Pidemco Medical Centre Pte Ltd
1.33649931574899,103.751872040865,Platinum Medical Centre @Dorm
1.41840746805327,103.844547664617,Platinum Medical Centre pte ltd
1.3323543600733,103.867774260572,Potong Pasir Medical Clinic
1.35057698682517,103.723241115985,Pristine Medical Clinic
1.39147015412078,103.876125506847,ProHealth Medical Group @Fernvale
1.37791506095757,103.903623796172,ProHealth Medical Group @Hougang
1.40461003130726,103.908665597742,ProHealth Medical Group @Punggol Damai
1.33484487386451,103.720462024234,ProHealth Medical Group @Taman Jurong
1.36463646107789,103.937173937777,ProHealth Medical Group @Tampines
1.44438629268513,103.807925410056,Procross Medical Clinic
1.35594171135507,103.741127005858,Prohealth Medical Group @Bukit Batok
1.40053114978911,103.910536918863,Prohealth Medical Group @Punggol Spectra
1.34404337277176,103.769543941461,Providence Clinic @ Hillford
1.2869200625471,103.818673591845,Providence Clinic @ Redhill
1.28240746012436,103.849023724329,Providence Medical Centre Pte. Ltd.
1.32214005414322,103.844212383776,Providence Orthopaedics
1.34962234945727,103.849881703096,Prudence Family Clinic
1.40093563181012,103.899198537951,Punggol Ripples Family Clinic
1.31142103101452,103.856624020172,Q & M MEDICAL & AESTHETIC CLINIC (FARRER PARK)
1.35425637955977,103.945071748026,Q & M MEDICAL & AESTHETIC CLINIC (TAMPINES CENTRAL) PTE. LTD.
1.3828700200017,103.893122570095,Q & M MEDICAL CLINIC (BUANGKOK MRT) PTE. LTD.
1.34874703498808,103.744211484367,Q & M Medical Clinic (Bukit Batok)
1.35405255235679,103.872524450893,Q & M Medical Family Clinic
1.30120424133144,103.856827693726,RAFFLES EXECUTIVE MEDICAL CENTRE
1.38497459642176,103.745011766594,RAFFLESMEDICAL
1.37224394014507,103.847529279188,RAFFLESMEDICAL
1.37119603325419,103.893668163417,RAFFLESMEDICAL
1.31251305739568,103.764927758834,RAFFLESMEDICAL
1.32574461340975,103.929194613675,RAFFLESMEDICAL
1.30120424133144,103.856827693726,RAFFLESMEDICAL
1.37843100797107,103.76284278991,RAFFLESMEDICAL
1.38650187015926,103.758433939114,RC'S FAMILY CLINIC PTE LTD
1.39045272949958,103.908892267477,RCMC RIVERVALE CRESCENT MEDICAL CENTRE
1.335787912335,103.847991955582,REDWOOD @ TPY CLINIC AND SURGERY PTE. LTD.
1.28963453428279,103.816740972072,REDWOOD CLINIC AND SURGERY PTE LTD
1.4263621765255,103.837150418545,REGIONAL PATIENTCARE MEDICAL GROUP PTE LTD (YISHUN CENTRAL BRANCH)
1.3022432705157,103.852700214598,ROCHOR CENTRE CLINIC
1.30658850151817,103.855218715931,ROCHOR MEDICAL CENTRE
1.3077805140901,103.856495249842,ROWELL CLINIC & SURGERY
1.41678634673088,103.834641578841,ROY'S FAMILY CLINIC & SURGERY
1.37802616205349,103.748826771213,ROYAL CARE MEDICAL FAMILY CLINIC CHOA CHU KANG
1.43794381737826,103.782059433299,ROYAL MEDICAL CENTRE
1.35554848228485,103.945616070638,RUBY MEDICAL CENTRE PTE LTD
