source_url,source_slug,name,row_count,pages_scraped,oldest_date,status,error
https://www.edgeprop.sg/condo-apartment/pullman-residences-newton,pullman-residences-newton,PULLMAN RESIDENCES NEWTON,347,36,2019-11-09,ok,
https://www.edgeprop.sg/condo-apartment/petain-rdtyrwhitt-rd-conservation-area,petain-rdtyrwhitt-rd-conservation-area,PETAIN RD/TYRWHITT RD CONSERVATION AREA,1,1,2019-09-05,ok,
https://www.edgeprop.sg/condo-apartment/hyll-on-holland,hyll-on-holland,Hyll on Holland,333,34,2020-10-02,ok,
https://www.edgeprop.sg/condo-apartment/the-iveria,the-iveria,THE IVERIA,56,6,2019-01-16,ok,
https://www.edgeprop.sg/condo-apartment/the-avenir,the-avenir,THE AVENIR,395,40,2020-01-11,ok,
https://www.edgeprop.sg/condo-apartment/grange-1866,grange-1866,GRANGE 1866,60,6,2021-04-15,ok,
https://www.edgeprop.sg/condo-apartment/the-m,the-m,The M,444,55,2020-02-21,ok,
https://www.edgeprop.sg/condo-apartment/77-east-coast,77-east-coast,77 @ EAST COAST,45,5,2020-03-07,ok,
https://www.edgeprop.sg/condo-apartment/dairy-farm-residences,dairy-farm-residences,DAIRY FARM RESIDENCES,515,53,2019-11-23,ok,
https://www.edgeprop.sg/condo-apartment/dalvey-haus,dalvey-haus,DALVEY HAUS,15,2,2020-02-27,ok,
https://www.edgeprop.sg/condo-apartment/verticus,verticus,VERTICUS,169,18,2020-02-15,ok,
https://www.edgeprop.sg/condo-apartment/15-holland-hill,15-holland-hill,15 Holland Hill,59,6,2020-04-02,ok,
https://www.edgeprop.sg/condo-apartment/parc-canberra,parc-canberra,Parc Canberra,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/kopar-at-newton,kopar-at-newton,Kopar at Newton,425,43,2020-04-04,ok,
https://www.edgeprop.sg/condo-apartment/cairnhill-16,cairnhill-16,CAIRNHILL 16,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/liang-court,liang-court,LIANG COURT,1,1,2019-11-21,ok,
https://www.edgeprop.sg/condo-apartment/ki-residences-at-brookvale,ki-residences-at-brookvale,Ki Residences at Brookvale,735,75,2020-12-04,ok,
https://www.edgeprop.sg/condo-apartment/noma,noma,Noma,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/ola,ola,OLA,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/the-landmark,the-landmark,The Landmark,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/Tedge,Tedge,TEDGE,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/forett-at-bukit-timah,forett-at-bukit-timah,Forett@Bukit Timah,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/la-mariposa,la-mariposa,LA MARIPOSA,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/myra,myra,MYRA,89,9,2020-09-25,ok,
https://www.edgeprop.sg/condo-apartment/penrose,penrose,PENROSE,766,79,2020-09-26,ok,
https://www.edgeprop.sg/condo-apartment/peak-residence,peak-residence,PEAK RESIDENCE,89,9,2021-04-24,ok,
https://www.edgeprop.sg/condo-apartment/rymden-77,rymden-77,RYMDEN 77,32,4,2021-06-22,ok,
https://www.edgeprop.sg/condo-apartment/THE-LINQ-@-BEAUTY-WORLD,THE-LINQ-@-BEAUTY-WORLD,THE LINQ @ BEAUTY WORLD,83,13,2020-11-13,ok,
https://www.edgeprop.sg/condo-apartment/one-north-gateway,one-north-gateway,One North Gateway,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/phoenix-residences,phoenix-residences,PHOENIX RESIDENCES,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/mooi-residences,mooi-residences,MOOI RESIDENCES,26,3,2020-10-28,ok,
https://www.edgeprop.sg/condo-apartment/clavon,clavon,CLAVON,801,82,2020-12-11,ok,
https://www.edgeprop.sg/condo-apartment/park-nova,park-nova,PARK NOVA,60,6,2021-05-07,ok,
https://www.edgeprop.sg/condo-apartment/parc-central-residences,parc-central-residences,PARC CENTRAL RESIDENCES,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/victory-point,victory-point,VICTORY POINT,1,1,2020-09-23,ok,
https://www.edgeprop.sg/condo-apartment/eng-apartments,eng-apartments,ENG APARTMENTS,1,1,2020-10-06,ok,
https://www.edgeprop.sg/condo-apartment/les-maisons-nassim,les-maisons-nassim,LES MAISONS NASSIM,14,2,2021-05-05,ok,
https://www.edgeprop.sg/condo-apartment/the-reef-at-kings-dock,the-reef-at-kings-dock,THE REEF AT KING'S DOCK,462,49,2021-01-29,ok,
https://www.edgeprop.sg/condo-apartment/perfect-ten,perfect-ten,PERFECT TEN,236,24,2021-12-19,ok,
https://www.edgeprop.sg/condo-apartment/provence-residence,provence-residence,PROVENCE RESIDENCE,418,43,2021-05-13,ok,
https://www.edgeprop.sg/condo-apartment/midtown-modern,midtown-modern,MIDTOWN MODERN,551,59,2021-03-19,ok,
https://www.edgeprop.sg/condo-apartment/serene-view-mansion,serene-view-mansion,SERENE VIEW MANSION,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/j63,j63,J@63,20,2,2021-02-27,ok,
https://www.edgeprop.sg/condo-apartment/m-suites,m-suites,M SUITES,16,2,2021-06-30,ok,
https://www.edgeprop.sg/condo-apartment/one-north-eden,one-north-eden,ONE-NORTH EDEN,167,20,2021-04-22,ok,
https://www.edgeprop.sg/condo-apartment/sophia-ville,sophia-ville,SOPHIA VILLE,1,1,2020-11-26,ok,
https://www.edgeprop.sg/condo-apartment/klimt-cairnhill,klimt-cairnhill,KLIMT CAIRNHILL,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/one-bernam,one-bernam,ONE BERNAM,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/irwell-hill-residences,irwell-hill-residences,Irwell Hill Residences,582,59,2021-04-09,ok,
https://www.edgeprop.sg/condo-apartment/queensway-shopping-centre,queensway-shopping-centre,QUEENSWAY SHOPPING CENTRE,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/teck-ghee-vista,teck-ghee-vista,TECK GHEE VISTA,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/bamboo-grove-park,bamboo-grove-park,BAMBOO GROVE PARK,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/eugenia-court,eugenia-court,EUGENIA COURT,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/the-travertine-at-portico-philippines,the-travertine-at-portico-philippines,THE TRAVERTINE AT PORTICO (PHILIPPINES),0,1,,ok,
https://www.edgeprop.sg/condo-apartment/parc-greenwich,parc-greenwich,PARC GREENWICH,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/the-riverwalk,the-riverwalk,THE RIVERWALK,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/tg-mansions,tg-mansions,TG MANSIONS,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/bartley-vue,bartley-vue,BARTLEY VUE,118,13,2021-09-03,ok,
https://www.edgeprop.sg/condo-apartment/8-orange-grove,8-orange-grove,8 Orange Grove,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/pasir-ris-8,pasir-ris-8,PASIR RIS 8,383,54,2021-07-23,ok,
https://www.edgeprop.sg/condo-apartment/ryse-residences,ryse-residences,Ryse Residences,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/normanton-park,normanton-park,NORMANTON PARK,1088,109,2021-07-25,ok,
https://www.edgeprop.sg/condo-apartment/mattar-residences,mattar-residences,MATTAR RESIDENCES,21,3,2023-10-15,ok,
https://www.edgeprop.sg/condo-apartment/the-watergardens-at-canberra,the-watergardens-at-canberra,THE WATERGARDENS AT CANBERRA,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/canninghill-piers,canninghill-piers,CANNINGHILL PIERS,546,72,2021-11-19,ok,
https://www.edgeprop.sg/condo-apartment/poinsetia-tower,poinsetia-tower,POINSETIA TOWER,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/race-course-building,race-course-building,RACE COURSE BUILDING,1,1,2021-08-30,ok,
https://www.edgeprop.sg/condo-apartment/jervois-mansion,jervois-mansion,JERVOIS MANSION,85,12,2021-09-30,ok,
https://www.edgeprop.sg/condo-apartment/the-commodore,the-commodore,The Commodore,255,26,2021-11-27,ok,
https://www.edgeprop.sg/condo-apartment/hullet-rise,hullet-rise,Hullet Rise,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/lauw-sons-garden,lauw-sons-garden,LAUW & SONS GARDEN,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/liv-mb,liv-mb,LIV @ MB,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/sophia-regency,sophia-regency,SOPHIA REGENCY,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/gems-ville,gems-ville,GEMS VILLE,12,2,2023-11-30,ok,
https://www.edgeprop.sg/condo-apartment/ikigai,ikigai,IKIGAI,16,2,2022-04-14,ok,
https://www.edgeprop.sg/condo-apartment/mori,mori,MORI,106,14,2021-12-04,ok,
https://www.edgeprop.sg/condo-apartment/royal-hallmark,royal-hallmark,ROYAL HALLMARK,35,4,2022-02-26,ok,
https://www.edgeprop.sg/condo-apartment/lutheran-tower,lutheran-tower,LUTHERAN TOWER,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/newton-mansion,newton-mansion,Newton mansion,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/zyanya,zyanya,Zyanya,34,4,2021-12-16,ok,
https://www.edgeprop.sg/condo-apartment/cheng-san-green,cheng-san-green,CHENG SAN GREEN,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/slim-barracks-rise,slim-barracks-rise,SLIM BARRACKS RISE,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/the-arden,the-arden,THE ARDEN,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/sennett-estate,sennett-estate,SENNETT ESTATE,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/33-devonshire,33-devonshire,33 Devonshire,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/baywind-residences,baywind-residences,Baywind Residences,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/bliss-hillside-drive,bliss-hillside-drive,Bliss @ Hillside Drive,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/creston-residence,creston-residence,Creston Residence,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/deluxe-residences,deluxe-residences,Deluxe Residences,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/evelyn-newton,evelyn-newton,Evelyn Newton,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/g31-studio,g31-studio,G31 Studio,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/j8-suite,j8-suite,J8 Suite,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/kovan-jewel,kovan-jewel,Kovan Jewel,19,2,2022-11-13,ok,
https://www.edgeprop.sg/condo-apartment/lavender-residence,lavender-residence,Lavender Residence,17,2,2023-06-08,ok,
https://www.edgeprop.sg/condo-apartment/lentor-modern,lentor-modern,Lentor Modern,487,64,2022-09-16,ok,
https://www.edgeprop.sg/condo-apartment/north-gaia,north-gaia,North Gaia,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/one-leonie-residences,one-leonie-residences,One Leonie Residences,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/piccadilly-grand,piccadilly-grand,Piccadilly Grand,354,44,2022-05-06,ok,
https://www.edgeprop.sg/condo-apartment/rivierefraser-residence-promenade-singapore,rivierefraser-residence-promenade-singapore,Riviere/Fraser Residence Promenade Singapore,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/sky-edenbedok,sky-edenbedok,Sky Eden@Bedok,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/surrey-21,surrey-21,Surrey 21,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/grace-court,grace-court,GRACE COURT,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/emerald-hill-conservation-area,emerald-hill-conservation-area,EMERALD HILL CONSERVATION AREA,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/opera-estate,opera-estate,OPERA ESTATE,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/yikai-court,yikai-court,YIKAI COURT,2,1,2022-03-15,ok,
https://www.edgeprop.sg/condo-apartment/ariva-on-shan-serviced-residence,ariva-on-shan-serviced-residence,ARIVA ON SHAN SERVICED RESIDENCE,1,1,2022-03-31,ok,
https://www.edgeprop.sg/condo-apartment/atlassia,atlassia,ATLASSIA,29,3,2022-05-21,ok,
https://www.edgeprop.sg/condo-apartment/265-outram-road,265-outram-road,265 OUTRAM ROAD,7,1,2022-03-11,ok,
https://www.edgeprop.sg/condo-apartment/goodlink-park,goodlink-park,GOODLINK PARK,2,2,1995-02-01,ok,
https://www.edgeprop.sg/condo-apartment/kew-gate,kew-gate,KEW GATE,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/serangoon-garden-estate,serangoon-garden-estate,SERANGOON GARDEN ESTATE,1,1,2021-07-21,ok,
https://www.edgeprop.sg/condo-apartment/sin-chuan-garden,sin-chuan-garden,SIN CHUAN GARDEN,4,2,1997-04-16,ok,
https://www.edgeprop.sg/condo-apartment/south-union-park,south-union-park,SOUTH UNION PARK,1,1,2009-08-26,ok,
https://www.edgeprop.sg/condo-apartment/the-shaughnessy,the-shaughnessy,THE SHAUGHNESSY,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/the-teneriffe,the-teneriffe,THE TENERIFFE,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/8-lorong-37-geylang,8-lorong-37-geylang,8 LORONG 37 GEYLANG,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/enchante,enchante,Enchante,25,3,2022-10-21,ok,
https://www.edgeprop.sg/condo-apartment/sceneca-residence,sceneca-residence,Sceneca Residence,261,27,2023-01-12,ok,
https://www.edgeprop.sg/condo-apartment/tiara-vista,tiara-vista,TIARA VISTA,1,1,2022-05-19,ok,
https://www.edgeprop.sg/condo-apartment/amo-residence,amo-residence,AMO RESIDENCE,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/75br,75br,75BR,2,1,2021-04-12,ok,
https://www.edgeprop.sg/condo-apartment/copen-grand,copen-grand,Copen Grand,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/tenet,tenet,Tenet,476,63,2022-12-03,ok,
https://www.edgeprop.sg/condo-apartment/hillcrest-villa,hillcrest-villa,HILLCREST VILLA,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/sanctuarynewton,sanctuarynewton,SANCTUARY@NEWTON,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/hill-house,hill-house,HILL HOUSE,72,8,2022-11-12,ok,
https://www.edgeprop.sg/condo-apartment/k-suites,k-suites,K SUITES,16,2,2023-04-20,ok,
https://www.edgeprop.sg/condo-apartment/nanyang-park,nanyang-park,NANYANG PARK,1,1,2007-04-05,ok,
https://www.edgeprop.sg/condo-apartment/blossoms-by-the-park,blossoms-by-the-park,Blossoms By The Park,233,28,2023-04-28,ok,
https://www.edgeprop.sg/condo-apartment/canaan,canaan,Canaan,8,1,2024-07-18,ok,
https://www.edgeprop.sg/condo-apartment/coliwoo-balestier-453,coliwoo-balestier-453,Coliwoo Balestier 453,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/kassia,kassia,Kassia,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/lentor-hills-residences,lentor-hills-residences,Lentor Hills Residences,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/newport-residences,newport-residences,Newport Residences,155,20,2026-01-31,ok,
https://www.edgeprop.sg/condo-apartment/orchard-sophia,orchard-sophia,Orchard Sophia,78,8,2023-08-12,ok,
https://www.edgeprop.sg/condo-apartment/terra-hill,terra-hill,Terra Hill,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/the-botany-at-dairy-farm,the-botany-at-dairy-farm,The Botany At Dairy Farm,384,39,2023-03-03,ok,
https://www.edgeprop.sg/condo-apartment/the-continuum,the-continuum,The Continuum,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/the-hill-one-north,the-hill-one-north,The Hill @One-North,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/the-reserve-residences,the-reserve-residences,The Reserve Residences,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/tmw-maxwell,tmw-maxwell,TMW Maxwell,6,1,2023-08-12,ok,
https://www.edgeprop.sg/condo-apartment/claydence,claydence,CLAYDENCE,20,2,2024-03-10,ok,
https://www.edgeprop.sg/condo-apartment/boat-quay-conservation-area,boat-quay-conservation-area,BOAT QUAY CONSERVATION AREA,1,1,2022-11-04,ok,
https://www.edgeprop.sg/condo-apartment/tembusu-grand,tembusu-grand,TEMBUSU GRAND,619,65,2023-04-07,ok,
https://www.edgeprop.sg/condo-apartment/grand-dunman,grand-dunman,Grand Dunman,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/maple-leaf-elite-1,maple-leaf-elite-1,Maple Leaf Elite 1,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/marina-view-residences,marina-view-residences,Marina View Residences,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/skywaters-residences,skywaters-residences,Skywaters Residences,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/the-lakegarden-residences,the-lakegarden-residences,The Lakegarden Residences,302,31,2023-08-04,ok,
https://www.edgeprop.sg/condo-apartment/the-myst,the-myst,The Myst,368,39,2023-01-11,ok,
https://www.edgeprop.sg/condo-apartment/mondo-mansion-building,mondo-mansion-building,MONDO MANSION BUILDING,1,1,2023-01-18,ok,
https://www.edgeprop.sg/condo-apartment/frankel-estate,frankel-estate,FRANKEL ESTATE,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/faber-hills,faber-hills,FABER HILLS,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/acacias,acacias,ACACIAS,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/the-giverny-residences,the-giverny-residences,THE GIVERNY RESIDENCES,2,1,2026-03-23,ok,
https://www.edgeprop.sg/condo-apartment/enchanteold,enchanteold,Enchante(OLD),0,1,,ok,
https://www.edgeprop.sg/condo-apartment/altura,altura,Altura,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/hillock-green,hillock-green,Hillock Green,464,47,2023-11-11,ok,
https://www.edgeprop.sg/condo-apartment/maple-leaf-elite-2,maple-leaf-elite-2,Maple Leaf Elite 2,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/parq-bella,parq-bella,Parq Bella,20,2,2023-07-20,ok,
https://www.edgeprop.sg/condo-apartment/pinetree-hill,pinetree-hill,Pinetree Hill,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/kanopy-77,kanopy-77,Kanopy @ 77,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/the-shorefront,the-shorefront,THE SHOREFRONT,15,2,2023-09-30,ok,
https://www.edgeprop.sg/condo-apartment/dublin-road-flats,dublin-road-flats,DUBLIN ROAD FLATS,1,1,2023-07-10,ok,
https://www.edgeprop.sg/condo-apartment/hillhaven,hillhaven,Hillhaven,338,35,2024-01-17,ok,
https://www.edgeprop.sg/condo-apartment/jden,jden,J'Den,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/lentoria,lentoria,Lentoria,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/sky-botania,sky-botania,Sky Botania,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/sora,sora,Sora,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/the-hillshore,the-hillshore,The Hillshore,9,1,2024-04-20,ok,
https://www.edgeprop.sg/condo-apartment/watten-house,watten-house,Watten House,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/wilkie-hills,wilkie-hills,Wilkie Hills,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/sherwood-towers,sherwood-towers,SHERWOOD TOWERS,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/centropod-changi,centropod-changi,CENTROPOD @ CHANGI,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/lumina-grand,lumina-grand,LUMINA GRAND,475,52,2024-01-27,ok,
https://www.edgeprop.sg/condo-apartment/straits-at-joo-chiat,straits-at-joo-chiat,Straits At Joo Chiat,16,2,2024-06-03,ok,
https://www.edgeprop.sg/condo-apartment/the-arcady-at-boon-keng,the-arcady-at-boon-keng,The Arcady At Boon Keng,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/verdor-residences,verdor-residences,VERDOR RESIDENCES,3,1,2023-11-20,ok,
https://www.edgeprop.sg/condo-apartment/ardor-residence,ardor-residence,ARDOR RESIDENCE,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/koon-seng-house,koon-seng-house,KOON SENG HOUSE,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/32-gilstead,32-gilstead,32 Gilstead,14,2,2024-04-15,ok,
https://www.edgeprop.sg/condo-apartment/aurea,aurea,Aurea,67,7,2025-03-04,ok,
https://www.edgeprop.sg/condo-apartment/jansen-house,jansen-house,Jansen House,19,2,2024-05-03,ok,
https://www.edgeprop.sg/condo-apartment/lentor-mansion,lentor-mansion,Lentor Mansion,411,54,2024-03-15,ok,
https://www.edgeprop.sg/condo-apartment/mber-teck-chye-terrace,mber-teck-chye-terrace,Mber Teck Chye Terrace,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/the-chuan-park,the-chuan-park,CHUAN PARK,691,89,2024-11-10,ok,
https://www.edgeprop.sg/condo-apartment/the-collective-at-one-sophia,the-collective-at-one-sophia,The Collective At One Sophia,95,10,2024-11-05,ok,
https://www.edgeprop.sg/condo-apartment/the-gatz,the-gatz,The Gatz,6,1,2025-03-27,ok,
https://www.edgeprop.sg/condo-apartment/saint-martin-residence,saint-martin-residence,SAINT MARTIN RESIDENCE,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/studios-marne-2,studios-marne-2,STUDIOS @ MARNE 2,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/greenlane-apartment,greenlane-apartment,GREENLANE APARTMENT,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/arina-east-residences,arina-east-residences,Arina East Residences,79,8,2025-06-07,ok,
https://www.edgeprop.sg/condo-apartment/bagnall-haus,bagnall-haus,Bagnall Haus,89,11,2025-01-18,ok,
https://www.edgeprop.sg/condo-apartment/emerald-of-katong,emerald-of-katong,Emerald Of Katong,566,84,2024-11-15,ok,
https://www.edgeprop.sg/condo-apartment/meyer-blue,meyer-blue,Meyer Blue,136,18,2024-10-04,ok,
https://www.edgeprop.sg/condo-apartment/novo-place,novo-place,Novo Place,456,51,2024-11-16,ok,
https://www.edgeprop.sg/condo-apartment/the-ranz,the-ranz,The Ranz,2,1,2026-04-17,ok,
https://www.edgeprop.sg/condo-apartment/union-square-residences,union-square-residences,Union Square Residences,178,18,2024-11-08,ok,
https://www.edgeprop.sg/condo-apartment/usr-junction,usr-junction,USR Junction,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/en-fu-mansion,en-fu-mansion,EN FU MANSION,0,1,,ok,
https://www.edgeprop.sg/condo-apartment/sunwood-flats-shinjuku-yotsuya-sanchome-japan,sunwood-flats-shinjuku-yotsuya-sanchome-japan,SUNWOOD FLATS SHINJUKU YOTSUYA SANCHOME (JAPAN),0,1,,ok,
