Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
EIGHT RIVERSUITES,"2,750,000","2,960.1",929,Sep-25,WHAMPOA EAST,Resale,Strata,275,"10,000",-,Terrace House,1,99 yrs lease commencing from 2011,12,Rest of Central Region,-
EIGHT RIVERSUITES,"2,850,000","2,960.1",963,Mar-25,WHAMPOA EAST,Resale,Strata,275,"10,364",-,Terrace House,1,99 yrs lease commencing from 2011,12,Rest of Central Region,-
EIGHT RIVERSUITES,"2,750,000","2,960.1",929,Mar-24,WHAMPOA EAST,Resale,Strata,275,"10,000",-,Terrace House,1,99 yrs lease commencing from 2011,12,Rest of Central Region,-
EIGHT RIVERSUITES,"2,728,000","2,820.17",967,Jun-22,WHAMPOA EAST,Resale,Strata,262,"10,412",-,Terrace House,1,99 yrs lease commencing from 2011,12,Rest of Central Region,-
EIGHT RIVERSUITES,"2,900,000","3,003.16",966,Apr-22,WHAMPOA EAST,Resale,Strata,279,"10,394",-,Terrace House,1,99 yrs lease commencing from 2011,12,Rest of Central Region,-
EIGHT RIVERSUITES,"2,530,000","2,960.1",855,Dec-21,WHAMPOA EAST,Resale,Strata,275,"9,200",-,Terrace House,1,99 yrs lease commencing from 2011,12,Rest of Central Region,-
EIGHT RIVERSUITES,"2,300,000","2,960.1",777,Nov-21,WHAMPOA EAST,Resale,Strata,275,"8,364",-,Terrace House,1,99 yrs lease commencing from 2011,12,Rest of Central Region,-
