Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LANDED HOUSING DEVELOPMENT,"8,300,000","4,177.51","1,987",Apr-22,TANJONG KATONG ROAD,Resale,Land,388.1,"21,386",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,400,000","3,530.59","1,529",Apr-22,ONAN ROAD,Resale,Land,328,"16,463",-,Detached House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"5,800,000","4,302.37","1,348",Apr-22,FIDELIO STREET,Resale,Land,399.7,"14,511",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,380,000","2,449.89","2,196",Apr-22,CHAPEL CLOSE,Resale,Land,227.6,"23,638",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,536,000","3,023.61","1,500",Apr-22,EAST COAST ROAD,Resale,Land,280.9,"16,148",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"3,000,000","1,392.86","2,154",Apr-22,RIENZI STREET,Resale,Land,129.4,"23,184",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,000,000","1,717.93","1,746",Apr-22,CARPMAEL ROAD,Resale,Land,159.6,"18,797",-,Terrace House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"3,600,000","3,603.79",999,Mar-22,SIGLAP DRIVE,Resale,Land,334.8,"10,753",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,000,000","2,160.33","2,777",Mar-22,MARSHALL ROAD,Resale,Land,200.7,"29,895",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,200,000","1,770.68","1,807",Mar-22,STILL ROAD,Resale,Land,164.5,"19,453",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"9,500,000","5,999.85","1,583",Mar-22,TOSCA STREET,Resale,Land,557.4,"17,043",-,Detached House,1,Freehold,15,Outside Central Region,-
SIGLAP GARDEN,"2,500,000","2,182.94","1,145",Mar-22,SIGLAP GARDENS,Resale,Land,202.8,"12,327",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"4,800,000","3,500.45","1,371",Mar-22,YARROW GARDENS,Resale,Land,325.2,"14,760",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,568,000","1,810.5","1,971",Mar-22,CEYLON ROAD,Resale,Land,168.2,"21,213",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"8,000,000","3,774.93","2,119",Mar-22,PARKSTONE ROAD,Resale,Land,350.7,"22,812",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"2,600,000","1,542.48","1,686",Mar-22,HEMMANT ROAD,Resale,Land,143.3,"18,144",-,Terrace House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"6,400,000","3,878.27","1,650",Mar-22,FRANKEL AVENUE,Resale,Land,360.3,"17,763",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,400,000","3,707.12","1,187",Mar-22,LORONG J TELOK KURAU,Resale,Land,344.4,"12,776",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,050,000","2,280.89","1,776",Mar-22,UPPER EAST COAST ROAD,Resale,Land,211.9,"19,113",-,Terrace House,1,Freehold,15,Outside Central Region,-
SOUTH UNION PARK,"5,180,000","3,045.14","1,701",Mar-22,ELITE PARK AVENUE,Resale,Land,282.9,"18,310",-,Terrace House,1,Freehold,15,Outside Central Region,-
EAST COAST PARK,"6,450,000","3,137.71","2,056",Mar-22,FOURTH STREET,Resale,Land,291.5,"22,127",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"9,080,000","4,545.64","1,998",Mar-22,SIGLAP BANK,Resale,Land,422.3,"21,501",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,825,000","2,913.81","1,656",Mar-22,CARPMAEL ROAD,Resale,Land,270.7,"17,824",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,780,000","1,151.75","3,282",Mar-22,KOON SENG ROAD,Resale,Land,107,"35,327",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,880,000","2,276.59","1,704",Mar-22,DUKU ROAD,Resale,Land,211.5,"18,345",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"9,100,000","9,473.4",961,Mar-22,LORONG K TELOK KURAU,Resale,Land,880.1,"10,340",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"12,388,000","6,654.3","1,862",Feb-22,RAMSGATE ROAD,Resale,Land,618.2,"20,039",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,550,000","1,434.84","2,474",Feb-22,KARIKAL LANE,Resale,Land,133.3,"26,632",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"3,700,000","3,490.77","1,060",Feb-22,SWAN LAKE AVENUE,Resale,Land,324.3,"11,409",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,970,000","1,777.14","1,671",Feb-22,JOO CHIAT PLACE,Resale,Land,165.1,"17,989",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"7,168,000","4,523.03","1,585",Feb-22,COLDSTREAM AVENUE,Resale,Land,420.2,"17,059",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,818,888","7,546.64",771,Feb-22,JOO CHIAT TERRACE,Resale,Land,701.1,"8,300",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,000,000","2,552.14","2,351",Feb-22,BOURNEMOUTH ROAD,Resale,Land,237.1,"25,306",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
CATHAY GARDEN,"3,220,000","1,641.51","1,962",Feb-22,KERIS DRIVE,Resale,Land,152.5,"21,115",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,000,000",886.95,"3,382",Feb-22,MARSHALL ROAD,Resale,Land,82.4,"36,408",-,Terrace House,1,Freehold,15,Rest of Central Region,-
MARINE GARDEN,"4,280,000","2,804.02","1,526",Feb-22,SIGLAP ROAD,Resale,Land,260.5,"16,430",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,630,000","3,042.98","1,522",Feb-22,LORONG J TELOK KURAU,Resale,Land,282.7,"16,378",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"6,100,000","3,500.45","1,743",Feb-22,YARROW GARDENS,Resale,Land,325.2,"18,758",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"13,680,000","4,415.61","3,098",Feb-22,MAYFIELD AVENUE,Sub Sale,Land,410.22,"33,348",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,900,000","3,802.92","1,814",Feb-22,WAREHAM ROAD,Resale,Land,353.3,"19,530",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"3,200,000","1,596.3","2,005",Feb-22,FRANKEL TERRACE,Resale,Land,148.3,"21,578",-,Terrace House,1,Freehold,15,Outside Central Region,-
SIGLAP GARDEN,"3,450,000","2,139.88","1,612",Feb-22,SIGLAP GARDENS,Resale,Land,198.8,"17,354",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,990,000","2,838.47","1,758",Feb-22,MOUNTBATTEN ROAD,Resale,Land,263.7,"18,923",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
SEASIDE PARK,"5,100,000","3,216.28","1,586",Feb-22,JALAN PUTERI JULA JULI,Resale,Land,298.8,"17,068",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,000,000","3,511.22","1,424",Feb-22,MUGLISTON ROAD,Resale,Land,326.2,"15,328",-,Terrace House,1,Freehold,15,Rest of Central Region,-
EAST COAST PARK,"5,200,000","2,969.79","1,751",Feb-22,FIRST STREET,Resale,Land,275.9,"18,847",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,550,000","1,809.43","1,962",Jan-22,ONAN ROAD,Resale,Land,168.1,"21,118",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"19,147,354","6,198.99","3,089",Jan-22,THIAM SIEW AVENUE,Resale,Land,575.9,"33,248",-,Detached House,1,Freehold,15,Rest of Central Region,-
CATHAY GARDEN,"4,220,000","1,641.51","2,571",Jan-22,JALAN KERIS,Resale,Land,152.5,"27,672",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,430,000","1,927.83","1,779",Jan-22,LORONG 107 CHANGI,Resale,Land,179.1,"19,151",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,150,000","5,592.97",921,Jan-22,LORONG K TELOK KURAU,Resale,Land,519.6,"9,911",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,400,000","2,740.51","1,606",Jan-22,LORONG 110 CHANGI,Resale,Land,254.6,"17,282",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,420,000","3,807.23","1,686",Jan-22,LORONG L TELOK KURAU,Resale,Land,353.7,"18,151",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,750,000","3,560.73","2,457",Jan-22,BRANKSOME ROAD,New Sale,Land,330.8,"26,451",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,400,000","3,094.65","1,422",Jan-22,UPPER EAST COAST ROAD,Resale,Land,287.5,"15,304",-,Detached House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"6,500,000","4,679.11","1,389",Jan-22,SIGLAP VIEW,Resale,Land,434.7,"14,953",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,000,000","4,062.33","1,969",Jan-22,MEYER ROAD,Resale,Land,377.4,"21,198",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,300,000","1,850.33","1,783",Jan-22,THIRD STREET,Resale,Land,171.9,"19,197",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"2,860,000","1,599.53","1,788",Jan-22,ERNANI STREET,Resale,Land,148.6,"19,246",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"32,680,000","25,525.75","1,280",Jan-22,MEYER ROAD,Resale,Land,"2,371.4","13,781",-,Detached House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"2,830,000","1,599.53","1,769",Jan-22,ERNANI STREET,Resale,Land,148.6,"19,044",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,500,000","1,917.07","1,826",Jan-22,MARSHALL ROAD,Resale,Land,178.1,"19,652",-,Terrace House,1,Freehold,15,Rest of Central Region,-
EASTWOOD GARDENS,"3,980,000","1,904.15","2,090",Jan-22,TUA KONG TERRACE,Resale,Land,176.9,"22,499",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"10,330,000","4,322.82","2,390",Jan-22,PARKSTONE ROAD,Resale,Land,401.6,"25,722",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,448,000","2,025.78","2,196",Jan-22,LORONG 105 CHANGI,Resale,Land,188.2,"23,634",-,Terrace House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"7,288,888","4,495.05","1,622",Dec-21,HARTLEY GROVE,Resale,Land,417.6,"17,454",-,Detached House,1,Freehold,15,Outside Central Region,-
CATHAY GARDEN,"3,500,000","1,641.51","2,132",Dec-21,JALAN KERIS,Resale,Land,152.5,"22,951",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,888,000","4,904.08","1,608",Dec-21,PALM AVENUE,Resale,Land,455.6,"17,313",-,Detached House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"9,680,000","5,995.55","1,615",Dec-21,SIGLAP AVENUE,Resale,Land,557,"17,379",-,Detached House,1,Freehold,15,Outside Central Region,-
BRIGHT GARDEN,"3,328,888","1,764.22","1,887",Dec-21,LORONG L TELOK KURAU,Resale,Land,163.9,"20,310",-,Terrace House,1,Freehold,15,Outside Central Region,-
SEAVIEW PARK,"6,000,000","2,961.18","2,026",Dec-21,JALAN SEAVIEW,Resale,Land,275.1,"21,810",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,880,000","1,763.14","2,201",Dec-21,CEYLON ROAD,Resale,Land,163.8,"23,687",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,050,000","1,621.06","2,498",Dec-21,JOO CHIAT TERRACE,Resale,Land,150.6,"26,892",-,Terrace House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"8,700,000","4,853.49","1,793",Dec-21,SIGLAP AVENUE,Resale,Land,450.9,"19,295",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,268,000","1,442.38","2,266",Dec-21,KARIKAL LANE,Resale,Land,134,"24,388",-,Terrace House,1,Freehold,15,Outside Central Region,-
FERNWOOD TERRACES,"3,800,000","1,715.78","2,215",Dec-21,FERNWOOD TERRACE,Resale,Land,159.4,"23,839",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,250,000","1,838.49","1,768",Dec-21,KARIKAL LANE,Resale,Land,170.8,"19,028",-,Terrace House,1,Freehold,15,Outside Central Region,-
EAST COAST PARK,"3,400,000","2,911.66","1,168",Dec-21,SIGLAP ROAD,Resale,Land,270.5,"12,569",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,999,999","1,937.52","2,064",Dec-21,ROSE LANE,Resale,Land,180,"22,222",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"2,000,000","1,681.34","1,190",Dec-21,WOO MON CHEW ROAD,Resale,Land,156.2,"12,804",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,600,088","4,031.12","1,885",Dec-21,PEACH GARDEN,Resale,Land,374.5,"20,294",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,250,000","1,639.36","1,982",Dec-21,NALLUR ROAD,Resale,Land,152.3,"21,339",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"17,500,000","10,716.64","1,633",Dec-21,CHAPEL ROAD,Resale,Land,995.6,"17,577",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,850,000","2,712.74","2,525",Dec-21,BOSCOMBE ROAD,New Sale,Land,252.02,"27,180",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"2,500,000","1,599.53","1,563",Dec-21,ERNANI STREET,Resale,Land,148.6,"16,824",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,000,000","3,482.15","1,149",Dec-21,JALAN BAIDURI,Resale,Land,323.5,"12,365",-,Terrace House,1,Freehold,15,Outside Central Region,-
SEASIDE PARK,"3,618,000","1,793.28","2,018",Dec-21,JALAN BULOH PERINDU,Resale,Land,166.6,"21,717",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,330,000","2,191.55","1,976",Dec-21,STILL LANE,Resale,Land,203.6,"21,267",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,000,000","2,790.03",717,Dec-21,JALAN ULU SIGLAP,Resale,Land,259.2,"7,716",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,100,000","1,180.81","1,778",Dec-21,LANGSAT ROAD,Resale,Land,109.7,"19,143",-,Terrace House,1,Freehold,15,Rest of Central Region,-
SIGLAP GARDEN,"4,758,000","2,345.48","2,029",Dec-21,SIGLAP GARDENS,Resale,Land,217.9,"21,836",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,205,000","2,776.04","1,875",Dec-21,JOO CHIAT PLACE,Resale,Land,257.9,"20,182",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,120,000","4,498.28","1,138",Dec-21,LORONG G TELOK KURAU,Resale,Land,417.9,"12,252",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,575,000","8,855.54",291,Nov-21,DUNMAN ROAD,Resale,Land,822.7,"3,130",-,Detached House,1,99 yrs lease commencing from 1950,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,800,000","3,424.03","1,402",Nov-21,LORONG M TELOK KURAU,Resale,Land,318.1,"15,090",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,800,000","5,956.8","1,477",Nov-21,CRESCENT ROAD,Resale,Land,553.4,"15,902",-,Detached House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"2,750,000","1,392.86","1,974",Nov-21,NORMA TERRACE,Resale,Land,129.4,"21,252",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"11,000,000","4,346.5","2,531",Nov-21,BRANKSOME ROAD,New Sale,Land,403.8,"27,241",-,Detached House,1,Freehold,15,Rest of Central Region,-
RESIDENCES @ STANGEE,"5,400,300","2,298.11","2,350",Nov-21,LORONG STANGEE,Resale,Land,213.5,"25,294",-,Terrace House,1,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"6,120,000","3,581.18","1,709",Nov-21,SIGLAP PLAIN,Resale,Land,332.7,"18,395",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,450,000","1,799.74","1,361",Nov-21,DUKU ROAD,Resale,Land,167.2,"14,653",-,Terrace House,2,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"2,450,000","1,742.69","1,406",Nov-21,DUKU ROAD,Resale,Land,161.9,"15,133",-,Terrace House,2,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"2,450,000","1,792.21","1,367",Nov-21,DUKU ROAD,Resale,Land,166.5,"14,715",-,Terrace House,2,Freehold,15,Rest of Central Region,-
FRANKEL ESTATE,"3,230,000","1,844.95","1,751",Nov-21,SIGLAP WALK,Resale,Land,171.4,"18,845",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"3,380,000","1,330.43","2,541",Nov-21,DIDO STREET,Resale,Land,123.6,"27,346",-,Terrace House,1,Freehold,15,Outside Central Region,-
D'WILKINSON,"15,000,000","6,779.17","2,213",Nov-21,WILKINSON ROAD,Resale,Land,629.8,"23,817",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,500,000","2,474.64","2,223",Nov-21,ONAN ROAD,Resale,Land,229.9,"23,923",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,250,000","2,630.72","1,616",Nov-21,LANGSAT ROAD,Resale,Land,244.4,"17,390",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"7,000,000","5,922.35","1,182",Nov-21,ELITE TERRACE,Resale,Land,550.2,"12,723",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,100,000","3,413.26","1,494",Nov-21,ELLIOT ROAD,Resale,Land,317.1,"16,083",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"5,008,888","2,101.13","2,384",Nov-21,FIDELIO STREET,Resale,Land,195.2,"25,660",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,750,000","1,614.6","2,942",Nov-21,EAST COAST TERRACE,Resale,Land,150,"31,667",-,Terrace House,1,Freehold,15,Outside Central Region,-
THE CARRARA,"9,048,210","3,013.92","3,002",Nov-21,MOUNTBATTEN ROAD,New Sale,Land,280,"32,315",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"815,000,000","263,796.58","3,090",Nov-21,THIAM SIEW AVENUE,Resale,Land,"24,507.3","33,255",-,Semi-Detached House,25,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,200,000","3,064.51","1,697",Nov-21,SWANAGE ROAD,Resale,Land,284.7,"18,265",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,280,000","1,264.77","4,175",Nov-21,TEMBELING ROAD,Resale,Land,117.5,"44,936",-,Terrace House,1,Freehold,15,Rest of Central Region,-
OPERA ESTATE,"2,800,000","1,740.54","1,609",Nov-21,JALAN BINTANG TIGA,Resale,Land,161.7,"17,316",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,500,000","1,466.06","2,387",Nov-21,STILL ROAD SOUTH,Resale,Land,136.2,"25,698",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,750,000","3,517.68","2,487",Nov-21,BRANKSOME ROAD,New Sale,Land,326.8,"26,775",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,500,000","2,341.17","1,495",Nov-21,WOO MON CHEW ROAD,Resale,Land,217.5,"16,092",-,Terrace House,1,Freehold,15,Outside Central Region,-
SOUTH UNION PARK,"4,380,000","2,633.95","1,663",Nov-21,ELITE TERRACE,Resale,Land,244.7,"17,899",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"3,300,000","2,462.8","1,340",Nov-21,METROPOLE DRIVE,Resale,Land,228.8,"14,423",-,Terrace House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"12,828,000","8,486.34","1,512",Nov-21,SIGLAP AVENUE,Resale,Land,788.4,"16,271",-,Detached House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"3,350,000","1,681.34","1,992",Nov-21,SIGLAP RISE,Resale,Land,156.2,"21,447",-,Terrace House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"3,630,000","1,439.15","2,522",Nov-21,FIGARO STREET,Resale,Land,133.7,"27,150",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,020,000","1,695.33","2,371",Nov-21,LANGSAT ROAD,Resale,Land,157.5,"25,524",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"13,880,000","7,377.65","1,881",Nov-21,WILKINSON ROAD,Resale,Land,685.4,"20,251",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,200,000","2,427.28","2,554",Nov-21,HAIG LANE,New Sale,Land,225.5,"27,494",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,560,000","3,325","1,371",Nov-21,WOO MON CHEW ROAD,Resale,Land,308.9,"14,762",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"9,000,000","6,155.93","1,462",Nov-21,LORONG G TELOK KURAU,Resale,Land,571.9,"15,737",-,Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,838,000","3,650.07","1,325",Nov-21,WAREHAM ROAD,Resale,Land,339.1,"14,267",-,Semi-Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,480,000","3,216.28","1,704",Nov-21,LORONG K TELOK KURAU,Resale,Land,298.8,"18,340",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,600,000","2,534.6","2,999",Nov-21,HAIG ROAD,New Sale,Land,235.47,"32,276",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,300,000","2,897.67","1,484",Nov-21,LORONG 102 CHANGI,Resale,Land,269.2,"15,973",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"9,800,000","10,102.01",970,Oct-21,BRANKSOME ROAD,Resale,Land,938.5,"10,442",-,Detached House,1,Freehold,15,Rest of Central Region,-
HERITAGE 9,"5,750,000","1,906.3","3,016",Oct-21,KOON SENG ROAD,Resale,Land,177.1,"32,468",-,Terrace House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,288,888","5,735.06","1,097",Oct-21,LORONG G TELOK KURAU,Resale,Land,532.8,"11,803",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"6,950,000","4,379.87","1,587",Oct-21,DUNBAR WALK,Resale,Land,406.9,"17,080",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
OPERA ESTATE,"4,200,000","2,797.56","1,501",Oct-21,JALAN KHAIRUDDIN,Resale,Land,259.9,"16,160",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,568,000","2,116.2","2,631",Oct-21,LORONG J TELOK KURAU,New Sale,Land,196.6,"28,321",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"4,015,000","1,547.86","2,594",Oct-21,BOWMONT GARDENS,Resale,Land,143.8,"27,921",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,350,000","4,293.76","1,246",Oct-21,NALLUR ROAD,Resale,Land,398.9,"13,412",-,Terrace House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"11,330,000","6,374.44","1,777",Oct-21,MAYFIELD AVENUE,Resale,Land,592.2,"19,132",-,Detached House,1,Freehold,15,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"8,500,000","9,351.76",909,Oct-21,LORONG L TELOK KURAU,Resale,Land,868.8,"9,784",-,Detached House,1,Freehold,15,Outside Central Region,-
FRANKEL ESTATE,"5,650,000","3,218.44","1,756",Oct-21,JEDBURGH GARDENS,Resale,Land,299,"18,896",-,Semi-Detached House,1,Freehold,15,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,000,000","1,985.96","1,007",Oct-21,DUKU ROAD,Resale,Land,184.5,"10,840",-,Terrace House,1,99 yrs lease commencing from 2014,15,Rest of Central Region,-
