Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LANDED HOUSING DEVELOPMENT,"7,100,000","2,174.33","3,265",Jul-24,WHITLEY ROAD,Resale,Land,202,"35,149",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"14,160,000","5,093.52","2,780",Jun-24,BARKER ROAD,Resale,Land,473.2,"29,924",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"9,000,000","3,496.15","2,574",Jun-24,CHANCERY LANE,New Sale,Land,324.8,"27,709",-,Terrace House,1,999 yrs lease commencing from 1883,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"14,388,000","4,340.04","3,315",Jun-24,CHANCERY LANE,Resale,Land,403.2,"35,685",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"8,700,000","4,072.02","2,137",Jun-24,NOVENA TERRACE,Resale,Land,378.3,"22,998",-,Terrace House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"15,200,000","5,658.63","2,686",Jun-24,HARLYN ROAD,Resale,Land,525.7,"28,914",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"11,000,000","5,583.29","1,970",May-24,SIME ROAD,Resale,Land,518.7,"21,207",-,Detached House,1,Freehold,11,Core Central Region,-
THE GREENWOOD,"6,100,000","2,907.36","2,098",May-24,GREENWOOD TERRACE,Resale,Land,270.1,"22,584",-,Terrace House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"6,700,000","1,836.34","3,649",May-24,PARK VALE,Resale,Land,170.6,"39,273",-,Semi-Detached House,1,999 yrs lease commencing from 1874,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"10,070,000","3,175.38","3,171",May-24,GILSTEAD ROAD,Resale,Land,295,"34,136",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"24,880,000","9,953.47","2,500",May-24,DALKEITH ROAD,Resale,Land,924.7,"26,906",-,Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"7,650,000","2,943.95","2,599",May-24,HILLCREST ROAD,Resale,Land,273.5,"27,971",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"7,500,000","4,927.76","1,522",May-24,SHREWSBURY ROAD,Resale,Land,457.8,"16,383",-,Detached House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"12,000,000","3,971.92","3,021",May-24,WATTEN TERRACE,Resale,Land,369,"32,520",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"14,700,000","6,779.17","2,168",Apr-24,HILLCREST ROAD,Resale,Land,629.8,"23,341",-,Detached House,1,Freehold,11,Core Central Region,-
UNIVERSITY PARK,"4,048,888","2,496.17","1,622",Apr-24,UNIVERSITY WALK,Resale,Land,231.9,"17,460",-,Semi-Detached House,1,99 yrs lease commencing from 1994,11,Core Central Region,-
WATTEN ESTATE,"25,000,000","16,632.53","1,503",Apr-24,PARK VALE,Resale,Land,"1,545.2","16,179",-,Detached House,1,999 yrs lease commencing from 1874,11,Core Central Region,-
THE GREENWOOD,"2,250,000","1,622.13","1,387",Apr-24,GREENWOOD AVENUE,Resale,Land,150.7,"14,930",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"14,100,000","6,259.27","2,253",Apr-24,HILLCREST ROAD,Resale,Land,581.5,"24,248",-,Detached House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"25,000,000","9,659.61","2,588",Apr-24,BERRIMA ROAD,Resale,Land,897.4,"27,858",-,Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"22,880,000","6,472.39","3,535",Mar-24,GREENWOOD AVENUE,Resale,Land,601.3,"38,051",-,Detached House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"10,200,000","5,571.45","1,831",Mar-24,KHEAM HOCK ROAD,Resale,Land,517.6,"19,706",-,Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"8,100,000","3,787.85","2,138",Mar-24,UNIVERSITY ROAD,Resale,Land,351.9,"23,018",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"12,680,000","4,793.21","2,645",Mar-24,BERRIMA ROAD,Resale,Land,445.3,"28,475",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"6,180,000","2,243.22","2,755",Mar-24,GREENVIEW CRESCENT,Resale,Land,208.4,"29,655",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
GENTLE VILLAS,"3,500,000","2,199.09","1,592",Mar-24,GENTLE DRIVE,Resale,Land,204.3,"17,132",-,Semi-Detached House,1,99 yrs lease commencing from 1993,11,Core Central Region,-
HILLCREST PARK,"10,500,000","3,337.92","3,146",Feb-24,GREENMEAD AVENUE,Resale,Land,310.1,"33,860",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"14,300,000","4,583.31","3,120",Feb-24,BERRIMA ROAD,Resale,Land,425.8,"33,584",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"6,080,000","1,365.95","4,451",Jan-24,THOMSON ROAD,Resale,Land,126.9,"47,912",-,Terrace House,1,Freehold,11,Core Central Region,-
RESIDENCES @ NOVENA,"4,250,000","2,549.99","1,667",Jan-24,NOVENA RISE,Resale,Land,236.9,"17,940",-,Semi-Detached House,1,99 yrs lease commencing from 2000,11,Core Central Region,-
ORCHID VILLAGE,"12,000,000","7,033.2","1,706",Jan-24,VANDA DRIVE,Resale,Land,653.4,"18,365",-,Detached House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"17,500,000","5,012.79","3,491",Jan-24,HARLYN ROAD,Resale,Land,465.7,"37,578",-,Detached House,1,Freehold,11,Core Central Region,-
ORCHID VILLAGE,"13,100,000","3,667.29","3,572",Jan-24,VANDA ROAD,Resale,Land,340.7,"38,450",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"7,388,888","4,351.89","1,698",Dec-23,DUNEARN ROAD,Resale,Land,404.3,"18,276",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"10,680,000","3,248.58","3,288",Nov-23,TAN SIM BOH ROAD,Resale,Land,301.8,"35,388",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
THE GREENWOOD,"6,680,000","2,341.17","2,853",Nov-23,GREENWOOD LANE,Resale,Land,217.5,"30,713",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"15,750,000","8,174.18","1,927",Nov-23,GENTLE ROAD,Resale,Land,759.4,"20,740",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"33,888,000","10,998.66","3,081",Nov-23,MOUNT ROSIE ROAD,New Sale,Land,"1,021.8","33,165",-,Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"26,700,000","11,064.32","2,413",Nov-23,CHEE HOON AVENUE,Resale,Land,"1,027.9","25,975",-,Detached House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"10,268,000","3,035.45","3,383",Oct-23,PARK VALE,New Sale,Land,282,"36,411",-,Terrace House,1,999 yrs lease commencing from 1874,11,Core Central Region,-
CAPITOL PARK,"18,500,000","11,022.34","1,678",Oct-23,CHEE HOON AVENUE,Resale,Land,"1,024","18,066",-,Detached House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"17,100,000","6,412.11","2,667",Oct-23,TREVOSE CRESCENT,Resale,Land,595.7,"28,706",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"9,088,800","6,189.3","1,468",Oct-23,DUNEARN ROAD,Resale,Land,575,"15,807",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"7,600,000","2,392.84","3,176",Oct-23,GREENWOOD AVENUE,Resale,Land,222.3,"34,188",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"5,180,000","1,765.3","2,934",Oct-23,WATTEN RISE,Resale,Land,164,"31,585",-,Terrace House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"10,900,000","4,194.73","2,598",Oct-23,JALAN UNGGAS,Resale,Land,389.7,"27,970",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
UNIVERSITY PARK,"4,580,000","2,675.93","1,712",Oct-23,UNIVERSITY WALK,Resale,Land,248.6,"18,423",-,Semi-Detached House,1,99 yrs lease commencing from 1994,11,Core Central Region,-
WATTEN ESTATE,"10,300,000","4,037.58","2,551",Sep-23,WATTEN VIEW,Resale,Land,375.1,"27,459",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"12,280,000","4,905.15","2,503",Sep-23,BUCKLEY ROAD,Resale,Land,455.7,"26,948",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"10,530,000","6,184.99","1,703",Sep-23,GREENMEAD AVENUE,Resale,Land,574.6,"18,326",-,Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"11,580,000","3,630.7","3,189",Sep-23,HILLCREST ROAD,Resale,Land,337.3,"34,331",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"8,080,000","4,062.33","1,989",Sep-23,LORNIE ROAD,Resale,Land,377.4,"21,410",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"18,000,888","4,857.79","3,706",Sep-23,DALKEITH ROAD,Resale,Land,451.3,"39,887",-,Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"9,150,000","3,219.51","2,842",Sep-23,HILLCREST ROAD,Resale,Land,299.1,"30,592",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"10,750,000","4,709.25","2,283",Aug-23,WATTEN VIEW,Resale,Land,437.5,"24,571",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
ENG AUN PARK,"7,585,800","2,484.33","3,053",Aug-23,JALAN NOVENA SELATAN,New Sale,Land,230.8,"32,867",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
RAFFLES PARK,"25,300,000","11,070.77","2,285",Aug-23,CASSIA DRIVE,Resale,Land,"1,028.5","24,599",-,Detached House,1,Freehold,11,Core Central Region,-
GOLDHILL GARDEN,"6,080,000","2,261.52","2,688",Aug-23,GOLDHILL RISE,Resale,Land,210.1,"28,939",-,Terrace House,1,Freehold,11,Core Central Region,-
ENG AUN PARK,"4,320,000","1,655.5","2,609",Aug-23,JALAN NOVENA,Resale,Land,153.8,"28,088",-,Terrace House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"10,500,888","4,503.66","2,332",Aug-23,WATTEN ESTATE ROAD,Resale,Land,418.4,"25,098",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
CALDECOTT HILL ESTATE,"22,000,000","11,082.61","1,985",Aug-23,CALDECOTT CLOSE,Resale,Land,"1,029.6","21,368",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"9,000,000","4,789.98","1,879",Aug-23,SIME ROAD,Resale,Land,445,"20,225",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"5,080,000","1,766.37","2,876",Aug-23,WATTEN RISE,Resale,Land,164.1,"30,957",-,Terrace House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"6,100,000","1,899.85","3,211",Aug-23,SHELFORD ROAD,Resale,Land,176.5,"34,561",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"7,580,000","2,271.2","3,337",Aug-23,BO SENG AVENUE,New Sale,Land,211,"35,924",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"8,800,000","4,269","2,061",Aug-23,JALAN SEJARAH,Resale,Land,396.6,"22,189",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"8,000,000","2,346.55","3,409",Aug-23,BO SENG AVENUE,New Sale,Land,218,"36,697",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"6,880,000","2,555.37","2,692",Jul-23,HILLCREST ROAD,Resale,Land,237.4,"28,981",-,Terrace House,1,Freehold,11,Core Central Region,-
ENG AUN PARK,"7,778,888","2,361.62","3,294",Jul-23,JALAN NOVENA SELATAN,New Sale,Land,219.4,"35,455",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"15,600,000","9,415.27","1,657",Jul-23,WATTEN ESTATE ROAD,Sub Sale,Land,874.7,"17,835",-,Detached House,1,Freehold,11,Core Central Region,-
CALDECOTT HILL ESTATE,"22,250,000","10,930.84","2,036",Jul-23,CALDECOTT CLOSE,Resale,Land,"1,015.5","21,910",-,Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"6,200,000","2,566.14","2,416",Jul-23,JALAN ILMU,Resale,Land,238.4,"26,007",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"16,600,000","7,865.25","2,111",Jun-23,CHANCERY LANE,Resale,Land,730.7,"22,718",-,Detached House,1,Freehold,11,Core Central Region,-
RAFFLES PARK,"24,000,000","11,314.04","2,121",Jun-23,LINDEN DRIVE,Resale,Land,"1,051.1","22,833",-,Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"7,608,000","2,899.82","2,624",Jun-23,GREENWOOD AVENUE,Resale,Land,269.4,"28,241",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
GOLDHILL GARDENS,"5,870,000","2,375.61","2,471",Jun-23,GOLDHILL DRIVE,Resale,Land,220.7,"26,597",-,Terrace House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"42,000,000","16,395.72","2,562",May-23,JALAN ASUHAN,Resale,Land,"1,523.2","27,574",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"32,200,000","14,123.44","2,280",May-23,BARKER ROAD,Resale,Land,"1,312.1","24,541",-,Detached House,2,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"14,000,000","5,273.28","2,655",Apr-23,BERRIMA ROAD,Resale,Land,489.9,"28,577",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"15,585,000","5,195.14","3,000",Apr-23,DYSON ROAD,New Sale,Land,482.64,"32,291",-,Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"15,750,000","6,981.53","2,256",Apr-23,GREENVIEW CRESCENT,Resale,Land,648.6,"24,283",-,Detached House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"10,800,000","4,002.06","2,699",Mar-23,WATTEN PARK,Resale,Land,371.8,"29,048",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
DUNEARN ESTATE,"14,500,000","4,367.6","3,320",Mar-23,CAMBORNE ROAD,New Sale,Land,405.76,"35,735",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"61,080,008","32,148.84","1,900",Mar-23,DYSON ROAD\CHANCERY HILL ROAD,Resale,Land,"2,986.7","20,451",-,Detached House,3,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"14,880,000","5,688.77","2,616",Mar-23,KHEAM HOCK ROAD,Resale,Land,528.5,"28,155",-,Detached House,1,Freehold,11,Core Central Region,-
ORCHID VILLAGE,"21,000,000","9,463.71","2,219",Mar-23,VANDA CRESCENT,Resale,Land,879.2,"23,885",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"7,358,000","1,651.2","4,456",Mar-23,CHANCERY LANE,New Sale,Land,153.4,"47,966",-,Terrace House,1,999 yrs lease commencing from 1883,11,Core Central Region,-
WATTEN ESTATE,"15,380,000","4,472.01","3,439",Mar-23,WATTEN ESTATE ROAD,Sub Sale,Land,415.46,"37,019",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"15,700,000","4,798.59","3,272",Mar-23,JALAN MERLIMAU,New Sale,Land,445.8,"35,218",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"8,450,000","2,610.27","3,237",Mar-23,CHANCERY LANE,New Sale,Land,242.5,"34,845",-,Terrace House,1,999 yrs lease commencing from 1883,11,Core Central Region,-
CAPITOL PARK,"18,000,000","7,945.98","2,265",Mar-23,JALAN SEJARAH,Resale,Land,738.2,"24,384",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"26,500,000","29,201.66",907,Feb-23,ENG NEO AVENUE,Resale,Land,"2,712.9","9,768",-,Detached House,1,99 yrs lease commencing from 2008,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"7,480,000","2,174.33","3,440",Feb-23,BO SENG AVENUE,New Sale,Land,202,"37,030",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"5,000,000","1,827.73","2,736",Feb-23,JALAN SENI,Resale,Land,169.8,"29,446",-,Terrace House,1,Freehold,11,Core Central Region,-
ENG AUN PARK,"4,400,000","1,723.32","2,553",Jan-23,JALAN NOVENA SELATAN,Resale,Land,160.1,"27,483",-,Terrace House,1,Freehold,11,Core Central Region,-
ORCHID VILLAGE,"12,000,000","3,555.35","3,375",Jan-23,VANDA DRIVE,New Sale,Land,330.3,"36,331",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"5,880,000","3,238.89","1,815",Jan-23,LORNIE WALK,Resale,Land,300.9,"19,541",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"12,600,000","5,346.48","2,357",Jan-23,PADANG CHANCERY,Resale,Land,496.7,"25,367",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
ENG AUN PARK,"8,450,000","2,646.87","3,192",Dec-22,JALAN NOVENA,New Sale,Land,245.9,"34,364",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
ENG AUN PARK,"8,250,000","2,501.55","3,298",Nov-22,JALAN NOVENA,New Sale,Land,232.4,"35,499",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"9,200,000","3,267.95","2,815",Oct-22,GREENDALE AVENUE,Resale,Land,303.6,"30,303",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"9,200,000","4,064.49","2,264",Oct-22,JALAN UNGGAS,Resale,Land,377.6,"24,364",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"8,610,000","3,914.87","2,199",Oct-22,WATTEN PARK,Resale,Land,363.7,"23,673",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"7,800,000","2,229.76","3,498",Oct-22,UNIVERSITY ROAD,New Sale,Land,207.15,"37,654",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
RAFFLES PARK,"23,500,000","8,511.09","2,761",Oct-22,ORIOLE CRESCENT,Resale,Land,790.7,"29,721",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"8,000,000","3,917.02","2,042",Oct-22,GENTLE ROAD,Resale,Land,363.9,"21,984",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"6,250,000","2,736.21","2,284",Oct-22,JALAN ADAT,Resale,Land,254.2,"24,587",-,Terrace House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"6,350,000","1,827.73","3,474",Oct-22,JALAN ADAT,Resale,Land,169.8,"37,397",-,Terrace House,1,Freehold,11,Core Central Region,-
ORCHID VILLAGE,"12,000,000","3,542.43","3,388",Sep-22,VANDA DRIVE,New Sale,Land,329.1,"36,463",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"8,228,000","3,658.68","2,249",Sep-22,JALAN NAGA SARI,Resale,Land,339.9,"24,207",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
ORCHID VILLAGE,"21,500,000","8,843.7","2,431",Sep-22,VANDA CRESCENT,Resale,Land,821.6,"26,168",-,Detached House,1,Freehold,11,Core Central Region,-
GOLDHILL GARDENS,"6,500,000","2,730.83","2,380",Sep-22,GOLDHILL AVENUE,Resale,Land,253.7,"25,621",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"8,000,000","3,163.54","2,529",Sep-22,GREENWOOD AVENUE,Resale,Land,293.9,"27,220",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
GENTLE VILLAS,"3,400,000","2,255.06","1,508",Sep-22,GENTLE DRIVE,Resale,Land,209.5,"16,229",-,Semi-Detached House,1,99 yrs lease commencing from 1993,11,Core Central Region,-
SANNY PARK,"4,300,000","1,588.77","2,707",Sep-22,MERRYN DRIVE,Resale,Land,147.6,"29,133",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"12,350,000","3,245.35","3,805",Aug-22,MOUNT ROSIE ROAD,New Sale,Land,301.5,"40,962",-,Terrace House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"5,000,000","1,824.5","2,740",Aug-22,JALAN ASUHAN,Resale,Land,169.5,"29,499",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"8,880,000","3,910.56","2,271",Aug-22,BUCKLEY ROAD,Resale,Land,363.3,"24,443",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
WATTEN ESTATE,"10,100,000","4,067.72","2,483",Aug-22,WATTEN HEIGHTS,Resale,Land,377.9,"26,727",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
GOLDHILL GARDENS,"8,380,000","3,739.41","2,241",Aug-22,GOLDHILL DRIVE,Resale,Land,347.4,"24,122",-,Terrace House,1,Freehold,11,Core Central Region,-
RAFFLES PARK,"23,500,000","10,540.11","2,230",Aug-22,ORIOLE CRESCENT,Resale,Land,979.2,"23,999",-,Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"16,700,000","8,285.05","2,016",Aug-22,JALAN SEJARAH,Resale,Land,769.7,"21,697",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"6,200,000","3,610.25","1,717",Jul-22,SHREWSBURY ROAD,Resale,Land,335.4,"18,485",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
SWISS CLUB PARK,"27,280,000","13,481.91","2,023",Jul-22,SWISS CLUB ROAD,Resale,Land,"1,252.5","21,780",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"14,400,000","6,239.89","2,308",Jul-22,BUCKLEY ROAD,Resale,Land,579.7,"24,840",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"10,288,000","4,605.92","2,234",Jul-22,JALAN PANDAN,Resale,Land,427.9,"24,043",-,Detached House,1,Freehold,11,Core Central Region,-
UNIVERSITY PARK,"4,150,000","3,224.89","1,287",Jul-22,UNIVERSITY WALK,Resale,Land,299.6,"13,852",-,Semi-Detached House,1,99 yrs lease commencing from 1994,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"11,380,000","4,521.96","2,517",Jul-22,MERRYN ROAD,Resale,Land,420.1,"27,089",-,Detached House,1,Freehold,11,Core Central Region,-
GOLDHILL GARDENS,"6,300,000","2,458.5","2,563",Jul-22,GOLDHILL PLACE,Resale,Land,228.4,"27,583",-,Terrace House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"6,000,000","2,997.77","2,001",Jul-22,GREENVIEW CRESCENT,Resale,Land,278.5,"21,544",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
GENTLE VILLAS,"3,450,000","2,304.57","1,497",Jul-22,GENTLE DRIVE,Resale,Land,214.1,"16,114",-,Semi-Detached House,1,99 yrs lease commencing from 1993,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"9,718,000","3,341.15","2,909",Jul-22,GREENDALE RISE,New Sale,Land,310.4,"31,308",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"5,300,000","1,827.73","2,900",Jun-22,JALAN SENI,Resale,Land,169.8,"31,213",-,Terrace House,1,Freehold,11,Core Central Region,-
SWISS CLUB PARK,"26,300,000","19,406.42","1,355",Jun-22,SWISS CLUB ROAD,Resale,Land,"1,802.9","14,588",-,Detached House,1,Freehold,11,Core Central Region,-
SANNY PARK,"5,800,000","1,683.49","3,445",Jun-22,MERRYN AVENUE,Resale,Land,156.4,"37,084",-,Terrace House,1,Freehold,11,Core Central Region,-
THE GREENWOOD,"5,188,888","1,614.6","3,214",Jun-22,GREENWOOD LANE,Resale,Land,150,"34,593",-,Terrace House,1,Freehold,11,Core Central Region,-
CALDECOTT HILL ESTATE,"33,000,000","26,933.68","1,225",Jun-22,ANDREW ROAD,Resale,Land,"2,502.2","13,188",-,Detached House,1,Freehold,11,Core Central Region,-
CAPITOL PARK,"7,468,000","2,228.79","3,351",Jun-22,UNIVERSITY ROAD,New Sale,Land,207.06,"36,067",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"6,500,000","3,402.5","1,910",Jun-22,HILLCREST ROAD,Resale,Land,316.1,"20,563",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
GREENWOOD VILLAS,"6,128,000","2,223.84","2,756",Jun-22,GREENWOOD WALK,Resale,Land,206.6,"29,661",-,Terrace House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"23,800,000","13,092.25","1,818",May-22,PARK VALE,Resale,Land,"1,216.3","19,568",-,Detached House,1,999 yrs lease commencing from 1874,11,Core Central Region,-
UNIVERSITY PARK,"3,550,000","2,314.26","1,534",May-22,UNIVERSITY WALK,Resale,Land,215,"16,512",-,Semi-Detached House,1,99 yrs lease commencing from 1994,11,Core Central Region,-
HILLCREST PARK,"10,100,000","3,631.24","2,781",May-22,HILLCREST ROAD,New Sale,Land,337.35,"29,939",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"10,500,000","3,091.74","3,396",May-22,GREENMEAD AVENUE,New Sale,Land,287.23,"36,556",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"7,700,000","2,492.94","3,089",May-22,CHANCERY HILL WALK,Resale,Land,231.6,"33,247",-,Semi-Detached House,1,Freehold,11,Core Central Region,-
THE GREENWOOD,"5,250,000","1,711.48","3,068",May-22,GREENWOOD TERRACE,Resale,Land,159,"33,019",-,Terrace House,1,Freehold,11,Core Central Region,-
HILLCREST PARK,"13,000,000","10,219.34","1,272",May-22,HILLCREST ROAD,Resale,Land,949.4,"13,693",-,Detached House,1,Freehold,11,Core Central Region,-
LANDED HOUSING DEVELOPMENT,"9,000,000","4,634.98","1,942",May-22,CHANCERY LANE,Resale,Land,430.6,"20,901",-,Semi-Detached House,1,999 yrs lease commencing from 1883,11,Core Central Region,-
DUNEARN ESTATE,"15,000,000","4,369.65","3,433",Apr-22,CAMBORNE ROAD,New Sale,Land,405.95,"36,950",-,Detached House,1,Freehold,11,Core Central Region,-
SANNY PARK,"7,000,000","3,281.94","2,133",Apr-22,MERRYN TERRACE,Resale,Land,304.9,"22,958",-,Terrace House,1,Freehold,11,Core Central Region,-
