Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SELETAR HILLS ESTATE,"4,000,000","2,228.15","1,795",Oct-24,JALAN SELASEH,Resale,Land,207,"19,324",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"4,882,000","2,691","1,814",Oct-24,POLLEN CRESCENT,New Sale,Land,250,"19,528",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,896,000","1,808.35","2,154",Oct-24,POLLEN CRESCENT,New Sale,Land,168,"23,190",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,200,000","4,352.96","1,654",Oct-24,JALAN KAYU,Resale,Land,404.4,"17,804",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,650,000","1,633.98","2,234",Oct-24,JALAN TARI SERIMPI,Resale,Land,151.8,"24,045",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
MIMOSA VALE,"4,180,000","2,095.75","1,995",Oct-24,MIMOSA VALE,Resale,Land,194.7,"21,469",-,Terrace House,1,999 yrs lease commencing from 1878,28,Outside Central Region,-
TUAN SING PARK,"5,600,000","3,844.9","1,456",Oct-24,UPPER NERAM ROAD,Resale,Land,357.2,"15,677",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
HOCK SWEE HILL,"4,500,000","3,435.87","1,310",Oct-24,BEGONIA DRIVE,Resale,Land,319.2,"14,098",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,480,000","2,313.18","1,504",Oct-24,JALAN KERUING,Resale,Land,214.9,"16,194",-,Terrace House,1,Freehold,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,170,000","1,793.28","2,325",Oct-24,JALAN TARI PIRING,Resale,Land,166.6,"25,030",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
HOCK SWEE HILL,"5,000,000","4,009.59","1,247",Sep-24,BEGONIA DRIVE,Resale,Land,372.5,"13,423",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,800,000","2,114.05","1,797",Sep-24,JALAN TARI PAYONG,Resale,Land,196.4,"19,348",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,905,000","1,614.6","2,419",Sep-24,POLLEN PLACE,New Sale,Land,150,"26,033",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"4,738,000","3,207.67","1,477",Sep-24,POLLEN PLACE,New Sale,Land,298,"15,899",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,903,000","1,614.6","2,417",Sep-24,POLLEN PLACE,New Sale,Land,150,"26,020",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,732,000","1,700.71","2,194",Sep-24,POLLEN CRESCENT,New Sale,Land,158,"23,620",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,674,000","1,614.6","2,275",Sep-24,POLLEN CRESCENT,New Sale,Land,150,"24,493",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,963,960","1,765.3","2,245",Sep-24,POLLEN CRESCENT,New Sale,Land,164,"24,170",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR PARK,"5,000,000","3,697.43","1,352",Sep-24,SELETAR HILLS DRIVE,Resale,Land,343.5,"14,556",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"6,800,000","3,418.65","1,989",Sep-24,JALAN BANGAU,Resale,Land,317.6,"21,411",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"4,668,000","1,643.66","2,840",Sep-24,SELETAR GREEN AVENUE,Resale,Land,152.7,"30,570",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,200,000","3,402.5","1,234",Sep-24,JALAN LEBAT DAUN,Resale,Land,316.1,"13,287",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,050,000","1,826.65","2,217",Sep-24,JALAN REDOP,Resale,Land,169.7,"23,866",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,200,888","1,680.26","1,905",Sep-24,JALAN TARI SERIMPI,Resale,Land,156.1,"20,505",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,933,000","1,733","2,269",Sep-24,POLLEN CRESCENT,New Sale,Land,161,"24,429",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,989,000","1,743.77","2,288",Sep-24,POLLEN CRESCENT,New Sale,Land,162,"24,623",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,388,888","3,990.21","1,100",Sep-24,SELETAR HILLS DRIVE,Resale,Land,370.7,"11,839",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"4,268,000","1,614.6","2,643",Sep-24,SELETAR GREEN VIEW,Resale,Land,150,"28,453",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
KELULUT HILL,"4,250,888","2,832.01","1,501",Sep-24,KELULUT HILL,Resale,Land,263.1,"16,157",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,995,000","1,754.53","2,277",Sep-24,POLLEN CRESCENT,New Sale,Land,163,"24,509",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
TUAN SING PARK,"5,080,000","4,091.4","1,242",Sep-24,UPPER NERAM ROAD,Resale,Land,380.1,"13,365",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,983,000","1,959.05","2,033",Sep-24,POLLEN CRESCENT,New Sale,Land,182,"21,885",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,500,000","1,820.19","1,923",Aug-24,GERALD CRESCENT,Resale,Land,169.1,"20,698",-,Terrace House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"4,153,000","1,959.05","2,120",Aug-24,POLLEN WALK,New Sale,Land,182,"22,819",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,850,000","3,932.09","1,233",Aug-24,SARACA DRIVE,Resale,Land,365.3,"13,277",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
LUXUS HILLS,"4,700,000","2,163.56","2,172",Aug-24,LUXUS HILL AVENUE,Resale,Land,201,"23,383",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,000,000","1,752.38","2,283",Aug-24,NERAM ROAD,Resale,Land,162.8,"24,570",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,942,000","1,711.48","2,303",Aug-24,POLLEN CRESCENT,New Sale,Land,159,"24,792",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"4,016,000","1,776.06","2,261",Aug-24,POLLEN CRESCENT,New Sale,Land,165,"24,339",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,901,000","1,668.42","2,338",Aug-24,POLLEN CRESCENT,New Sale,Land,155,"25,168",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"7,018,000","3,579.03","1,961",Aug-24,JALAN REDOP,Resale,Land,332.5,"21,107",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"4,040,000","1,786.82","2,261",Aug-24,POLLEN CRESCENT,New Sale,Land,166,"24,337",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"8,500,000","4,815.81","1,765",Aug-24,NERAM ROAD,Resale,Land,447.4,"18,999",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,841,000","1,722.24","2,230",Aug-24,POLLEN WALK,New Sale,Land,160,"24,006",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,881,000","1,646.89","2,357",Aug-24,POLLEN CRESCENT,New Sale,Land,153,"25,366",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,300,000","3,443.4","1,249",Jul-24,JALAN JARAK,Resale,Land,319.9,"13,442",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,028,000","2,160.33","2,327",Jul-24,JALAN KERUING,Resale,Land,200.7,"25,052",-,Terrace House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"3,853,000","1,743.77","2,210",Jul-24,POLLEN WALK,New Sale,Land,162,"23,784",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,672,000","1,614.6","2,274",Jul-24,POLLEN CRESCENT,New Sale,Land,150,"24,480",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
KELULUT HILL,"3,540,000","1,753.46","2,019",Jul-24,KELULUT HILL,Resale,Land,162.9,"21,731",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,664,000","1,614.6","2,269",Jul-24,POLLEN CRESCENT,New Sale,Land,150,"24,427",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,300,000","1,727.62","1,910",Jul-24,NERAM ROAD,Resale,Land,160.5,"20,561",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,763,000","1,646.89","2,285",Jul-24,POLLEN WALK,New Sale,Land,153,"24,595",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
JALAN KAYU ESTATE,"4,700,000","1,707.17","2,753",Jul-24,JALAN TARI PIRING,Resale,Land,158.6,"29,634",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
EATON PARK,"4,050,000","2,152.8","1,881",Jul-24,EATON WALK,Resale,Land,200,"20,250",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
LUXUS HILLS,"4,120,000","1,614.6","2,552",Jul-24,SELETAR GREEN WALK,Resale,Land,150,"27,467",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,180,000","2,532.77","1,650",Jul-24,JALAN CHERMAI,Resale,Land,235.3,"17,765",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
JALAN KAYU ESTATE,"5,360,000","4,187.2","1,280",Jul-24,LORONG TANGGAM,Resale,Land,389,"13,779",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,738,000","1,614.6","2,315",Jun-24,POLLEN WALK,New Sale,Land,150,"24,920",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LILAC PARK,"3,980,000","2,151.72","1,850",Jun-24,LILAC WALK,Resale,Land,199.9,"19,910",-,Terrace House,1,Freehold,28,Outside Central Region,-
LUXUS HILLS,"4,488,000","1,614.6","2,780",Jun-24,LUXUS HILL VIEW,Resale,Land,150,"29,920",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,650,000","2,707.15",979,Jun-24,SUNRISE AVENUE,Resale,Land,251.5,"10,537",-,Terrace House,1,99 yrs lease commencing from 1995,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,388,888","2,415.44","2,231",Jun-24,JALAN LAKUM,Resale,Land,224.4,"24,015",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,865,000","1,754.53","2,203",Jun-24,POLLEN WALK,New Sale,Land,163,"23,712",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SUNRISE VILLA,"3,328,000","1,712.55","1,943",Jun-24,SUNRISE CLOSE,Resale,Land,159.1,"20,918",-,Terrace House,1,Freehold,28,Outside Central Region,-
STRATTON GREEN,"4,380,000","2,615.65","1,675",Jun-24,STRATTON DRIVE,Resale,Land,243,"18,025",-,Terrace House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"3,921,000","1,797.59","2,181",Jun-24,POLLEN WALK,New Sale,Land,167,"23,479",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SARACA VILLAS,"2,450,000","1,894.46","1,293",Jun-24,SARACA TERRACE,Resale,Land,176,"13,920",-,Terrace House,1,99 yrs lease commencing from 1997,28,Outside Central Region,-
SERENE PARK,"4,388,888","3,851.36","1,140",Jun-24,TAMARIND ROAD,Resale,Land,357.8,"12,266",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"3,807,000","1,689.95","2,253",Jun-24,POLLEN WALK,New Sale,Land,157,"24,248",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SARACA VILLAS,"2,950,000","2,489.71","1,185",Jun-24,SARACA TERRACE,Resale,Land,231.3,"12,754",-,Terrace House,1,99 yrs lease commencing from 1997,28,Outside Central Region,-
LUXUS HILLS,"4,380,000","1,614.6","2,713",Jun-24,SELETAR GREEN VIEW,Resale,Land,150,"29,200",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,200,000","4,988.04","1,644",Jun-24,LORONG TANGGAM,Resale,Land,463.4,"17,695",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,600,000","1,627.52","2,212",Jun-24,JALAN SELASEH,Resale,Land,151.2,"23,810",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,936,000","1,689.95","2,329",Jun-24,POLLEN CRESCENT,New Sale,Land,157,"25,070",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,698,000","1,614.6","2,290",Jun-24,POLLEN PLACE,New Sale,Land,150,"24,653",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SUNRISE VILLA,"3,038,000","1,641.51","1,851",Jun-24,SUNRISE CLOSE,Resale,Land,152.5,"19,921",-,Terrace House,1,Freehold,28,Outside Central Region,-
SARACA VILLAS,"2,860,888","2,279.82","1,255",Jun-24,SARACA TERRACE,Resale,Land,211.8,"13,507",-,Terrace House,1,99 yrs lease commencing from 1997,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,550,000","3,100.03","1,468",Jun-24,JALAN SINDOR,Resale,Land,288,"15,799",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"3,818,000","1,700.71","2,245",Jun-24,POLLEN WALK,New Sale,Land,158,"24,165",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
MIMOSA VILLAS,"4,830,000","3,695.28","1,307",May-24,MIMOSA WALK,Resale,Land,343.3,"14,069",-,Semi-Detached House,1,999 yrs lease commencing from 1878,28,Outside Central Region,-
SELETAR HILLS ESTATE,"7,100,000","3,478.92","2,041",May-24,JALAN REDOP,Resale,Land,323.2,"21,968",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
MUGLISTON HILL,"4,128,888","2,233.53","1,849",May-24,MUGLISTON PARK,Resale,Land,207.5,"19,898",-,Terrace House,1,999 yrs lease commencing from 1886,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,800,000","2,160.33","2,222",May-24,SELETAR HILLS DRIVE,Resale,Land,200.7,"23,916",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"6,950,000","4,654.35","1,493",May-24,JALAN KECHUBONG,Resale,Land,432.4,"16,073",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"5,100,000","2,152.8","2,369",May-24,LUXUS HILL DRIVE,Resale,Land,200,"25,500",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
FLORIDA PARK,"3,380,000","1,856.79","1,820",May-24,SUNRISE WAY,Resale,Land,172.5,"19,594",-,Terrace House,1,Freehold,28,Outside Central Region,-
STRATTON GREEN,"4,250,000","2,618.88","1,623",May-24,STRATTON DRIVE,Resale,Land,243.3,"17,468",-,Terrace House,1,Freehold,28,Outside Central Region,-
D' KENARIS,"4,644,888","2,301.34","2,018",May-24,JALAN BANGAU,Resale,Land,213.8,"21,725",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,870,000","3,061.28","1,264",May-24,JALAN SELASEH,Resale,Land,284.4,"13,608",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"4,215,000","1,614.6","2,611",May-24,LUXUS HILL AVENUE,Resale,Land,150,"28,100",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"7,700,000","4,418.62","1,743",May-24,KASAI ROAD,Resale,Land,410.5,"18,758",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,664,000","1,614.6","2,269",May-24,POLLEN CRESCENT,New Sale,Land,150,"24,427",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
FLORIDA PARK,"4,800,000","4,175.36","1,150",May-24,SUNRISE WAY,Resale,Land,387.9,"12,374",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
SARACA VILLAS,"2,780,000","2,568.29","1,082",Apr-24,SARACA TERRACE,Resale,Land,238.6,"11,651",-,Terrace House,1,99 yrs lease commencing from 1997,28,Outside Central Region,-
SUNRISE VILLA,"3,350,000","1,712.55","1,956",Apr-24,SUNRISE CLOSE,Resale,Land,159.1,"21,056",-,Terrace House,1,Freehold,28,Outside Central Region,-
GERALD GARDENS,"5,800,000","4,548.87","1,275",Apr-24,GERALD DRIVE,Resale,Land,422.6,"13,725",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
MIMOSA TERRACE,"4,200,000","2,232.45","1,881",Apr-24,MIMOSA PLACE,Resale,Land,207.4,"20,251",-,Terrace House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"3,699,000","1,646.89","2,246",Apr-24,POLLEN CRESCENT,New Sale,Land,153,"24,176",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,708,000","1,614.6","2,297",Apr-24,POLLEN VIEW,New Sale,Land,150,"24,720",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LUXUS HILLS,"4,338,888","1,614.6","2,687",Apr-24,LUXUS HILL VIEW,Resale,Land,150,"28,926",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"4,100,000","1,614.6","2,539",Apr-24,SELETAR GREEN VIEW,Resale,Land,150,"27,333",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
FLORIDA PARK,"5,100,000","3,378.82","1,509",Apr-24,SUNRISE LANE,Resale,Land,313.9,"16,247",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
MUGLISTON HILL,"3,824,000","1,839.57","2,079",Apr-24,MUGLISTON PARK,Resale,Land,170.9,"22,376",-,Terrace House,1,999 yrs lease commencing from 1886,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,400,000","1,979.5","1,718",Apr-24,KASAI ROAD,Resale,Land,183.9,"18,488",-,Terrace House,1,Freehold,28,Outside Central Region,-
BELGRAVIA PARK,"3,850,000","2,284.12","1,686",Apr-24,SELETAR TERRACE,Resale,Land,212.2,"18,143",-,Terrace House,1,Freehold,28,Outside Central Region,-
MUGLISTON HILL,"3,620,800","1,851.41","1,956",Apr-24,MUGLISTON PARK,Resale,Land,172,"21,051",-,Terrace House,1,999 yrs lease commencing from 1886,28,Outside Central Region,-
KECHUBONG TERRACE,"3,570,000","1,702.86","2,096",Apr-24,JALAN KECHUBONG,Resale,Land,158.2,"22,566",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,610,000","1,614.6","2,236",Apr-24,POLLEN PLACE,New Sale,Land,150,"24,067",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,640,000","1,614.6","2,254",Apr-24,POLLEN PLACE,New Sale,Land,150,"24,267",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
GERALD MUGLISTON,"4,400,000","2,823.4","1,558",Apr-24,JALAN KECHUBONG,Resale,Land,262.3,"16,775",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,645,000","1,614.6","2,258",Apr-24,POLLEN VIEW,New Sale,Land,150,"24,300",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,640,000","1,614.6","2,254",Apr-24,POLLEN PLACE,New Sale,Land,150,"24,267",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LUXUS HILLS,"4,750,000","2,160.33","2,199",Apr-24,LUXUS HILL AVENUE,Resale,Land,200.7,"23,667",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR GARDEN,"6,500,000","3,960.08","1,641",Apr-24,CACTUS CRESCENT,Resale,Land,367.9,"17,668",-,Semi-Detached House,1,Freehold,28,Outside Central Region,-
POLLEN COLLECTION,"4,070,000","2,152.8","1,891",Mar-24,POLLEN PLACE,New Sale,Land,200,"20,350",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,720,000","1,668.42","2,230",Mar-24,POLLEN PLACE,New Sale,Land,155,"24,000",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LILAC PARK,"4,008,000","3,139.86","1,276",Mar-24,LILAC DRIVE,Resale,Land,291.7,"13,740",-,Terrace House,1,Freehold,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,750,000","4,358.34","1,778",Mar-24,JALAN KAYU,Resale,Land,404.9,"19,141",-,Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"4,055,000","2,152.8","1,884",Mar-24,POLLEN PLACE,New Sale,Land,200,"20,275",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,640,000","1,614.6","2,254",Mar-24,POLLEN VIEW,New Sale,Land,150,"24,267",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,645,000","1,614.6","2,258",Mar-24,POLLEN VIEW,New Sale,Land,150,"24,300",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,650,000","1,614.6","2,261",Mar-24,POLLEN PLACE,New Sale,Land,150,"24,333",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
GERALD MUGLISTON ESTATE,"2,600,000","2,241.06","1,160",Mar-24,GERALD DRIVE,Resale,Land,208.2,"12,488",-,Semi-Detached House,1,99 yrs lease commencing from 1997,28,Outside Central Region,-
POLLEN COLLECTION,"3,655,000","1,614.6","2,264",Mar-24,POLLEN VIEW,New Sale,Land,150,"24,367",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
POLLEN COLLECTION,"3,665,000","1,614.6","2,270",Mar-24,POLLEN PLACE,New Sale,Land,150,"24,433",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,580,000","2,399.3","1,909",Mar-24,JALAN TARI PAYONG,Resale,Land,222.9,"20,547",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"4,300,000","3,444.48","1,248",Mar-24,JALAN JARAK,Resale,Land,320,"13,438",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,640,000","1,614.6","2,254",Mar-24,POLLEN PLACE,New Sale,Land,150,"24,267",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
SELETAR HILLS ESTATE,"13,530,000","10,207.5","1,325",Mar-24,MIMOSA CRESCENT,Resale,Land,948.3,"14,268",-,Detached House,1,Freehold,28,Outside Central Region,-
THE MORNING DEW,"4,368,000","2,167.87","2,015",Feb-24,JALAN TARI PAYONG,Resale,Land,201.4,"21,688",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"7,108,000","3,541.36","2,007",Feb-24,JALAN REDOP,Resale,Land,329,"21,605",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"5,685,000","5,149.5","1,104",Feb-24,SELETAR HILLS DRIVE,Resale,Land,478.4,"11,883",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
SELETAR HILLS ESTATE,"7,050,000","3,587.64","1,965",Feb-24,JALAN KECHUBONG,Resale,Land,333.3,"21,152",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
MUGLISTON HILL,"4,380,000","2,858.92","1,532",Feb-24,MUGLISTON PARK,Resale,Land,265.6,"16,491",-,Terrace House,1,999 yrs lease commencing from 1886,28,Outside Central Region,-
SELETAR HILLS ESTATE,"3,800,000","3,478.92","1,092",Jan-24,JALAN REDOP,Resale,Land,323.2,"11,757",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,655,000","1,614.6","2,264",Jan-24,POLLEN VIEW,New Sale,Land,150,"24,367",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
TUAN SING PARK,"5,438,000","3,844.9","1,414",Jan-24,UPPER NERAM ROAD,Resale,Land,357.2,"15,224",-,Semi-Detached House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
LUXUS HILLS,"4,380,000","2,163.56","2,024",Jan-24,LUXUS HILL AVENUE,Resale,Land,201,"21,791",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,640,000","1,614.6","2,254",Jan-24,POLLEN PLACE,New Sale,Land,150,"24,267",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
LUXUS HILLS,"4,150,000","1,614.6","2,570",Jan-24,SELETAR GREEN VIEW,Resale,Land,150,"27,667",-,Terrace House,1,999 yrs lease commencing from 1879,28,Outside Central Region,-
POLLEN COLLECTION,"3,655,000","1,614.6","2,264",Jan-24,POLLEN PLACE,New Sale,Land,150,"24,367",-,Terrace House,1,99 yrs lease commencing from 2019,28,Outside Central Region,-
