Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LA FIESTA,"1,018,000",731.95,"1,391",Jun-22,SENGKANG SQUARE,Resale,Strata,68,"14,971",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
THE SPRINGBLOOM,"1,368,888","1,119.46","1,223",Jun-22,SERANGOON AVENUE 3,Resale,Strata,104,"13,162",-,Condominium,1,99 yrs lease commencing from 1995,19,Outside Central Region,16 to 20
PALM GROVE CONDOMINIUM,"2,100,000","1,840.64","1,141",Jun-22,PALM GROVE AVENUE,Resale,Strata,171,"12,281",-,Condominium,1,999 yrs lease commencing from 1878,19,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"1,480,000","1,216.33","1,217",Jun-22,UPPER SERANGOON VIEW,Resale,Strata,113,"13,097",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,16 to 20
CHERRY GARDENS,"850,000",871.88,975,Jun-22,LORONG LEW LIAN,Resale,Strata,81,"10,494",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,01 to 05
JADE RESIDENCES,"1,100,000","1,011.82","1,087",Jun-22,LEW LIAN VALE,Resale,Strata,94,"11,702",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
LA FIESTA,"1,138,000",947.23,"1,201",Jun-22,SENGKANG SQUARE,Resale,Strata,88,"12,932",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,266,000",667.37,"1,897",Jun-22,HOUGANG AVENUE 2,New Sale,Strata,62,"20,419",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,167,000",635.08,"1,838",Jun-22,HOUGANG AVENUE 2,New Sale,Strata,59,"19,780",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
FLO RESIDENCE,"1,160,000","1,011.82","1,146",Jun-22,PUNGGOL FIELD WALK,Resale,Strata,94,"12,340",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
THE LUXURIE,"1,100,000",796.54,"1,381",Jun-22,COMPASSVALE ROAD,Resale,Strata,74,"14,865",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
KOVAN RESIDENCES,"2,240,000","1,442.38","1,553",Jun-22,KOVAN ROAD,Resale,Strata,134,"16,716",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,16 to 20
THE MINTON,"1,225,000",979.52,"1,251",Jun-22,HOUGANG STREET 11,Resale,Strata,91,"13,462",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
AFFINITY AT SERANGOON,"2,215,950","1,442.38","1,536",May-22,SERANGOON NORTH AVENUE 1,New Sale,Strata,134,"16,537",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
RIO VISTA,"1,200,000","1,248.62",961,May-22,UPPER SERANGOON VIEW,Resale,Strata,116,"10,345",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,11 to 15
AFFINITY AT SERANGOON,"1,767,546","1,151.75","1,535",May-22,SERANGOON NORTH AVENUE 1,New Sale,Strata,107,"16,519",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
KOVAN MELODY,"1,600,000","1,227.1","1,304",May-22,KOVAN ROAD,Resale,Strata,114,"14,035",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,06 to 10
BARTLEY VUE,"1,418,000",731.95,"1,937",May-22,JALAN BUNGA RAMPAI,New Sale,Strata,68,"20,853",-,Apartment,1,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10
REGENTVILLE,"900,000","1,162.51",774,May-22,HOUGANG STREET 92,Resale,Strata,108,"8,333",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,866,000",990.29,"1,884",May-22,HOUGANG AVENUE 2,New Sale,Strata,92,"20,283",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,937,000","1,291.68","1,500",May-22,HOUGANG AVENUE 2,New Sale,Strata,120,"16,142",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
PARC CENTROS,"970,000",764.24,"1,269",May-22,PUNGGOL CENTRAL,Resale,Strata,71,"13,662",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,777,000","1,119.46","1,587",May-22,HOUGANG AVENUE 2,New Sale,Strata,104,"17,087",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
NAUNG RESIDENCE,"1,268,000",936.47,"1,354",May-22,JALAN NAUNG,Resale,Strata,87,"14,575",-,Apartment,1,999 yrs lease commencing from 1883,19,Outside Central Region,01 to 05
KOVAN RESIDENCES,"2,600,000","1,797.59","1,446",May-22,KOVAN ROAD,Resale,Strata,167,"15,569",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"838,000",538.2,"1,557",May-22,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,50,"16,760",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE GAZANIA,"1,485,000",699.66,"2,122",May-22,HOW SUN DRIVE,New Sale,Strata,65,"22,846",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,117,000",462.85,"2,413",May-22,HOW SUN DRIVE,New Sale,Strata,43,"25,977",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE LILIUM,"1,548,300",699.66,"2,213",May-22,HOW SUN ROAD,New Sale,Strata,65,"23,820",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"2,098,000",914.94,"2,293",May-22,HOW SUN DRIVE,New Sale,Strata,85,"24,682",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,035,000",602.78,"1,717",May-22,HOUGANG AVENUE 2,New Sale,Strata,56,"18,482",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE GAZANIA,"1,397,000",624.31,"2,238",May-22,HOW SUN DRIVE,New Sale,Strata,58,"24,086",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,737,013","1,151.75","1,508",May-22,SERANGOON NORTH AVENUE 1,New Sale,Strata,107,"16,234",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE LILIUM,"2,785,300","1,356.26","2,054",May-22,HOW SUN ROAD,New Sale,Strata,126,"22,106",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"977,000",484.38,"2,017",May-22,HOUGANG AVENUE 2,New Sale,Strata,45,"21,711",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
A TREASURE TROVE,"1,150,000",914.94,"1,257",May-22,PUNGGOL WALK,Resale,Strata,85,"13,529",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,11 to 15
BARTLEY VUE,"1,761,000",947.23,"1,859",May-22,JALAN BUNGA RAMPAI,New Sale,Strata,88,"20,011",-,Apartment,1,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,254,000",635.08,"1,975",May-22,HOUGANG AVENUE 2,New Sale,Strata,59,"21,254",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
STARS OF KOVAN,"1,220,000",742.72,"1,643",May-22,UPPER SERANGOON ROAD,Resale,Strata,69,"17,681",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,01 to 05
FLO RESIDENCE,"933,888",785.77,"1,188",May-22,PUNGGOL FIELD WALK,Resale,Strata,73,"12,793",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
CHILTERN PARK,"1,200,000",947.23,"1,267",May-22,SERANGOON AVENUE 3,Resale,Strata,88,"13,636",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,01 to 05
KINGSFORD WATERBAY,"860,000",688.9,"1,248",May-22,UPPER SERANGOON VIEW,Resale,Strata,64,"13,438",-,Apartment,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
WATERTOWN,"870,000",602.78,"1,443",May-22,PUNGGOL CENTRAL,Resale,Strata,56,"15,536",-,Apartment,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
PARC VERA,"940,000",785.77,"1,196",May-22,HOUGANG STREET 32,Resale,Strata,73,"12,877",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
CHUAN PARK (DEMOLISHED),"1,700,000","1,528.49","1,112",May-22,LORONG CHUAN,Resale,Strata,142,"11,972",-,Condominium,1,99 yrs lease commencing from 1980,19,Outside Central Region,16 to 20
THE MINTON,"1,450,000","1,087.16","1,334",May-22,HOUGANG STREET 11,Resale,Strata,101,"14,356",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
THE GAZANIA,"2,144,000",990.29,"2,165",May-22,HOW SUN DRIVE,New Sale,Strata,92,"23,304",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE LILIUM,"1,702,800",742.72,"2,293",May-22,HOW SUN ROAD,New Sale,Strata,69,"24,678",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,423,000",635.08,"2,241",May-22,HOW SUN DRIVE,New Sale,Strata,59,"24,119",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,244,000",764.24,"1,628",May-22,HOUGANG AVENUE 2,New Sale,Strata,71,"17,521",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
JEWEL @ BUANGKOK,"1,760,000","1,388.56","1,268",May-22,COMPASSVALE BOW,Resale,Strata,129,"13,643",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"2,783,000","1,679.18","1,657",May-22,HOUGANG AVENUE 2,New Sale,Strata,156,"17,840",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,225,000",635.08,"1,929",May-22,HOUGANG AVENUE 2,New Sale,Strata,59,"20,763",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE MINTON,"1,700,000","1,216.33","1,398",May-22,HOUGANG STREET 11,Resale,Strata,113,"15,044",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
CARDIFF RESIDENCE,"660,000",419.8,"1,572",May-22,CARDIFF GROVE,Resale,Strata,39,"16,923",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
JADE RESIDENCES,"2,270,000","1,905.23","1,191",May-22,LEW LIAN VALE,Resale,Strata,177,"12,825",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
BOTANIQUE AT BARTLEY,"1,158,000",731.95,"1,582",May-22,UPPER PAYA LEBAR ROAD,Resale,Strata,68,"17,029",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,01 to 05
BOTANIQUE AT BARTLEY,"1,260,000",731.95,"1,721",May-22,UPPER PAYA LEBAR ROAD,Resale,Strata,68,"18,529",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
TERRASSE,"2,200,000","1,872.94","1,175",May-22,TERRASSE LANE,Resale,Strata,174,"12,644",-,Condominium,1,99 yrs lease commencing from 2010,19,Outside Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,090,000",527.44,"2,067",May-22,HOUGANG AVENUE 2,New Sale,Strata,49,"22,245",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
D'ZIRE,"983,000",785.77,"1,251",May-22,ROBEY CRESCENT,Resale,Strata,73,"13,466",-,Apartment,1,999 yrs lease commencing from 1875,19,Outside Central Region,01 to 05
FORTUNE PARK,"1,210,000",958,"1,263",May-22,TAMPINES ROAD,Resale,Strata,89,"13,596",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
SUNGLADE,"1,600,000","1,162.51","1,376",May-22,SERANGOON AVENUE 2,Resale,Strata,108,"14,815",-,Condominium,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
THE GAZANIA,"2,288,000","1,054.87","2,169",May-22,HOW SUN DRIVE,New Sale,Strata,98,"23,347",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
SUMMER SCENT,"1,855,000","1,905.23",974,May-22,KANG CHOO BIN ROAD,Resale,Strata,177,"10,480",-,Apartment,1,999 yrs lease commencing from 1883,19,Outside Central Region,01 to 05
THE LILIUM,"1,786,800",742.72,"2,406",May-22,HOW SUN ROAD,New Sale,Strata,69,"25,896",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"930,000",613.55,"1,516",May-22,HOUGANG AVENUE 7,Sub Sale,Strata,57,"16,316",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE GAZANIA,"2,920,000","1,291.68","2,261",May-22,HOW SUN DRIVE,New Sale,Strata,120,"24,333",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
FOREST WOODS,"925,000",516.67,"1,790",May-22,LORONG LEW LIAN,Resale,Strata,48,"19,271",-,Condominium,1,99 yrs lease commencing from 2016,19,Outside Central Region,06 to 10
KOVAN RESIDENCES,"1,330,000",882.65,"1,507",May-22,KOVAN ROAD,Resale,Strata,82,"16,220",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
STARS OF KOVAN,"1,300,000",742.72,"1,750",May-22,UPPER SERANGOON ROAD,Resale,Strata,69,"18,841",-,Apartment,1,99 yrs lease commencing from 2015,19,Outside Central Region,11 to 15
FLO RESIDENCE,"950,000",861.12,"1,103",May-22,PUNGGOL FIELD WALK,Resale,Strata,80,"11,875",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,16 to 20
THE LUXURIE,"935,000",731.95,"1,277",May-22,COMPASSVALE ROAD,Resale,Strata,68,"13,750",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"930,000",613.55,"1,516",May-22,HOUGANG AVENUE 7,Sub Sale,Strata,57,"16,316",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE SCALA,"800,000",473.62,"1,689",May-22,SERANGOON AVENUE 3,Resale,Strata,44,"18,182",-,Apartment,1,99 yrs lease commencing from 2010,19,Outside Central Region,11 to 15
THE TEMBUSU,"1,638,000",936.47,"1,749",May-22,TAMPINES ROAD,Resale,Strata,87,"18,828",-,Condominium,1,Freehold,19,Outside Central Region,16 to 20
THE SPRINGBLOOM,"1,850,000","1,453.14","1,273",May-22,SERANGOON AVENUE 3,Resale,Strata,135,"13,704",-,Condominium,1,99 yrs lease commencing from 1995,19,Outside Central Region,01 to 05
THE GAZANIA,"1,122,000",462.85,"2,424",May-22,HOW SUN DRIVE,New Sale,Strata,43,"26,093",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
PARKWOOD RESIDENCES,"1,630,000","1,022.58","1,594",May-22,YIO CHU KANG ROAD,New Sale,Strata,95,"17,158",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE VUE,"675,000",462.85,"1,458",May-22,UPPER PAYA LEBAR ROAD,Resale,Strata,43,"15,698",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,400,000",914.94,"1,530",May-22,HOUGANG AVENUE 7,Sub Sale,Strata,85,"16,471",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
THE QUARTZ,"1,395,000","1,162.51","1,200",May-22,COMPASSVALE BOW,Resale,Strata,108,"12,917",-,Condominium,1,99 yrs lease commencing from 2005,19,Outside Central Region,06 to 10
FLO RESIDENCE,"1,215,000","1,011.82","1,201",May-22,PUNGGOL FIELD WALK,Resale,Strata,94,"12,926",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"959,000",484.38,"1,980",May-22,HOUGANG AVENUE 2,New Sale,Strata,45,"21,311",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"1,253,000",624.31,"2,007",May-22,HOUGANG AVENUE 2,New Sale,Strata,58,"21,603",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
RESIDENTIAL APARTMENTS,"1,280,000","1,097.93","1,166",May-22,FLOWER ROAD,Resale,Strata,102,"12,549",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
RIVER ISLES,"1,330,000","1,248.62","1,065",May-22,EDGEDALE PLAINS,Resale,Strata,116,"11,466",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,01 to 05
AFFINITY AT SERANGOON,"1,820,000","1,076.4","1,691",May-22,SERANGOON NORTH AVENUE 1,Sub Sale,Strata,100,"18,200",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
RIO VISTA,"1,240,000","1,237.86","1,002",May-22,UPPER SERANGOON VIEW,Resale,Strata,115,"10,783",-,Condominium,1,99 yrs lease commencing from 2001,19,Outside Central Region,06 to 10
RESIDENTIAL APARTMENTS,"1,430,000","1,140.98","1,253",May-22,UPPER SERANGOON ROAD,Resale,Strata,106,"13,491",-,Apartment,1,9999 yrs lease commencing from 2004,19,Outside Central Region,01 to 05
EVERGREEN PARK,"1,060,000","1,237.86",856,May-22,HOUGANG AVENUE 7,Resale,Strata,115,"9,217",-,Apartment,1,99 yrs lease commencing from 1995,19,Outside Central Region,06 to 10
TANGERINE GROVE,"1,765,000","1,237.86","1,426",May-22,PAYA LEBAR CRESCENT,Resale,Strata,115,"15,348",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
RIVERFRONT RESIDENCES,"1,618,000","1,108.69","1,459",May-22,HOUGANG AVENUE 7,Sub Sale,Strata,103,"15,709",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,06 to 10
COMPASS HEIGHTS,"1,825,000","2,142.04",852,May-22,SENGKANG SQUARE,Resale,Strata,199,"9,171",-,Apartment,1,99 yrs lease commencing from 2000,19,Outside Central Region,01 to 05
THE GAZANIA,"1,515,000",688.9,"2,199",May-22,HOW SUN DRIVE,New Sale,Strata,64,"23,672",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,527,000",699.66,"2,182",May-22,HOW SUN DRIVE,New Sale,Strata,65,"23,492",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,070,000",441.32,"2,425",May-22,HOW SUN DRIVE,New Sale,Strata,41,"26,098",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,146,000",462.85,"2,476",May-22,HOW SUN DRIVE,New Sale,Strata,43,"26,651",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,078,000",441.32,"2,443",May-22,HOW SUN DRIVE,New Sale,Strata,41,"26,293",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,111,000",441.32,"2,517",May-22,HOW SUN DRIVE,New Sale,Strata,41,"27,098",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"1,150,000",441.32,"2,606",May-22,HOW SUN DRIVE,New Sale,Strata,41,"28,049",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
BARTLEY VUE,"1,451,000",731.95,"1,982",May-22,JALAN BUNGA RAMPAI,New Sale,Strata,68,"21,338",-,Apartment,1,99 yrs lease commencing from 2020,19,Rest of Central Region,01 to 05
THE FLORENCE RESIDENCES,"1,159,000",667.37,"1,737",May-22,HOUGANG AVENUE 2,New Sale,Strata,62,"18,694",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE FLORENCE RESIDENCES,"1,937,000","1,205.57","1,607",May-22,HOUGANG AVENUE 2,New Sale,Strata,112,"17,295",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE GAZANIA,"1,090,000",441.32,"2,470",May-22,HOW SUN DRIVE,New Sale,Strata,41,"26,585",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
BARTLEY VUE,"1,398,000",731.95,"1,910",May-22,JALAN BUNGA RAMPAI,New Sale,Strata,68,"20,559",-,Apartment,1,99 yrs lease commencing from 2020,19,Rest of Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,197,000",635.08,"1,885",May-22,HOUGANG AVENUE 2,New Sale,Strata,59,"20,288",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,209,000",635.08,"1,904",May-22,HOUGANG AVENUE 2,New Sale,Strata,59,"20,492",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"959,000",484.38,"1,980",May-22,HOUGANG AVENUE 2,New Sale,Strata,45,"21,311",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
TRILIVE,"1,943,000","1,162.51","1,671",May-22,TAMPINES ROAD,Resale,Strata,108,"17,991",-,Condominium,1,Freehold,19,Outside Central Region,06 to 10
KOVAN RESIDENCES,"1,345,000",947.23,"1,420",May-22,KOVAN ROAD,Resale,Strata,88,"15,284",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
HILLSIDE MANSIONS,"1,370,000","1,140.98","1,201",May-22,HILLSIDE DRIVE,Resale,Strata,106,"12,925",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
THE GAZANIA,"2,756,000","1,291.68","2,134",May-22,HOW SUN DRIVE,New Sale,Strata,120,"22,967",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
THE MINTON,"1,230,000",979.52,"1,256",May-22,HOUGANG STREET 11,Resale,Strata,91,"13,516",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,232,000",635.08,"1,940",May-22,HOUGANG AVENUE 2,New Sale,Strata,59,"20,881",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
PARC CENTROS,"1,330,000",990.29,"1,343",May-22,PUNGGOL CENTRAL,Resale,Strata,92,"14,457",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
PARC CENTROS,"1,600,000","1,162.51","1,376",May-22,PUNGGOL CENTRAL,Resale,Strata,108,"14,815",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
THE FLORENCE RESIDENCES,"1,233,000",635.08,"1,941",May-22,HOUGANG AVENUE 2,New Sale,Strata,59,"20,898",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
THE PROMENADE@PELIKAT,"1,050,000",947.23,"1,108",May-22,JALAN PELIKAT,Resale,Strata,88,"11,932",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
JEWEL @ BUANGKOK,"1,070,000",731.95,"1,462",May-22,COMPASSVALE BOW,Resale,Strata,68,"15,735",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
MIDTOWN RESIDENCES,"690,000",452.09,"1,526",May-22,UPPER SERANGOON ROAD,Resale,Strata,42,"16,429",-,Apartment,1,99 yrs lease commencing from 2013,19,Outside Central Region,06 to 10
BLISS@KOVAN,"905,000",592.02,"1,529",May-22,SIMON LANE,Resale,Strata,55,"16,455",-,Condominium,1,Freehold,19,Outside Central Region,01 to 05
3@PHILLIPS,"1,800,000","1,905.23",945,May-22,PHILLIPS AVENUE,Resale,Strata,177,"10,169",-,Apartment,1,999 yrs lease commencing from 1886,19,Outside Central Region,01 to 05
REGENTVILLE,"995,000","1,151.75",864,May-22,HOUGANG STREET 92,Resale,Strata,107,"9,299",-,Apartment,1,99 yrs lease commencing from 1996,19,Outside Central Region,06 to 10
THE MINTON,"795,000",699.66,"1,136",May-22,HOUGANG STREET 11,Resale,Strata,65,"12,231",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
SPACE @ KOVAN,"833,000",635.08,"1,312",May-22,YIO CHU KANG ROAD,Resale,Strata,59,"14,119",-,Apartment,1,Freehold,19,Outside Central Region,01 to 05
RIVER ISLES,"1,338,888","1,184.04","1,131",May-22,EDGEDALE PLAINS,Resale,Strata,110,"12,172",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
KOVAN MELODY,"1,650,000","1,248.62","1,321",May-22,KOVAN ROAD,Resale,Strata,116,"14,224",-,Condominium,1,99 yrs lease commencing from 2004,19,Outside Central Region,06 to 10
KOVAN RESIDENCES,"1,332,800",893.41,"1,492",May-22,KOVAN ROAD,Resale,Strata,83,"16,058",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,06 to 10
A TREASURE TROVE,"1,500,000","1,130.22","1,327",May-22,PUNGGOL WALK,Resale,Strata,105,"14,286",-,Condominium,1,99 yrs lease commencing from 2011,19,Outside Central Region,06 to 10
RIVER ISLES,"999,888",947.23,"1,056",May-22,EDGEDALE PLAINS,Resale,Strata,88,"11,362",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,273,000",796.54,"1,598",May-22,HOUGANG AVENUE 2,New Sale,Strata,74,"17,203",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,16 to 20
JEWEL @ BUANGKOK,"1,040,000",721.19,"1,442",May-22,COMPASSVALE BOW,Resale,Strata,67,"15,522",-,Condominium,1,99 yrs lease commencing from 2012,19,Outside Central Region,11 to 15
RIVERFRONT RESIDENCES,"870,000",613.55,"1,418",May-22,HOUGANG AVENUE 7,Sub Sale,Strata,57,"15,263",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,01 to 05
THE MINTON,"2,345,000","1,754.53","1,337",May-22,HOUGANG STREET 11,Resale,Strata,163,"14,387",-,Condominium,1,99 yrs lease commencing from 2007,19,Outside Central Region,01 to 05
CHERRYHILL,"1,370,000","1,065.64","1,286",May-22,LORONG LEW LIAN,Resale,Strata,99,"13,838",-,Condominium,1,Freehold,19,Outside Central Region,06 to 10
THE YARDLEY,"1,970,000","1,270.15","1,551",May-22,UPPER SERANGOON ROAD,Resale,Strata,118,"16,695",-,Apartment,1,Freehold,19,Outside Central Region,06 to 10
THE FLORENCE RESIDENCES,"1,770,000","1,011.82","1,749",May-22,HOUGANG AVENUE 2,New Sale,Strata,94,"18,830",-,Apartment,1,99 yrs lease commencing from 2018,19,Outside Central Region,11 to 15
NAUNG RESIDENCE,"810,000",538.2,"1,505",May-22,JALAN NAUNG,Resale,Strata,50,"16,200",-,Apartment,1,999 yrs lease commencing from 1883,19,Outside Central Region,01 to 05
CHILTERN PARK,"1,200,000",936.47,"1,281",May-22,SERANGOON AVENUE 3,Resale,Strata,87,"13,793",-,Condominium,1,99 yrs lease commencing from 1991,19,Outside Central Region,06 to 10
BOTANIQUE AT BARTLEY,"1,208,000",721.19,"1,675",May-22,UPPER PAYA LEBAR ROAD,Resale,Strata,67,"18,030",-,Condominium,1,99 yrs lease commencing from 2014,19,Outside Central Region,06 to 10
