Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
FORTUNA HILL,"4,150,000","1,857.87","2,234",Sep-25,HILLSIDE DRIVE,Resale,Land,172.6,"24,044",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,150,000","2,184.02","1,900",Sep-25,JALAN PACHELI,Resale,Land,202.9,"20,453",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,205,000","2,165.72","1,942",Sep-25,HUDDINGTON AVENUE,Resale,Land,201.2,"20,900",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,900,000","1,839.57","3,207",Sep-25,CONWAY GROVE,Resale,Land,170.9,"34,523",-,Terrace House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,300,000","2,699.61","1,963",Sep-25,BRIGHTON AVENUE,Resale,Land,250.8,"21,132",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
POH HUAT GARDENS,"4,250,000","2,537.07","1,675",Sep-25,POH HUAT CRESCENT,Resale,Land,235.7,"18,031",-,Terrace House,1,999 yrs lease commencing from 1883,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,828,888","3,173.23","1,522",Sep-25,RECREATION LANE,Resale,Land,294.8,"16,380",-,Terrace House,1,Freehold,19,Outside Central Region,-
CHARLTON PARK,"3,968,888","2,061.31","1,925",Sep-25,JALAN PELIKAT,Resale,Land,191.5,"20,725",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,700,000","2,669.47","1,761",Sep-25,SIMON PLACE,Resale,Land,248,"18,952",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,834,000","1,822.35","3,201",Sep-25,LIM TUA TOW ROAD,Resale,Land,169.3,"34,460",-,Terrace House,1,Freehold,19,Outside Central Region,-
TAI HWAN PARK,"4,350,000","1,763.14","2,467",Sep-25,TAI HWAN CRESCENT,Resale,Land,163.8,"26,557",-,Terrace House,1,Freehold,19,Outside Central Region,-
8 ON CHUAN,"3,500,000","2,022.56","1,730",Sep-25,CHUAN DRIVE,Resale,Land,187.9,"18,627",-,Terrace House,1,99 yrs lease commencing from 2001,19,Outside Central Region,-
RAYA GARDEN,"4,750,000","1,703.94","2,788",Aug-25,JALAN LOKAM,Resale,Land,158.3,"30,006",-,Terrace House,1,Freehold,19,Outside Central Region,-
LA QUINTA PARK,"5,350,000","2,988.09","1,790",Aug-25,CHUAN WALK,Resale,Land,277.6,"19,272",-,Terrace House,1,999 yrs lease commencing from 1877,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,550,000","2,768.5","1,643",Aug-25,LORONG PAYA LEBAR,Resale,Land,257.2,"17,691",-,Terrace House,1,Freehold,19,Rest of Central Region,-
SERANGOON GARDEN ESTATE,"7,450,000","2,973.02","2,506",Aug-25,HUDDINGTON AVENUE,Resale,Land,276.2,"26,973",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,965,000","2,799.72","2,131",Aug-25,BODMIN DRIVE,Resale,Land,260.1,"22,933",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,350,000","2,163.56","2,473",Aug-25,COWDRAY AVENUE,Resale,Land,201,"26,617",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
GOLDEN HILL ESTATE,"4,800,000","2,276.59","2,108",Aug-25,LI HWAN DRIVE,Resale,Land,211.5,"22,695",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,400,000","1,840.64","2,390",Aug-25,CHISELHURST GROVE,Resale,Land,171,"25,731",-,Terrace House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
ST ANNE'S WOOD,"3,620,000","1,614.6","2,242",Aug-25,ST. ANNE'S WOOD,Resale,Land,150,"24,133",-,Terrace House,1,999 yrs lease commencing from 1875,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,838,000","2,800.79","1,727",Aug-25,BLANDFORD DRIVE,Resale,Land,260.2,"18,593",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"7,480,000","2,799.72","2,672",Aug-25,BODMIN DRIVE,Resale,Land,260.1,"28,758",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
PEOPLE'S GARDEN,"4,150,000","1,874.01","2,214",Aug-25,LORONG 6 REALTY PARK,Resale,Land,174.1,"23,837",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,800,000","4,187.2","1,385",Aug-25,MEDWAY DRIVE,Resale,Land,389,"14,910",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
PARK VILLAS,"3,600,000","3,142.01","1,146",Aug-25,PARK VILLAS RISE,Resale,Land,291.9,"12,333",-,Terrace House,1,99 yrs lease commencing from 1994,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,550,000","2,655.48","2,090",Aug-25,TAVISTOCK AVENUE,Resale,Land,246.7,"22,497",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,298,000","1,716.86","2,503",Aug-25,SIMON WALK,Resale,Land,159.5,"26,947",-,Terrace House,1,Freehold,19,Outside Central Region,-
HAUS@SERANGOON GARDEN,"3,480,000","1,614.6","2,155",Aug-25,SERANGOON GARDEN TERRACE,Resale,Land,150,"23,200",-,Terrace House,1,99 yrs lease commencing from 2011,19,Outside Central Region,-
SUMMER GROVE,"5,800,000","2,622.11","2,212",Aug-25,RECREATION ROAD,Resale,Land,243.6,"23,810",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,250,000","3,378.82","1,258",Aug-25,RICHARDS PLACE,Resale,Land,313.9,"13,539",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,500,000","2,163.56","2,542",Jul-25,BRIDPORT AVENUE,Resale,Land,201,"27,363",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
BARTLEY RISE ESTATE,"7,150,000","5,028.94","1,422",Jul-25,JALAN LABU MANIS,Resale,Land,467.2,"15,304",-,Detached House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"7,400,000","4,695.26","1,576",Jul-25,SERANGOON GARDEN WAY,Resale,Land,436.2,"16,965",-,Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,100,000","2,710.38","1,882",Jul-25,JANSEN CLOSE,Resale,Land,251.8,"20,254",-,Terrace House,1,Freehold,19,Outside Central Region,-
THE JARDINE RESIDENCES,"6,200,000","2,820.17","2,198",Jul-25,LORONG CHUAN,New Sale,Land,262,"23,664",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,230,000","1,827.73","2,314",Jul-25,HIGHLAND ROAD,Resale,Land,169.8,"24,912",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"9,988,888","4,365.88","2,288",Jul-25,KOVAN ROAD,Resale,Land,405.6,"24,627",-,Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"8,280,000","5,434.74","1,524",Jul-25,GAMBIR WALK,Resale,Land,504.9,"16,399",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
PARK VILLAS,"2,958,888","1,626.44","1,819",Jul-25,PARK VILLAS RISE,Resale,Land,151.1,"19,582",-,Terrace House,1,99 yrs lease commencing from 1994,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,900,000","2,232.45","2,195",Jul-25,RICHARDS PLACE,Resale,Land,207.4,"23,626",-,Terrace House,1,Freehold,19,Outside Central Region,-
CHUAN GARDEN,"6,400,000","4,878.24","1,312",Jul-25,CHUAN GARDEN,Resale,Land,453.2,"14,122",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,000,000","2,638.26","1,895",Jul-25,CARDIFF GROVE,Resale,Land,245.1,"20,400",-,Terrace House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,758,000","2,375.61","2,424",Jul-25,SERANGOON GARDEN WAY,Resale,Land,220.7,"26,090",-,Terrace House,1,Freehold,19,Outside Central Region,-
BARTLEY RISE ESTATE,"3,100,000","2,088.22","1,485",Jul-25,EDEN GROVE,Resale,Land,194,"15,979",-,Terrace House,1,Freehold,19,Outside Central Region,-
VILLA PONDER ROSA,"4,400,888","2,029.01","2,169",Jul-25,LORONG ONG LYE,Resale,Land,188.5,"23,347",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,398,888","1,939.67","2,268",Jul-25,LORONG GAMBIR,Resale,Land,180.2,"24,411",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,300,000","3,074.2","1,724",Jul-25,TAMPINES ROAD,Resale,Land,285.6,"18,557",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
BARTLEY RISE ESTATE,"6,120,000","4,069.87","1,504",Jul-25,SUNSHINE TERRACE,Resale,Land,378.1,"16,186",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,730,000","2,737.29","1,728",Jul-25,JALAN SAHABAT,Resale,Land,254.3,"18,600",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,200,000","4,604.84","1,564",Jul-25,ROSYTH ROAD,Resale,Land,427.8,"16,830",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
PEOPLE'S GARDEN,"5,528,000","2,754.51","2,007",Jul-25,LORONG 6 REALTY PARK,Resale,Land,255.9,"21,602",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,250,000","4,201.19","1,488",Jul-25,CROWHURST DRIVE,Resale,Land,390.3,"16,013",-,Semi-Detached House,1,999 yrs lease commencing from 1953,19,Outside Central Region,-
PARRY PARK,"3,848,888","1,685.64","2,283",Jul-25,PARRY VIEW,Resale,Land,156.6,"24,578",-,Terrace House,1,999 yrs lease commencing from 1877,19,Outside Central Region,-
PEOPLE'S GARDEN,"5,980,000","1,895.54","3,155",Jul-25,LORONG 6 REALTY PARK,Resale,Land,176.1,"33,958",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,300,000","4,307.75","1,695",Jul-25,JALAN HOCK CHYE,Resale,Land,400.2,"18,241",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,680,000","2,718.99","1,721",Jun-25,LORONG GAMBIR,Resale,Land,252.6,"18,527",-,Terrace House,1,Freehold,19,Outside Central Region,-
TAI HWAN GARDEN,"6,370,000","2,782.49","2,289",Jun-25,TAI HWAN AVENUE,Resale,Land,258.5,"24,642",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"8,000,000","4,191.5","1,909",Jun-25,SERANGOON GARDEN WAY,Resale,Land,389.4,"20,544",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,999,999","2,699.61","1,852",Jun-25,HYTHE ROAD,Resale,Land,250.8,"19,936",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
CHUAN YUAN,"3,400,000","1,900.92","1,789",Jun-25,CHUAN DRIVE,Resale,Land,176.6,"19,253",-,Terrace House,1,99 yrs lease commencing from 2002,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,500,000","4,475.67","1,452",Jun-25,GLASGOW ROAD,Resale,Land,415.8,"15,633",-,Semi-Detached House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,500,000","4,788.9","1,357",Jun-25,GLASGOW ROAD,Resale,Land,444.9,"14,610",-,Semi-Detached House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,428,000","1,627.52","2,721",Jun-25,TAI KENG GARDENS,Resale,Land,151.2,"29,286",-,Terrace House,1,Freehold,19,Outside Central Region,-
RAYA GARDEN,"3,200,000","1,683.49","1,901",Jun-25,JALAN KELICHAP,Resale,Land,156.4,"20,460",-,Terrace House,1,Freehold,19,Outside Central Region,-
FORTUNA GARDENS,"3,700,000","1,760.99","2,101",Jun-25,DA SILVA LANE,Resale,Land,163.6,"22,616",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,188,000","1,839.57","2,820",Jun-25,CHISELHURST GROVE,Resale,Land,170.9,"30,357",-,Terrace House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
SANFORD PARK,"5,250,000","2,953.64","1,777",Jun-25,SIRAT PLACE,Resale,Land,274.4,"19,133",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,700,000","1,280.92","2,889",Jun-25,HOW SUN AVENUE,Resale,Land,119,"31,092",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,708,888","1,999.95","2,355",Jun-25,JALAN LEPAS,Resale,Land,185.8,"25,344",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,050,000","2,161.41","2,799",Jun-25,BRIDPORT AVENUE,Resale,Land,200.8,"30,129",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
CHARLTON PARK,"6,300,000","4,803.97","1,311",Jun-25,JALAN SONGKET,Resale,Land,446.3,"14,116",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,700,000","2,799.72","1,679",Jun-25,BODMIN DRIVE,Resale,Land,260.1,"18,070",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
NANYANG PARK,"4,850,000","2,262.59","2,144",Jun-25,CHUAN HOE AVENUE,Resale,Land,210.2,"23,073",-,Terrace House,1,999 yrs lease commencing from 1881,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,250,000","2,289.5","1,856",Jun-25,POH HUAT ROAD,Resale,Land,212.7,"19,981",-,Terrace House,1,940 yrs lease commencing from 1941,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,750,000","1,599.53","2,344",Jun-25,UPPER PAYA LEBAR ROAD,Resale,Land,148.6,"25,236",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,228,000","2,274.43","2,738",Jun-25,POH HUAT ROAD,Resale,Land,211.3,"29,475",-,Terrace House,1,999 yrs lease commencing from 1883,19,Outside Central Region,-
FOH PIN GARDEN,"3,420,000","1,644.74","2,079",Jun-25,CHARLTON LANE,Resale,Land,152.8,"22,382",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,730,000","1,599.53","1,707",May-25,UPPER PAYA LEBAR ROAD,Resale,Land,148.6,"18,371",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,500,888","2,289.5","1,966",May-25,LORONG HOW SUN,Resale,Land,212.7,"21,161",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,150,000","2,160.33","2,384",May-25,HYTHE ROAD,Resale,Land,200.7,"25,660",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,560,000","3,816.91","1,457",May-25,STOKESAY DRIVE,Resale,Land,354.6,"15,680",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,400,000","2,801.87","1,927",May-25,BROCKHAMPTON DRIVE,Resale,Land,260.3,"20,745",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,600,000","4,196.88","1,573",May-25,MEDWAY DRIVE,Resale,Land,389.9,"16,927",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,330,000","1,446.68","3,684",May-25,SIMON ROAD,Resale,Land,134.4,"39,658",-,Terrace House,1,Freehold,19,Outside Central Region,-
TAI KENG VILLAS,"3,100,000","2,541.38","1,220",May-25,JALAN KELICHAP,Resale,Land,236.1,"13,130",-,Terrace House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,180,000","1,614.6","2,589",May-25,HIGHLAND ROAD,Resale,Land,150,"27,867",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,188,000","4,627.44","1,121",May-25,KANG CHOO BIN ROAD,Resale,Land,429.9,"12,068",-,Terrace House,1,999 yrs lease commencing from 1883,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"7,250,000","2,796.49","2,593",May-25,BODMIN DRIVE,Resale,Land,259.8,"27,906",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
CHUAN GARDEN,"6,080,000","3,638.23","1,671",May-25,CHUAN GARDEN,Resale,Land,338,"17,988",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,100,000","5,425.06","1,309",May-25,ST. HELIER'S AVENUE,Resale,Land,504,"14,087",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
CHUAN VILLAS,"2,880,000","1,686.72","1,707",May-25,CHUAN CLOSE,Resale,Land,156.7,"18,379",-,Terrace House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,250,000","1,839.57","1,767",May-25,CARDIFF GROVE,Resale,Land,170.9,"19,017",-,Terrace House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,850,000","4,000.98","1,212",May-25,TAMPINES ROAD,Resale,Land,371.7,"13,048",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,850,000","1,981.65","2,952",May-25,HIGHLAND CLOSE,Resale,Land,184.1,"31,776",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,680,000","2,799.72","1,672",May-25,BORTHWICK DRIVE,Resale,Land,260.1,"17,993",-,Terrace House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
SILVER HILL,"3,890,000","1,643.66","2,367",May-25,JALAN NAUNG,Resale,Land,152.7,"25,475",-,Terrace House,1,945 yrs lease commencing from 1936,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,600,000","2,641.49","1,741",May-25,CARDIFF GROVE,Resale,Land,245.4,"18,745",-,Terrace House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,300,000","4,206.57","1,498",May-25,MEDWAY DRIVE,Resale,Land,390.8,"16,121",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,100,000","1,888.01","2,172",May-25,LORONG 7 REALTY PARK,Resale,Land,175.4,"23,375",-,Terrace House,1,999 yrs lease commencing from 1876,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,800,000","1,622.13","2,343",May-25,PAYA LEBAR CRESCENT,Resale,Land,150.7,"25,216",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,718,000","3,842.75","1,488",Apr-25,BERWICK DRIVE,Resale,Land,357,"16,017",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,880,000","1,659.81","2,338",Apr-25,ROSYTH ROAD,Resale,Land,154.2,"25,162",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"10,250,000","6,375.52","1,608",Apr-25,CROWHURST DRIVE,Resale,Land,592.3,"17,305",-,Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
GARDEN VIEW ESTATE,"7,000,000","3,990.21","1,754",Apr-25,CONWAY CIRCLE,Resale,Land,370.7,"18,883",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
CHUAN YUAN,"3,450,000","1,935.37","1,783",Apr-25,CHUAN DRIVE,Resale,Land,179.8,"19,188",-,Terrace House,1,99 yrs lease commencing from 2002,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"6,100,000","2,653.33","2,299",Apr-25,TAVISTOCK AVENUE,Resale,Land,246.5,"24,746",-,Semi-Detached House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
TIVOLI GARDENS,"2,690,000","1,624.29","1,656",Apr-25,TAI KENG GARDENS,Resale,Land,150.9,"17,826",-,Terrace House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,800,000","3,031.14","1,913",Apr-25,RIPLEY CRESCENT,Resale,Land,281.6,"20,597",-,Semi-Detached House,1,999 yrs lease commencing from 1953,19,Outside Central Region,-
PARK VILLAS,"3,050,000","2,154.95","1,415",Apr-25,PARK VILLAS TERRACE,Resale,Land,200.2,"15,235",-,Terrace House,1,99 yrs lease commencing from 1994,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"7,031,400","3,149.55","2,233",Apr-25,CARISBROOKE GROVE,Resale,Land,292.6,"24,031",-,Semi-Detached House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,050,000","2,017.17","2,504",Apr-25,JALAN KESOMA,Resale,Land,187.4,"26,948",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,008,888","2,429.43","1,650",Apr-25,JALAN LABU MERAH,Resale,Land,225.7,"17,762",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,800,000","2,703.92","2,145",Apr-25,KENSINGTON PARK ROAD,Resale,Land,251.2,"23,089",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"5,200,000","2,807.25","1,852",Apr-25,BRAEMAR DRIVE,Resale,Land,260.8,"19,939",-,Terrace House,1,999 yrs lease commencing from 1955,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,700,000","1,740.54","2,126",Apr-25,HIGHLAND ROAD,Resale,Land,161.7,"22,882",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,900,000","2,092.52","1,864",Apr-25,JALAN LEPAS,Resale,Land,194.4,"20,062",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,188,800","2,710.38","1,914",Apr-25,JALAN ARIF,Resale,Land,251.8,"20,607",-,Terrace House,1,999 yrs lease commencing from 1875,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,260,000","2,627.49","2,002",Apr-25,SURIN ROAD,Resale,Land,244.1,"21,549",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,000,000","3,159.23","1,899",Apr-25,TAI KENG GARDENS,Resale,Land,293.5,"20,443",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,500,000","1,839.57","1,903",Apr-25,CHISELHURST GROVE,Resale,Land,170.9,"20,480",-,Terrace House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
TAI KENG GARDENS,"4,168,000","1,781.44","2,340",Apr-25,TAI KENG GARDENS,Resale,Land,165.5,"25,184",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,200,000","2,992.39","1,738",Apr-25,PHILLIPS AVENUE,Resale,Land,278,"18,705",-,Semi-Detached House,1,999 yrs lease commencing from 1886,19,Outside Central Region,-
GOLDENHILL VILLAS,"4,900,000","2,152.8","2,276",Apr-25,GOLDEN WALK,Resale,Land,200,"24,500",-,Terrace House,1,Freehold,19,Outside Central Region,-
CHUAN VILLAS,"2,850,000","1,638.28","1,740",Apr-25,CHUAN CLOSE,Resale,Land,152.2,"18,725",-,Terrace House,1,99 yrs lease commencing from 1996,19,Outside Central Region,-
CHARLTON PARK,"5,100,000","3,453.09","1,477",Apr-25,TAMAN SIREH,Resale,Land,320.8,"15,898",-,Terrace House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,600,000","2,813.71","1,635",Apr-25,BROCKHAMPTON DRIVE,Resale,Land,261.4,"17,598",-,Terrace House,2,999 yrs lease commencing from 1955,19,Outside Central Region,-
CHUAN GREEN,"4,135,000","3,970.84","1,041",Apr-25,CHUAN DRIVE,Resale,Land,368.9,"11,209",-,Semi-Detached House,1,99 yrs lease commencing from 1997,19,Outside Central Region,-
CHUAN TERRACE,"4,600,000","2,066.69","2,226",Mar-25,CHUAN TERRACE,Resale,Land,192,"23,958",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,300,000","3,613.47","1,467",Mar-25,TAI KENG GARDENS,Resale,Land,335.7,"15,788",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,700,000","2,341.17","2,008",Mar-25,BRIGHTON AVENUE,Resale,Land,217.5,"21,609",-,Terrace House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"12,400,000","8,292.59","1,495",Mar-25,BRIGHTON CRESCENT,Resale,Land,770.4,"16,096",-,Detached House,1,Freehold,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"3,660,000","2,643.64","1,384",Mar-25,COLCHESTER GROVE,Resale,Land,245.6,"14,902",-,Terrace House,1,999 yrs lease commencing from 1956,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,400,000","3,076.35","2,080",Mar-25,RECREATION ROAD,Resale,Land,285.8,"22,393",-,Semi-Detached House,1,Freehold,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,750,000","1,866.48","3,081",Mar-25,SURIN AVENUE,Resale,Land,173.4,"33,160",-,Terrace House,1,Freehold,19,Outside Central Region,-
FLORENCE GARDENS,"4,970,000","3,261.49","1,524",Mar-25,FLORENCE ROAD,Resale,Land,303,"16,403",-,Terrace House,1,947 yrs lease commencing from 1934,19,Outside Central Region,-
SERANGOON GARDEN ESTATE,"4,128,000","2,292.73","1,800",Mar-25,FARLEIGH AVENUE,Resale,Land,213,"19,380",-,Terrace House,1,999 yrs lease commencing from 1954,19,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,500,000","1,410.08","2,482",Mar-25,HILLSIDE TERRACE,Resale,Land,131,"26,718",-,Terrace House,1,999 yrs lease commencing from 1878,19,Outside Central Region,-
PARK VILLAS,"3,150,000","1,614.6","1,951",Mar-25,PARK VILLAS GREEN,Resale,Land,150,"21,000",-,Terrace House,1,99 yrs lease commencing from 1994,19,Outside Central Region,-
