Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
LANDED HOUSING DEVELOPMENT,"3,000,000","1,615.68","1,857",Dec-21,LORONG 21 GEYLANG,Resale,Land,150.1,"19,987",-,Terrace House,1,Freehold,14,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,550,000","2,236.76","1,587",Dec-21,JALAN DAUD,Resale,Land,207.8,"17,084",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,900,000","2,325.02","2,108",Nov-21,LORONG MELAYU,Resale,Land,216,"22,685",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,720,000","2,361.62","1,999",Nov-21,JALAN ISHAK,Resale,Land,219.4,"21,513",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,300,000","1,716.86","1,922",Nov-21,LORONG MARZUKI,Resale,Land,159.5,"20,690",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,088,000","3,312.08","1,536",Nov-21,JALAN SINGA,Resale,Land,307.7,"16,536",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
SIN CHUAN GARDEN,"3,300,000","1,932.14","1,708",Nov-21,WARINGIN PARK,Resale,Land,179.5,"18,384",-,Terrace House,1,Freehold,14,Outside Central Region,-
MALAYSIA PARK,"5,100,000","3,427.26","1,488",Nov-21,LORONG MELAYU,Resale,Land,318.4,"16,018",-,Terrace House,1,Freehold,14,Outside Central Region,-
MALAYSIA PARK,"6,000,000","3,927.78","1,528",Nov-21,LORONG MELAYU,Resale,Land,364.9,"16,443",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,700,000","3,294.86","1,123",Nov-21,LENGKONG SATU,Resale,Land,306.1,"12,088",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,550,000","5,948.19","1,269",Nov-21,LORONG 20 GEYLANG,Resale,Land,552.6,"13,663",-,Detached House,1,Freehold,14,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,500,000","3,152.78","1,110",Nov-21,JALAN SENTOSA,Resale,Land,292.9,"11,949",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,638,800","3,693.13",985,Oct-21,JALAN SENANG,Resale,Land,343.1,"10,606",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,380,001","2,696.38","1,624",Oct-21,JALAN LAPANG,Resale,Land,250.5,"17,485",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,300,000","2,587.67","1,662",Oct-21,LORONG MARICAN,Resale,Land,240.4,"17,887",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
YONG SENG ESTATE,"2,800,000","1,881.55","1,488",Oct-21,JALAN SENANG,Resale,Land,174.8,"16,018",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,950,000","3,089.27","1,279",Oct-21,LORONG MARZUKI,Resale,Land,287,"13,763",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,300,000","3,950.39","1,089",Oct-21,LORONG MARZUKI,Resale,Land,367,"11,717",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,750,000","4,517.65","1,494",Sep-21,LORONG MARZUKI,Resale,Land,419.7,"16,083",-,Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,180,000","3,171.07","1,318",Sep-21,JALAN DAUD,Resale,Land,294.6,"14,189",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,500,000","2,517.7","1,787",Sep-21,JALAN WARINGIN,Resale,Land,233.9,"19,239",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,500,000","2,583.36","1,355",Sep-21,JALAN SELAMAT,Resale,Land,240,"14,583",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,020,000","2,478.95","1,622",Sep-21,JALAN SELAMAT,Resale,Land,230.3,"17,455",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,680,000","1,619.98","2,272",Sep-21,JALAN LAPANG,Resale,Land,150.5,"24,452",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,100,000","1,995.65","1,553",Sep-21,LORONG 30 GEYLANG,Resale,Land,185.4,"16,721",-,Terrace House,1,Freehold,14,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"10,200,000","9,198.91","1,109",Sep-21,LORONG SALLEH,Resale,Land,854.6,"11,935",-,Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,888,000","2,646.87","1,469",Sep-21,JALAN KECHOT,Resale,Land,245.9,"15,811",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,750,000","5,291.58","1,276",Sep-21,CHANGI ROAD,Resale,Land,491.6,"13,731",-,Detached House,1,Freehold,14,Outside Central Region,-
MALAYSIA PARK,"3,050,000","2,023.63","1,507",Sep-21,LORONG MELAYU,Resale,Land,188,"16,223",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,250,000","2,866.45","1,483",Sep-21,LORONG MARICAN,Resale,Land,266.3,"15,959",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,180,000","5,993.4","1,198",Sep-21,JALAN GRISEK,Resale,Land,556.8,"12,895",-,Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,630,000","2,938.57","1,576",Sep-21,JALAN SENANG,Resale,Land,273,"16,960",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,650,000","2,251.83","1,621",Sep-21,JALAN KRIAN,Resale,Land,209.2,"17,447",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,200,000","2,441.28","1,311",Sep-21,LORONG SARINA,Resale,Land,226.8,"14,109",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,770,000","2,957.95","1,275",Aug-21,JALAN KECHOT,Resale,Land,274.8,"13,719",-,Terrace House,1,Freehold,14,Outside Central Region,-
FRANKEL ESTATE,"6,500,000","7,621.99",853,Aug-21,CHANGI ROAD,Resale,Land,708.1,"9,179",-,Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,900,000","2,763.12","1,411",Aug-21,JALAN GRISEK,Resale,Land,256.7,"15,193",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,650,000","2,979.48","1,225",Aug-21,JALAN GRISEK,Resale,Land,276.8,"13,186",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,650,000","3,934.24","1,182",Aug-21,JALAN SENYUM,Resale,Land,365.5,"12,722",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
MALAYSIA PARK,"2,680,000","1,994.57","1,344",Aug-21,LORONG MELAYU,Resale,Land,185.3,"14,463",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,968,000","4,122.61",962,Aug-21,JALAN SENANG,Resale,Land,383,"10,360",-,Terrace House,1,Freehold,14,Outside Central Region,-
KEMBANGAN ESTATE,"3,680,000","3,260.42","1,129",Aug-21,LORONG SALLEH,Resale,Land,302.9,"12,149",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,980,000","1,931.06","1,543",Aug-21,LORONG 14 GEYLANG,Resale,Land,179.4,"16,611",-,Terrace House,1,Freehold,14,Rest of Central Region,-
KIMNAN PARK,"3,950,000","3,176.46","1,244",Aug-21,JALAN SENYUM,Resale,Land,295.1,"13,385",-,Terrace House,1,Freehold,14,Outside Central Region,-
YONG SENG ESTATE,"2,750,000","1,883.7","1,460",Aug-21,JALAN PARAS,Resale,Land,175,"15,714",-,Terrace House,1,Freehold,14,Outside Central Region,-
SIN CHUAN GARDEN,"3,020,000","1,821.27","1,658",Aug-21,WARINGIN PARK,Resale,Land,169.2,"17,849",-,Terrace House,1,Freehold,14,Outside Central Region,-
GEYLANG CONSERVATION AREA,"2,800,000","1,405.78","1,992",Aug-21,LORONG 28 GEYLANG,Resale,Land,130.6,"21,440",-,Terrace House,1,Freehold,14,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"7,600,000","4,787.83","1,587",Jul-21,LORONG MYDIN,Resale,Land,444.8,"17,086",-,Detached House,1,Freehold,14,Outside Central Region,-
SARINA TERRACE,"3,950,000","1,784.67","2,213",Jul-21,LORONG SARINA,Resale,Land,165.8,"23,824",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,600,000","3,822.3","1,203",Jul-21,LORONG MYDIN,Resale,Land,355.1,"12,954",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,650,000","2,454.19","1,487",Jul-21,LORONG MARZUKI,Resale,Land,228,"16,009",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,460,000","4,637.13","1,609",Jul-21,LORONG MYDIN,Resale,Land,430.8,"17,317",-,Detached House,1,Freehold,14,Outside Central Region,-
KIMNAN PARK,"2,250,000","1,739.46","1,294",Jul-21,LORONG KEMBANGAN,Resale,Land,161.6,"13,923",-,Terrace House,1,Freehold,14,Outside Central Region,-
SILAHIS VILLE,"2,650,000","1,565.09","1,693",Jul-21,LORONG MELAYU,Resale,Land,145.4,"18,226",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,380,000","4,999.88","1,276",Jul-21,JALAN SELAMAT,Resale,Land,464.5,"13,735",-,Detached House,1,Freehold,14,Outside Central Region,-
CASA SERENO,"3,300,000","3,125.87","1,056",Jul-21,LENGKONG TUJOH,Resale,Land,290.4,"11,364",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,100,000","2,802.95","1,106",Jul-21,JALAN SENANG,Resale,Land,260.4,"11,905",-,Terrace House,1,Freehold,14,Outside Central Region,-
KIMNAN PARK,"2,808,000","2,029.01","1,384",Jul-21,LORONG KEMBANGAN,Resale,Land,188.5,"14,897",-,Terrace House,1,Freehold,14,Outside Central Region,-
KEMBANGAN ESTATE,"5,000,000","2,169.81","2,304",Jul-21,JALAN DAUD,New Sale,Land,201.58,"24,804",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"6,100,000","4,011.74","1,521",Jul-21,JALAN SENANG,Resale,Land,372.7,"16,367",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,738,000","2,192.63","2,161",Jul-21,LORONG SALLEH,New Sale,Land,203.7,"23,260",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,000,000","2,234.61","1,343",Jul-21,LORONG 28 GEYLANG,Resale,Land,207.6,"14,451",-,Terrace House,1,Freehold,14,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,875,000","2,309.95","2,110",Jul-21,LORONG SALLEH,New Sale,Land,214.6,"22,717",-,Terrace House,1,Freehold,14,Outside Central Region,-
KIMNAN PARK,"5,150,000","3,369.13","1,529",Jul-21,TAMAN KEMBANGAN,Resale,Land,313,"16,454",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,800,000","1,957.97","1,430",Jul-21,JALAN LAPANG,Resale,Land,181.9,"15,393",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,350,000","3,870.73","1,124",Jul-21,LORONG MARZUKI,Resale,Land,359.6,"12,097",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,150,000","3,390.66","1,224",Jul-21,LENGKONG LIMA,Resale,Land,315,"13,175",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
KEMBANGAN ESTATE,"3,830,000","3,743.72","1,023",Jul-21,JALAN AWANG,Resale,Land,347.8,"11,012",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,939,000","2,315.34","1,701",Jul-21,JALAN KECHOT,Resale,Land,215.1,"18,312",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"2,060,000","1,399.32","1,472",Jun-21,LORONG 36 GEYLANG,Resale,Land,130,"15,846",-,Terrace House,1,Freehold,14,Rest of Central Region,-
YONG SENG ESTATE,"2,700,000","1,889.08","1,429",Jun-21,JALAN SENANG,Resale,Land,175.5,"15,385",-,Terrace House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,300,000","6,724.27","1,086",Jun-21,JALAN DAUD,Resale,Land,624.7,"11,686",-,Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,888,000","4,404.63","1,110",Jun-21,LENGKONG DUA,Resale,Land,409.2,"11,945",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,500,000","2,846","1,933",Jun-21,JALAN LANA,Resale,Land,264.4,"20,802",-,Semi-Detached House,1,Freehold,14,Outside Central Region,-
