Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
VILLA VERDE,"2,025,000","1,945.05","1,041",Apr-24,VERDE VIEW,Resale,Land,180.7,"11,206",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
CASHEW ESTATE,"3,880,000","2,030.09","1,911",Mar-24,CASHEW TERRACE,Resale,Land,188.6,"20,573",-,Terrace House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
VILLA VERDE,"2,338,168","1,984.88","1,178",Mar-24,VERDE CRESCENT,Resale,Land,184.4,"12,680",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
PAVILION PARK,"3,650,000","1,614.6","2,261",Mar-24,PAVILION PLACE,Resale,Land,150,"24,333",-,Terrace House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"3,838,000","1,614.6","2,377",Mar-24,PAVILION PLACE,Resale,Land,150,"25,587",-,Terrace House,1,Freehold,23,Outside Central Region,-
MERA GARDENS,"2,750,000","1,612.45","1,705",Mar-24,ALMOND CRESCENT,Resale,Land,149.8,"18,358",-,Terrace House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"4,500,000","3,300.24","1,364",Mar-24,CHU LIN ROAD,Resale,Land,306.6,"14,677",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
BURGUNDY HILL,"3,008,000","2,639.33","1,140",Feb-24,BURGUNDY CRESCENT,Resale,Land,245.2,"12,268",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
GREEN HILL ESTATE,"15,500,000","14,526.02","1,067",Feb-24,CHESTNUT DRIVE,Resale,Land,"1,349.5","11,486",-,Detached House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
MERA GARDENS,"5,250,000","7,444.38",705,Feb-24,ALMOND STREET,Resale,Land,691.6,"7,591",-,Detached House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
PAVILION PARK,"4,000,000","1,614.6","2,477",Feb-24,PAVILION PLACE,Resale,Land,150,"26,667",-,Terrace House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"2,400,000","2,152.8","1,115",Feb-24,VERDE CRESCENT,Resale,Land,200,"12,000",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
BURGUNDY HILL,"3,080,000","2,200.16","1,400",Feb-24,BURGUNDY CRESCENT,Resale,Land,204.4,"15,068",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
VILLA VERDE,"2,200,000","1,614.6","1,363",Jan-24,VERDE GROVE,Resale,Land,150,"14,667",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"2,678,000","2,152.8","1,244",Jan-24,VERDE AVENUE,Resale,Land,200,"13,390",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
MICHAELS' RESIDENCES,"3,600,000","2,223.84","1,619",Dec-23,ALMOND AVENUE,Resale,Land,206.6,"17,425",-,Semi-Detached House,1,99 yrs lease commencing from 2012,23,Outside Central Region,-
POPULAR ESTATE,"3,700,000","2,221.69","1,665",Dec-23,JALAN REMAJA,Resale,Land,206.4,"17,926",-,Terrace House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"2,700,000","2,576.9","1,048",Dec-23,VERDE GROVE,Resale,Land,239.4,"11,278",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"2,180,000","1,672.73","1,303",Dec-23,VERDE CRESCENT,Resale,Land,155.4,"14,028",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
FUYONG ESTATE,"1,150,000","2,712.53",424,Dec-23,JALAN ASAS,Resale,Land,252,"4,563",-,Semi-Detached House,1,99 yrs lease commencing from 1947,23,Outside Central Region,-
VILLA VERDE,"2,400,000","1,616.75","1,484",Dec-23,VERDE VIEW,Resale,Land,150.2,"15,979",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"2,450,000","2,041.93","1,200",Dec-23,VERDE VIEW,Resale,Land,189.7,"12,915",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
PAVILION PARK,"5,170,000","3,223.82","1,604",Nov-23,PAVILION CIRCLE,Resale,Land,299.5,"17,262",-,Terrace House,1,Freehold,23,Outside Central Region,-
HILLVIEW ESTATE,"6,388,888","4,474.59","1,428",Nov-23,JALAN DERMAWAN,Resale,Land,415.7,"15,369",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"2,320,000","2,181.86","1,063",Nov-23,VERDE VIEW,Resale,Land,202.7,"11,445",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
MERA GARDENS,"2,750,000","1,870.78","1,470",Nov-23,ALMOND CRESCENT,Resale,Land,173.8,"15,823",-,Terrace House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
VILLA VERDE,"2,800,000","2,652.25","1,056",Nov-23,VERDE VIEW,Resale,Land,246.4,"11,364",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"1,900,000","1,614.6","1,177",Nov-23,VERDE AVENUE,Resale,Land,150,"12,667",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"2,390,000","1,614.6","1,480",Nov-23,VERDE GROVE,Resale,Land,150,"15,933",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"2,400,000","2,152.8","1,115",Nov-23,VERDE CRESCENT,Resale,Land,200,"12,000",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
BURGUNDY HILL,"2,920,000","2,582.28","1,131",Oct-23,BURGUNDY DRIVE,Resale,Land,239.9,"12,172",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"4,900,000","3,312.08","1,479",Oct-23,CHU LIN ROAD,Resale,Land,307.7,"15,925",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"7,540,000","4,853.49","1,554",Oct-23,JALAN ZAMRUD,Resale,Land,450.9,"16,722",-,Terrace House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"5,250,000","3,717.89","1,412",Oct-23,PAVILION STREET,Resale,Land,345.4,"15,200",-,Terrace House,1,Freehold,23,Outside Central Region,-
CASHEW ESTATE,"5,850,000","4,815.81","1,215",Sep-23,CASHEW TERRACE,New Sale,Land,447.4,"13,076",-,Terrace House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
VILLA VERDE,"2,425,000","2,203.39","1,101",Sep-23,VERDE CRESCENT,Resale,Land,204.7,"11,847",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"4,350,000","3,190.45","1,363",Sep-23,JALAN DERMAWAN,Resale,Land,296.4,"14,676",-,Terrace House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"2,428,000","1,935.37","1,255",Sep-23,VERDE CRESCENT,Resale,Land,179.8,"13,504",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"2,500,000","2,170.02","1,152",Sep-23,VERDE CRESCENT,Resale,Land,201.6,"12,401",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"2,200,000","1,614.6","1,363",Aug-23,VERDE CRESCENT,Resale,Land,150,"14,667",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
MERA GARDENS,"2,380,000","1,640.43","1,451",Aug-23,ALMOND CRESCENT,Resale,Land,152.4,"15,617",-,Terrace House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
PAVILION PARK,"4,280,000","2,341.17","1,828",Aug-23,PAVILION VIEW,Resale,Land,217.5,"19,678",-,Terrace House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"2,270,000","1,654.43","1,372",Aug-23,VERDE VIEW,Resale,Land,153.7,"14,769",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
CASHEW VILLAS,"3,900,000","1,679.18","2,323",Aug-23,CASHEW CRESCENT,Resale,Land,156,"25,000",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
BURGUNDY HILL,"2,750,000","2,206.62","1,246",Aug-23,BURGUNDY CRESCENT,Resale,Land,205,"13,415",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
MERA GARDENS,"4,000,000","5,966.49",670,Aug-23,ALMOND CRESCENT,Resale,Land,554.3,"7,216",-,Detached House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
VILLA VERDE,"2,300,000","1,614.6","1,425",Jul-23,VERDE CRESCENT,Resale,Land,150,"15,333",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,980,000","3,304.55","1,507",Jul-23,CHU YEN STREET,Resale,Land,307,"16,221",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
PAVILION PARK,"3,800,000","1,615.68","2,352",Jul-23,PAVILION CIRCLE,Resale,Land,150.1,"25,316",-,Terrace House,1,Freehold,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"3,980,000","2,244.29","1,773",Jul-23,JALAN ZAMRUD,Resale,Land,208.5,"19,089",-,Terrace House,1,Freehold,23,Outside Central Region,-
CASHEW VILLAS,"3,600,000","1,615.68","2,228",Jul-23,CASHEW CRESCENT,Resale,Land,150.1,"23,984",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
MERA GARDENS,"2,370,000","1,728.7","1,371",Jun-23,ALMOND CRESCENT,Resale,Land,160.6,"14,757",-,Terrace House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
GREEN HILL ESTATE,"5,398,000","3,980.53","1,356",Jun-23,JALAN SUASA,Resale,Land,369.8,"14,597",-,Semi-Detached House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
HILLVIEW VILLAS,"3,880,000","2,048.39","1,894",Jun-23,HILLVIEW CRESCENT,Resale,Land,190.3,"20,389",-,Terrace House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"3,825,000","1,614.6","2,369",Jun-23,PAVILION PLACE,Resale,Land,150,"25,500",-,Terrace House,1,Freehold,23,Outside Central Region,-
MERA GARDENS,"2,550,000","1,619.98","1,574",May-23,ALMOND CRESCENT,Resale,Land,150.5,"16,944",-,Terrace House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
PAVILION PARK,"4,218,800","2,152.8","1,960",May-23,PAVILION RISE,Resale,Land,200,"21,094",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
CASHEW VILLAS,"3,445,000","1,614.6","2,134",May-23,CASHEW CRESCENT,Resale,Land,150,"22,967",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"3,450,000","2,244.29","1,537",May-23,JALAN INTAN,Resale,Land,208.5,"16,547",-,Terrace House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"4,125,000","2,343.32","1,760",Apr-23,PAVILION CIRCLE,Resale,Land,217.7,"18,948",-,Terrace House,1,Freehold,23,Outside Central Region,-
COMFORT GARDEN,"3,100,000","1,932.14","1,604",Apr-23,HONG SAN WALK,Resale,Land,179.5,"17,270",-,Terrace House,1,Freehold,23,Outside Central Region,-
BURGUNDY HILL,"2,970,000","2,912.74","1,020",Apr-23,BURGUNDY DRIVE,Resale,Land,270.6,"10,976",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
VILLA VERDE,"2,200,000","1,614.6","1,363",Apr-23,VERDE GROVE,Resale,Land,150,"14,667",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
CHESTNUT GARDENS,"5,080,000","2,985.93","1,701",Apr-23,CHESTNUT GARDENS,Resale,Land,277.4,"18,313",-,Terrace House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
PAVILION PARK,"3,870,000","1,614.6","2,397",Apr-23,PAVILION VIEW,Resale,Land,150,"25,800",-,Terrace House,1,Freehold,23,Outside Central Region,-
MERA GARDENS,"4,300,000","5,955.72",722,Mar-23,ALMOND STREET,Resale,Land,553.3,"7,772",-,Detached House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
FUYONG ESTATE,"1,080,000","3,610.25",299,Mar-23,JALAN TUMPU,Resale,Land,335.4,"3,220",-,Semi-Detached House,1,99 yrs lease commencing from 1947,23,Outside Central Region,-
CASHEW GREEN,"4,620,000","1,937.52","2,384",Mar-23,CASHEW ROAD,Sub Sale,Land,180,"25,667",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
VILLA VERDE,"2,470,000","2,187.24","1,129",Mar-23,VERDE CRESCENT,Resale,Land,203.2,"12,156",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"2,250,000","1,614.6","1,394",Mar-23,VERDE AVENUE,Resale,Land,150,"15,000",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
COMFORT GARDEN,"5,550,000","4,111.85","1,350",Mar-23,CHOA CHU KANG AVENUE 1,Resale,Land,382,"14,529",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"4,350,000","2,314.26","1,880",Mar-23,PAVILION PLACE,Resale,Land,215,"20,233",-,Terrace House,1,Freehold,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"5,150,000","2,232.45","2,307",Mar-23,JALAN DERMAWAN,Resale,Land,207.4,"24,831",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"11,200,000","10,044.96","1,115",Mar-23,JALAN DERMAWAN,Resale,Land,933.2,"12,002",-,Detached House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"4,240,000","2,179.71","1,945",Feb-23,PAVILION GREEN,Resale,Land,202.5,"20,938",-,Terrace House,1,Freehold,23,Outside Central Region,-
FUYONG ESTATE,"780,000","3,031.14",257,Feb-23,JALAN ASAS,Resale,Land,281.6,"2,770",-,Semi-Detached House,1,99 yrs lease commencing from 1947,23,Outside Central Region,-
GREEN HILL ESTATE,"7,268,000","5,998.78","1,212",Jan-23,CHESTNUT CLOSE,Resale,Land,557.3,"13,041",-,Detached House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"2,480,000","2,053.77","1,208",Jan-23,VERDE VIEW,Resale,Land,190.8,"12,998",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"2,000,000","1,614.6","1,239",Jan-23,VERDE AVENUE,Resale,Land,150,"13,333",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"3,800,000","2,151.72","1,766",Jan-23,JALAN GUMILANG,Resale,Land,199.9,"19,010",-,Terrace House,1,Freehold,23,Outside Central Region,-
MICHAELS' RESIDENCES,"4,100,000","2,940.72","1,394",Dec-22,ALMOND STREET,Resale,Land,273.2,"15,007",-,Semi-Detached House,1,99 yrs lease commencing from 2012,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"5,200,000","2,153.88","2,414",Dec-22,JALAN DERMAWAN,New Sale,Land,200.1,"25,987",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"4,650,000","3,294.86","1,411",Dec-22,PAVILION CIRCLE,Resale,Land,306.1,"15,191",-,Terrace House,1,Freehold,23,Outside Central Region,-
FUYONG ESTATE,"780,000","2,805.1",278,Dec-22,JALAN ASAS,Resale,Land,260.6,"2,993",-,Semi-Detached House,1,99 yrs lease commencing from 1947,23,Outside Central Region,-
PHOENIX HEIGHTS,"5,150,000","4,290.53","1,200",Dec-22,PHOENIX GARDEN,Resale,Land,398.6,"12,920",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"13,800,000","12,574.5","1,097",Nov-22,JALAN DERMAWAN,Resale,Land,"1,168.2","11,813",-,Detached House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"3,720,000","1,614.6","2,304",Nov-22,PAVILION PLACE,Resale,Land,150,"24,800",-,Terrace House,1,Freehold,23,Outside Central Region,-
CASHEW VILLAS,"4,100,000","1,763.14","2,325",Nov-22,CASHEW CRESCENT,Resale,Land,163.8,"25,031",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
FUYONG ESTATE,"1,050,000","2,807.25",374,Nov-22,JALAN ASAS,Resale,Land,260.8,"4,026",-,Semi-Detached House,1,99 yrs lease commencing from 1947,23,Outside Central Region,-
BURGUNDY HILL,"2,760,000","2,260.44","1,221",Nov-22,BURGUNDY CRESCENT,Resale,Land,210,"13,143",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
CHESTNUT GARDENS,"3,625,000","1,946.13","1,863",Oct-22,CHESTNUT GARDENS,Resale,Land,180.8,"20,050",-,Terrace House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"3,280,000","2,185.09","1,501",Oct-22,JALAN REMAJA,Resale,Land,203,"16,158",-,Terrace House,1,Freehold,23,Outside Central Region,-
HAZEL PARK TERRACE,"7,288,000","5,221.62","1,396",Oct-22,HAZEL PARK TERRACE,Resale,Land,485.1,"15,024",-,Terrace House,1,999 yrs lease commencing from 1882,23,Outside Central Region,-
MERA GARDENS,"2,300,000","1,668.42","1,379",Oct-22,ALMOND CRESCENT,Resale,Land,155,"14,839",-,Terrace House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
CASHEW VILLAS,"4,380,000","1,937.52","2,261",Oct-22,CASHEW CRESCENT,Resale,Land,180,"24,333",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
MICHAELS' RESIDENCES,"3,300,000","2,274.43","1,451",Oct-22,ALMOND AVENUE,Resale,Land,211.3,"15,618",-,Semi-Detached House,1,99 yrs lease commencing from 2012,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"3,750,000","2,247.52","1,669",Oct-22,JALAN INTAN,Resale,Land,208.8,"17,960",-,Terrace House,1,Freehold,23,Outside Central Region,-
HILLVIEW VILLAS,"4,330,000","3,997.75","1,083",Oct-22,HILLVIEW WAY,Resale,Land,371.4,"11,659",-,Terrace House,1,Freehold,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"3,350,000","2,244.29","1,493",Oct-22,JALAN GUMILANG,Resale,Land,208.5,"16,067",-,Terrace House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"2,250,000","1,625.36","1,384",Oct-22,VERDE CRESCENT,Resale,Land,151,"14,901",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
PAVILION PARK,"3,618,000","1,614.6","2,241",Sep-22,PAVILION CIRCLE,Resale,Land,150,"24,120",-,Terrace House,1,Freehold,23,Outside Central Region,-
MERA GARDENS,"4,250,000","7,814.66",544,Sep-22,ALMOND CRESCENT,Resale,Land,726,"5,854",-,Detached House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
VILLA VERDE,"2,050,000","1,614.6","1,270",Sep-22,VERDE CRESCENT,Resale,Land,150,"13,667",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"2,028,888","1,614.6","1,257",Sep-22,VERDE CRESCENT,Resale,Land,150,"13,526",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"2,150,000","1,614.6","1,332",Sep-22,VERDE CRESCENT,Resale,Land,150,"14,333",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
PAVILION PARK,"3,850,000","1,614.6","2,384",Sep-22,PAVILION PLACE,Resale,Land,150,"25,667",-,Terrace House,1,Freehold,23,Outside Central Region,-
HILLVIEW VILLAS,"3,500,000","2,049.47","1,708",Sep-22,HILLVIEW DRIVE,Resale,Land,190.4,"18,382",-,Terrace House,1,Freehold,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"4,508,000","3,378.82","1,334",Sep-22,CHU LIN ROAD,Resale,Land,313.9,"14,361",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"3,880,000","2,244.29","1,729",Sep-22,JALAN DERMAWAN,Resale,Land,208.5,"18,609",-,Terrace House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"2,270,000","1,614.6","1,406",Sep-22,VERDE CRESCENT,Resale,Land,150,"15,133",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
MERA GARDENS,"2,138,000","1,870.78","1,143",Aug-22,ALMOND CRESCENT,Resale,Land,173.8,"12,301",-,Terrace House,1,99 yrs lease commencing from 1994,23,Outside Central Region,-
VILLA VERDE,"2,790,000","3,237.81",862,Aug-22,VERDE CRESCENT,Resale,Land,300.8,"9,275",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
MICHAELS' RESIDENCES,"3,268,888","2,236.76","1,461",Aug-22,ALMOND STREET,Resale,Land,207.8,"15,731",-,Semi-Detached House,1,99 yrs lease commencing from 2012,23,Outside Central Region,-
PAVILION PARK,"3,600,000","1,614.6","2,230",Aug-22,PAVILION VIEW,Resale,Land,150,"24,000",-,Terrace House,1,Freehold,23,Outside Central Region,-
GREEN HILL ESTATE,"10,300,000","8,029.94","1,283",Aug-22,CHESTNUT CRESCENT,Resale,Land,746,"13,807",-,Detached House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"3,750,000","1,730.85","2,167",Aug-22,PAVILION CIRCLE,Resale,Land,160.8,"23,321",-,Terrace House,1,Freehold,23,Outside Central Region,-
FUYONG ESTATE,"1,630,000","4,758.76",343,Aug-22,JALAN UJI,Resale,Land,442.1,"3,687",-,Detached House,1,99 yrs lease commencing from 1947,23,Outside Central Region,-
VILLA VERDE,"1,938,888","1,614.6","1,201",Aug-22,VERDE AVENUE,Resale,Land,150,"12,926",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"2,140,000","1,614.6","1,325",Aug-22,VERDE GROVE,Resale,Land,150,"14,267",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"2,250,000","1,659.81","1,356",Aug-22,VERDE CRESCENT,Resale,Land,154.2,"14,591",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"1,980,000","1,614.6","1,226",Aug-22,VERDE CRESCENT,Resale,Land,150,"13,200",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,650,000","1,749.15","2,087",Jul-22,CHESTNUT LANE,Resale,Land,162.5,"22,462",-,Terrace House,1,Freehold,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"4,500,000","3,300.24","1,364",Jul-22,CHU LIN ROAD,Resale,Land,306.6,"14,677",-,Semi-Detached House,1,999 yrs lease commencing from 1885,23,Outside Central Region,-
VILLA VERDE,"2,430,000","1,614.6","1,505",Jul-22,VERDE CRESCENT,Resale,Land,150,"16,200",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
VILLA VERDE,"2,380,000","1,614.6","1,474",Jul-22,VERDE CRESCENT,Resale,Land,150,"15,867",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
FUYONG ESTATE,"830,000","2,988.09",278,Jul-22,JALAN ASAS,Resale,Land,277.6,"2,990",-,Semi-Detached House,1,99 yrs lease commencing from 1947,23,Outside Central Region,-
PAVILION PARK,"3,400,000","2,152.8","1,579",Jul-22,PAVILION RISE,Resale,Land,200,"17,000",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
BURGUNDY HILL,"2,800,000","2,204.47","1,270",Jul-22,BURGUNDY CRESCENT,Resale,Land,204.8,"13,672",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
BURGUNDY HILL,"2,720,000","2,204.47","1,234",Jul-22,BURGUNDY CRESCENT,Resale,Land,204.8,"13,281",-,Semi-Detached House,1,99 yrs lease commencing from 1995,23,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,950,000","3,821.22","1,295",Jul-22,GALISTAN AVENUE,Resale,Land,355,"13,944",-,Semi-Detached House,1,999 yrs lease commencing from 1881,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"3,880,000","3,004.23","1,292",Jul-22,JALAN GUMILANG,Resale,Land,279.1,"13,902",-,Terrace House,1,Freehold,23,Outside Central Region,-
PAVILION PARK,"3,500,000","1,614.6","2,168",Jul-22,PAVILION PLACE,Resale,Land,150,"23,333",-,Terrace House,1,Freehold,23,Outside Central Region,-
CASHEW VILLAS,"5,280,000","4,555.32","1,159",Jul-22,CASHEW CRESCENT,Resale,Land,423.2,"12,476",-,Semi-Detached House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
VILLA VERDE,"1,980,000","1,614.6","1,226",Jul-22,VERDE GROVE,Resale,Land,150,"13,200",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
PHOENIX HEIGHTS,"4,418,000","3,717.89","1,188",Jun-22,PHOENIX GARDEN,Resale,Land,345.4,"12,791",-,Semi-Detached House,1,Freehold,23,Outside Central Region,-
GREEN HILL ESTATE,"8,500,000","7,091.32","1,199",Jun-22,CHESTNUT CRESCENT,Resale,Land,658.8,"12,902",-,Detached House,1,Freehold,23,Outside Central Region,-
GREEN HILL ESTATE,"21,080,000","15,599.19","1,351",Jun-22,CHESTNUT DRIVE,Resale,Land,"1,449.2","14,546",-,Detached House,1,Freehold,23,Outside Central Region,-
CASHEW VILLAS,"4,650,000","2,152.8","2,160",Jun-22,CASHEW CRESCENT,Resale,Land,200,"23,250",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"5,600,000","3,018.23","1,855",Jun-22,JALAN GUMILANG,Resale,Land,280.4,"19,971",-,Terrace House,1,Freehold,23,Outside Central Region,-
VILLA VERDE,"2,300,000","2,633.95",873,Jun-22,VERDE VIEW,Resale,Land,244.7,"9,399",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
FUYONG ESTATE,"1,638,000","5,735.06",286,Jun-22,JALAN SIAP,Resale,Land,532.8,"3,074",-,Detached House,1,99 yrs lease commencing from 1947,23,Outside Central Region,-
HILLVIEW GARDEN ESTATE,"4,200,000","3,128.02","1,343",Jun-22,JALAN GUMILANG,Resale,Land,290.6,"14,453",-,Terrace House,1,Freehold,23,Outside Central Region,-
MICHAELS' RESIDENCES,"3,800,000","2,697.46","1,409",Jun-22,ALMOND STREET,Resale,Land,250.6,"15,164",-,Semi-Detached House,1,99 yrs lease commencing from 2012,23,Outside Central Region,-
VILLA VERDE,"2,340,000","2,349.78",996,Jun-22,VERDE GROVE,Resale,Land,218.3,"10,719",-,Terrace House,1,99 yrs lease commencing from 1997,23,Outside Central Region,-
CASHEW VILLAS,"5,030,000","3,007.46","1,673",Jun-22,CASHEW CRESCENT,Resale,Land,279.4,"18,003",-,Terrace House,1,999 yrs lease commencing from 1883,23,Outside Central Region,-
HILLVIEW VILLAS,"3,660,000","2,145.27","1,706",Jun-22,HILLVIEW CRESCENT,Resale,Land,199.3,"18,364",-,Terrace House,1,Freehold,23,Outside Central Region,-
