Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
NEWPORT RESIDENCES,"4,348,000","1,227.1","3,543",Feb-26,ANSON ROAD,New Sale,Strata,114,"38,140",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,802,000",925.7,"3,027",Feb-26,ANSON ROAD,New Sale,Strata,86,"32,581",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"3,732,000","1,205.57","3,096",Feb-26,ANSON ROAD,New Sale,Strata,112,"33,321",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"4,523,000","1,227.1","3,686",Feb-26,ANSON ROAD,New Sale,Strata,114,"39,675",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
ICON,"1,030,000",581.26,"1,772",Feb-26,GOPENG STREET,Resale,Strata,54,"19,074",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,11 to 15
NEWPORT RESIDENCES,"1,347,000",430.56,"3,128",Feb-26,ANSON ROAD,New Sale,Strata,40,"33,675",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,069,000",645.84,"3,204",Feb-26,ANSON ROAD,New Sale,Strata,60,"34,483",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
SPOTTISWOODE SUITES,"1,038,000",441.32,"2,352",Feb-26,SPOTTISWOODE PARK ROAD,Resale,Strata,41,"25,317",-,Apartment,1,Freehold,02,Rest of Central Region,26 to 30
SKY EVERTON,"1,868,000",624.31,"2,992",Feb-26,EVERTON ROAD,Resale,Strata,58,"32,207",-,Apartment,1,Freehold,02,Rest of Central Region,21 to 25
NEWPORT RESIDENCES,"1,369,000",452.09,"3,028",Feb-26,ANSON ROAD,New Sale,Strata,42,"32,595",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,789,000",925.7,"3,013",Feb-26,ANSON ROAD,New Sale,Strata,86,"32,430",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,716,000",581.26,"2,952",Feb-26,ANSON ROAD,New Sale,Strata,54,"31,778",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,372,000",473.62,"2,897",Feb-26,ANSON ROAD,New Sale,Strata,44,"31,182",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,681,000",925.7,"2,896",Feb-26,ANSON ROAD,New Sale,Strata,86,"31,174",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,978,000",645.84,"3,063",Feb-26,ANSON ROAD,New Sale,Strata,60,"32,967",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,596,000",710.42,"3,654",Feb-26,ANSON ROAD,New Sale,Strata,66,"39,333",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"1,509,000",473.62,"3,186",Feb-26,ANSON ROAD,New Sale,Strata,44,"34,295",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,328,000",710.42,"3,277",Jan-26,ANSON ROAD,New Sale,Strata,66,"35,273",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"1,698,000",581.26,"2,921",Jan-26,ANSON ROAD,New Sale,Strata,54,"31,444",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"2,338,000",818.06,"2,858",Jan-26,ANSON ROAD,New Sale,Strata,76,"30,763",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"1,326,000",452.09,"2,933",Jan-26,ANSON ROAD,New Sale,Strata,42,"31,571",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"1,326,000",452.09,"2,933",Jan-26,ANSON ROAD,New Sale,Strata,42,"31,571",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"2,068,000",753.48,"2,745",Jan-26,ANSON ROAD,New Sale,Strata,70,"29,543",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"1,298,000",430.56,"3,015",Jan-26,ANSON ROAD,New Sale,Strata,40,"32,450",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"1,336,000",473.62,"2,821",Jan-26,ANSON ROAD,New Sale,Strata,44,"30,364",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"2,588,000",925.7,"2,796",Jan-26,ANSON ROAD,New Sale,Strata,86,"30,093",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"1,478,000",495.14,"2,985",Jan-26,ANSON ROAD,New Sale,Strata,46,"32,130",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"2,361,000",710.42,"3,323",Jan-26,ANSON ROAD,New Sale,Strata,66,"35,773",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"2,349,000",818.06,"2,871",Jan-26,ANSON ROAD,New Sale,Strata,76,"30,908",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"1,332,000",452.09,"2,946",Jan-26,ANSON ROAD,New Sale,Strata,42,"31,714",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"1,332,000",452.09,"2,946",Jan-26,ANSON ROAD,New Sale,Strata,42,"31,714",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"1,304,000",430.56,"3,029",Jan-26,ANSON ROAD,New Sale,Strata,40,"32,600",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"1,342,000",473.62,"2,834",Jan-26,ANSON ROAD,New Sale,Strata,44,"30,500",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"2,599,000",925.7,"2,808",Jan-26,ANSON ROAD,New Sale,Strata,86,"30,221",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"1,484,000",495.14,"2,997",Jan-26,ANSON ROAD,New Sale,Strata,46,"32,261",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"2,346,000",710.42,"3,302",Jan-26,ANSON ROAD,New Sale,Strata,66,"35,545",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"2,360,000",818.06,"2,885",Jan-26,ANSON ROAD,New Sale,Strata,76,"31,053",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"1,338,000",452.09,"2,960",Jan-26,ANSON ROAD,New Sale,Strata,42,"31,857",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"1,310,000",430.56,"3,043",Jan-26,ANSON ROAD,New Sale,Strata,40,"32,750",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"1,348,000",473.62,"2,846",Jan-26,ANSON ROAD,New Sale,Strata,44,"30,636",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"2,068,000",688.9,"3,002",Jan-26,ANSON ROAD,New Sale,Strata,64,"32,313",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"2,050,000",678.13,"3,023",Jan-26,ANSON ROAD,New Sale,Strata,63,"32,540",-,Apartment,1,Freehold,02,Core Central Region,21 to 25
NEWPORT RESIDENCES,"2,379,000",710.42,"3,349",Jan-26,ANSON ROAD,New Sale,Strata,66,"36,045",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,371,000",818.06,"2,898",Jan-26,ANSON ROAD,New Sale,Strata,76,"31,197",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,344,000",452.09,"2,973",Jan-26,ANSON ROAD,New Sale,Strata,42,"32,000",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,344,000",452.09,"2,973",Jan-26,ANSON ROAD,New Sale,Strata,42,"32,000",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,316,000",430.56,"3,056",Jan-26,ANSON ROAD,New Sale,Strata,40,"32,900",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,354,000",473.62,"2,859",Jan-26,ANSON ROAD,New Sale,Strata,44,"30,773",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,077,000",688.9,"3,015",Jan-26,ANSON ROAD,New Sale,Strata,64,"32,453",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,058,000",678.13,"3,035",Jan-26,ANSON ROAD,New Sale,Strata,63,"32,667",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,364,000",710.42,"3,328",Jan-26,ANSON ROAD,New Sale,Strata,66,"35,818",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,382,000",818.06,"2,912",Jan-26,ANSON ROAD,New Sale,Strata,76,"31,342",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,350,000",452.09,"2,986",Jan-26,ANSON ROAD,New Sale,Strata,42,"32,143",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,350,000",452.09,"2,986",Jan-26,ANSON ROAD,New Sale,Strata,42,"32,143",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,322,000",430.56,"3,070",Jan-26,ANSON ROAD,New Sale,Strata,40,"33,050",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,360,000",473.62,"2,872",Jan-26,ANSON ROAD,New Sale,Strata,44,"30,909",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,086,000",688.9,"3,028",Jan-26,ANSON ROAD,New Sale,Strata,64,"32,594",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,066,000",678.13,"3,047",Jan-26,ANSON ROAD,New Sale,Strata,63,"32,794",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"8,650,000","2,066.69","4,185",Jan-26,ANSON ROAD,New Sale,Strata,192,"45,052",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,373,000",710.42,"3,340",Jan-26,ANSON ROAD,New Sale,Strata,66,"35,955",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,728,000",581.26,"2,973",Jan-26,ANSON ROAD,New Sale,Strata,54,"32,000",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,393,000",818.06,"2,925",Jan-26,ANSON ROAD,New Sale,Strata,76,"31,487",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,356,000",452.09,"2,999",Jan-26,ANSON ROAD,New Sale,Strata,42,"32,286",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,356,000",452.09,"2,999",Jan-26,ANSON ROAD,New Sale,Strata,42,"32,286",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,328,000",430.56,"3,084",Jan-26,ANSON ROAD,New Sale,Strata,40,"33,200",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,366,000",473.62,"2,884",Jan-26,ANSON ROAD,New Sale,Strata,44,"31,045",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"3,472,140","1,205.57","2,880",Jan-26,ANSON ROAD,New Sale,Strata,112,"31,001",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,643,000",925.7,"2,855",Jan-26,ANSON ROAD,New Sale,Strata,86,"30,733",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,508,000",495.14,"3,046",Jan-26,ANSON ROAD,New Sale,Strata,46,"32,783",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,382,000",710.42,"3,353",Jan-26,ANSON ROAD,New Sale,Strata,66,"36,091",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,734,000",581.26,"2,983",Jan-26,ANSON ROAD,New Sale,Strata,54,"32,111",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,237,000",710.42,"3,149",Jan-26,ANSON ROAD,New Sale,Strata,66,"33,894",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,334,000",430.56,"3,098",Jan-26,ANSON ROAD,New Sale,Strata,40,"33,350",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,514,000",495.14,"3,058",Jan-26,ANSON ROAD,New Sale,Strata,46,"32,913",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,415,000",710.42,"3,399",Jan-26,ANSON ROAD,New Sale,Strata,66,"36,591",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,246,000",710.42,"3,161",Jan-26,ANSON ROAD,New Sale,Strata,66,"34,030",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,368,000",452.09,"3,026",Jan-26,ANSON ROAD,New Sale,Strata,42,"32,571",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"2,665,000",925.7,"2,879",Jan-26,ANSON ROAD,New Sale,Strata,86,"30,988",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,520,000",495.14,"3,070",Jan-26,ANSON ROAD,New Sale,Strata,46,"33,043",-,Apartment,1,Freehold,02,Core Central Region,26 to 30
NEWPORT RESIDENCES,"1,526,000",495.14,"3,082",Jan-26,ANSON ROAD,New Sale,Strata,46,"33,174",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,424,000",710.42,"3,412",Jan-26,ANSON ROAD,New Sale,Strata,66,"36,727",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,255,000",710.42,"3,174",Jan-26,ANSON ROAD,New Sale,Strata,66,"34,167",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,676,000",925.7,"2,891",Jan-26,ANSON ROAD,New Sale,Strata,86,"31,116",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,526,000",495.14,"3,082",Jan-26,ANSON ROAD,New Sale,Strata,46,"33,174",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,434,000",710.42,"3,426",Jan-26,ANSON ROAD,New Sale,Strata,66,"36,879",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,437,000",818.06,"2,979",Jan-26,ANSON ROAD,New Sale,Strata,76,"32,066",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,380,000",452.09,"3,053",Jan-26,ANSON ROAD,New Sale,Strata,42,"32,857",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,140,000",753.48,"2,840",Jan-26,ANSON ROAD,New Sale,Strata,70,"30,571",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,390,000",473.62,"2,935",Jan-26,ANSON ROAD,New Sale,Strata,44,"31,591",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,418,000",710.42,"3,404",Jan-26,ANSON ROAD,New Sale,Strata,66,"36,636",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,448,000",818.06,"2,992",Jan-26,ANSON ROAD,New Sale,Strata,76,"32,211",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,386,000",452.09,"3,066",Jan-26,ANSON ROAD,New Sale,Strata,42,"33,000",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,396,000",473.62,"2,948",Jan-26,ANSON ROAD,New Sale,Strata,44,"31,727",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,538,000",495.14,"3,106",Jan-26,ANSON ROAD,New Sale,Strata,46,"33,435",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,462,000",710.42,"3,466",Jan-26,ANSON ROAD,New Sale,Strata,66,"37,303",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"4,288,000","1,227.1","3,494",Jan-26,ANSON ROAD,New Sale,Strata,114,"37,614",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,485,000",818.06,"3,038",Jan-26,ANSON ROAD,New Sale,Strata,76,"32,697",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,968,000",645.84,"3,047",Jan-26,ANSON ROAD,New Sale,Strata,60,"32,800",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"3,238,000",979.52,"3,306",Jan-26,ANSON ROAD,New Sale,Strata,91,"35,582",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"3,651,000","1,205.57","3,028",Jan-26,ANSON ROAD,New Sale,Strata,112,"32,598",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"1,560,000",495.14,"3,151",Jan-26,ANSON ROAD,New Sale,Strata,46,"33,913",-,Apartment,1,Freehold,02,Core Central Region,31 to 35
NEWPORT RESIDENCES,"2,473,000",710.42,"3,481",Jan-26,ANSON ROAD,New Sale,Strata,66,"37,470",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,498,000",818.06,"3,054",Jan-26,ANSON ROAD,New Sale,Strata,76,"32,868",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"3,252,000",979.52,"3,320",Jan-26,ANSON ROAD,New Sale,Strata,91,"35,736",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"1,421,000",473.62,"3,000",Jan-26,ANSON ROAD,New Sale,Strata,44,"32,295",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"3,666,000","1,205.57","3,041",Jan-26,ANSON ROAD,New Sale,Strata,112,"32,732",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,484,000",710.42,"3,497",Jan-26,ANSON ROAD,New Sale,Strata,66,"37,636",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"4,320,000","1,227.1","3,521",Jan-26,ANSON ROAD,New Sale,Strata,114,"37,895",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,511,000",818.06,"3,069",Jan-26,ANSON ROAD,New Sale,Strata,76,"33,039",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,787,000",925.7,"3,011",Jan-26,ANSON ROAD,New Sale,Strata,86,"32,407",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"1,576,000",495.14,"3,183",Jan-26,ANSON ROAD,New Sale,Strata,46,"34,261",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,482,000",710.42,"3,494",Jan-26,ANSON ROAD,New Sale,Strata,66,"37,606",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"4,336,000","1,227.1","3,534",Jan-26,ANSON ROAD,New Sale,Strata,114,"38,035",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,524,000",818.06,"3,085",Jan-26,ANSON ROAD,New Sale,Strata,76,"33,211",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"1,456,000",473.62,"3,074",Jan-26,ANSON ROAD,New Sale,Strata,44,"33,091",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"1,584,000",495.14,"3,199",Jan-26,ANSON ROAD,New Sale,Strata,46,"34,435",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,493,000",710.42,"3,509",Jan-26,ANSON ROAD,New Sale,Strata,66,"37,773",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"4,352,000","1,227.1","3,547",Jan-26,ANSON ROAD,New Sale,Strata,114,"38,175",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,537,000",818.06,"3,101",Jan-26,ANSON ROAD,New Sale,Strata,76,"33,382",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"1,464,000",473.62,"3,091",Jan-26,ANSON ROAD,New Sale,Strata,44,"33,273",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,813,000",925.7,"3,039",Jan-26,ANSON ROAD,New Sale,Strata,86,"32,709",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"1,592,000",495.14,"3,215",Jan-26,ANSON ROAD,New Sale,Strata,46,"34,609",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"4,406,000","1,227.1","3,591",Jan-26,ANSON ROAD,New Sale,Strata,114,"38,649",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,579,000",818.06,"3,153",Jan-26,ANSON ROAD,New Sale,Strata,76,"33,934",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,024,000",645.84,"3,134",Jan-26,ANSON ROAD,New Sale,Strata,60,"33,733",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"3,393,000",979.52,"3,464",Jan-26,ANSON ROAD,New Sale,Strata,91,"37,286",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"1,610,000",495.14,"3,252",Jan-26,ANSON ROAD,New Sale,Strata,46,"35,000",-,Apartment,1,Freehold,02,Core Central Region,36 to 40
NEWPORT RESIDENCES,"2,558,000",710.42,"3,601",Jan-26,ANSON ROAD,New Sale,Strata,66,"38,758",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,593,000",818.06,"3,170",Jan-26,ANSON ROAD,New Sale,Strata,76,"34,118",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"3,409,000",979.52,"3,480",Jan-26,ANSON ROAD,New Sale,Strata,91,"37,462",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"1,491,000",473.62,"3,148",Jan-26,ANSON ROAD,New Sale,Strata,44,"33,886",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,287,000",688.9,"3,320",Jan-26,ANSON ROAD,New Sale,Strata,64,"35,734",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,218,000",678.13,"3,271",Jan-26,ANSON ROAD,New Sale,Strata,63,"35,206",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,571,000",710.42,"3,619",Jan-26,ANSON ROAD,New Sale,Strata,66,"38,955",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"4,442,000","1,227.1","3,620",Jan-26,ANSON ROAD,New Sale,Strata,114,"38,965",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,607,000",818.06,"3,187",Jan-26,ANSON ROAD,New Sale,Strata,76,"34,303",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"1,500,000",473.62,"3,167",Jan-26,ANSON ROAD,New Sale,Strata,44,"34,091",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,300,000",688.9,"3,339",Jan-26,ANSON ROAD,New Sale,Strata,64,"35,938",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,230,000",678.13,"3,288",Jan-26,ANSON ROAD,New Sale,Strata,63,"35,397",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,584,000",710.42,"3,637",Jan-26,ANSON ROAD,New Sale,Strata,66,"39,152",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"4,460,000","1,227.1","3,635",Jan-26,ANSON ROAD,New Sale,Strata,114,"39,123",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,060,000",645.84,"3,190",Jan-26,ANSON ROAD,New Sale,Strata,60,"34,333",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,313,000",688.9,"3,358",Jan-26,ANSON ROAD,New Sale,Strata,64,"36,141",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,242,000",678.13,"3,306",Jan-26,ANSON ROAD,New Sale,Strata,63,"35,587",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,597,000",710.42,"3,656",Jan-26,ANSON ROAD,New Sale,Strata,66,"39,348",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"2,072,000",645.84,"3,208",Jan-26,ANSON ROAD,New Sale,Strata,60,"34,533",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"3,866,000","1,205.57","3,207",Jan-26,ANSON ROAD,New Sale,Strata,112,"34,518",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
NEWPORT RESIDENCES,"1,646,000",495.14,"3,324",Jan-26,ANSON ROAD,New Sale,Strata,46,"35,783",-,Apartment,1,Freehold,02,Core Central Region,41 to 45
ICON,"1,810,000",914.94,"1,978",Jan-26,GOPENG STREET,Resale,Strata,85,"21,294",-,Apartment,1,99 yrs lease commencing from 2002,02,Core Central Region,21 to 25
SKYSUITES@ANSON,"2,458,000","1,011.82","2,429",Jan-26,ENGGOR STREET,Resale,Strata,94,"26,149",-,Apartment,1,99 yrs lease commencing from 2008,02,Core Central Region,66 to 70
SPOTTISWOODE RESIDENCES,"1,280,000",602.78,"2,123",Jan-26,SPOTTISWOODE PARK ROAD,Resale,Strata,56,"22,857",-,Condominium,1,Freehold,02,Rest of Central Region,16 to 20
SKY EVERTON,"2,100,000",656.6,"3,198",Jan-26,EVERTON ROAD,Resale,Strata,61,"34,426",-,Apartment,1,Freehold,02,Rest of Central Region,26 to 30
WALLICH RESIDENCE,"3,528,000","1,097.93","3,213",Jan-26,WALLICH STREET,Resale,Strata,102,"34,588",-,Apartment,1,99 yrs lease commencing from 2011,02,Core Central Region,51 to 55
