Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
RIVER MODERN,"4,800,000","1,463.9","3,279",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"35,294",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,06 to 10
RIVER MODERN,"2,155,000",688.9,"3,128",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"33,672",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,06 to 10
RIVER MODERN,"2,105,000",678.13,"3,104",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"33,413",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,06 to 10
RIVER MODERN,"3,520,000","1,097.93","3,206",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"34,510",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,06 to 10
RIVER MODERN,"2,485,000",828.83,"2,998",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"32,273",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,06 to 10
RIVER MODERN,"1,589,000",538.2,"2,952",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,50,"31,780",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,06 to 10
RIVER MODERN,"2,355,000",796.54,"2,957",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"31,824",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,06 to 10
RIVER MODERN,"4,817,000","1,463.9","3,291",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"35,419",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,06 to 10
RIVER MODERN,"2,164,000",688.9,"3,141",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"33,813",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,06 to 10
RIVER MODERN,"2,114,000",678.13,"3,117",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"33,556",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,06 to 10
RIVER MODERN,"3,535,000","1,097.93","3,220",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"34,657",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,06 to 10
RIVER MODERN,"2,496,000",828.83,"3,011",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"32,416",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,06 to 10
RIVER MODERN,"2,366,000",796.54,"2,970",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"31,973",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,06 to 10
RIVER MODERN,"4,834,000","1,463.9","3,302",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"35,544",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,123,000",678.13,"3,131",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"33,698",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"3,550,000","1,097.93","3,233",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"34,804",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,507,000",828.83,"3,025",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"32,558",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,377,000",796.54,"2,984",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"32,122",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"4,802,000","1,463.9","3,280",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"35,309",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,160,000",688.9,"3,135",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"33,750",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,132,000",678.13,"3,144",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"33,841",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"3,529,000","1,097.93","3,214",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"34,598",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"1,613,000",538.2,"2,997",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,50,"32,260",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,364,000",796.54,"2,968",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"31,946",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,169,000",688.9,"3,149",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"33,891",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,119,000",678.13,"3,125",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"33,635",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"3,544,000","1,097.93","3,228",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"34,745",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,503,000",828.83,"3,020",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"32,506",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"1,604,000",538.2,"2,980",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,50,"32,080",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,399,000",796.54,"3,012",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"32,419",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"4,885,000","1,463.9","3,337",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"35,919",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,200,000",688.9,"3,194",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"34,375",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,150,000",678.13,"3,170",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"34,127",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"3,595,000","1,097.93","3,274",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"35,245",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,514,000",828.83,"3,033",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"32,649",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"1,629,000",538.2,"3,027",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,50,"32,580",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,410,000",796.54,"3,026",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"32,568",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"4,902,000","1,463.9","3,349",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"36,044",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,186,000",688.9,"3,173",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"34,156",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,159,000",678.13,"3,184",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"34,270",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"3,573,000","1,097.93","3,254",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"35,029",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,551,000",828.83,"3,078",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"33,130",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"1,637,000",538.2,"3,042",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,50,"32,740",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"2,421,000",796.54,"3,039",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"32,716",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,11 to 15
RIVER MODERN,"4,919,000","1,463.9","3,360",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"36,169",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,218,000",688.9,"3,220",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"34,656",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,168,000",678.13,"3,197",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"34,413",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"3,588,000","1,097.93","3,268",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"35,176",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,562,000",828.83,"3,091",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"33,273",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"1,645,000",538.2,"3,056",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,50,"32,900",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,432,000",796.54,"3,053",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"32,865",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"4,886,000","1,463.9","3,338",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"35,926",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,204,000",688.9,"3,199",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"34,438",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,177,000",678.13,"3,210",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"34,556",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"3,640,000","1,097.93","3,315",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"35,686",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,573,000",828.83,"3,104",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"33,416",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"1,653,000",538.2,"3,071",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,50,"33,060",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,443,000",796.54,"3,067",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"33,014",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"4,912,000","1,463.9","3,355",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"36,118",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,190,000",678.13,"3,229",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"34,762",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"3,625,000","1,097.93","3,302",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"35,539",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,589,000",828.83,"3,124",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"33,623",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"1,665,000",538.2,"3,094",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,50,"33,300",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,459,000",796.54,"3,087",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"33,230",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"4,979,000","1,463.9","3,401",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"36,610",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,226,000",688.9,"3,231",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"34,781",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,199,000",678.13,"3,243",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"34,905",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"3,677,000","1,097.93","3,349",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"36,049",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,600,000",828.83,"3,137",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"33,766",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"1,673,000",538.2,"3,109",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,50,"33,460",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"4,946,000","1,463.9","3,379",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"36,368",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,235,000",688.9,"3,244",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"34,922",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"3,692,000","1,097.93","3,363",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"36,196",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,611,000",828.83,"3,150",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"33,909",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"1,681,000",538.2,"3,123",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,50,"33,620",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"2,481,000",796.54,"3,115",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"33,527",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,16 to 20
RIVER MODERN,"5,013,000","1,463.9","3,424",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"36,860",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,267,000",688.9,"3,291",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"35,422",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,217,000",678.13,"3,269",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"35,190",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"3,707,000","1,097.93","3,376",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"36,343",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,622,000",828.83,"3,164",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"34,052",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"1,689,000",538.2,"3,138",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,50,"33,780",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,492,000",796.54,"3,129",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"33,676",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"5,030,000","1,463.9","3,436",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"36,985",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,253,000",688.9,"3,270",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"35,203",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,226,000",678.13,"3,283",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"35,333",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"3,722,000","1,097.93","3,390",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"36,490",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,503,000",796.54,"3,142",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"33,824",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"5,056,000","1,463.9","3,454",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"37,176",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,289,000",688.9,"3,323",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"35,766",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,239,000",678.13,"3,302",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"35,540",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"3,744,000","1,097.93","3,410",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"36,706",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,649,000",828.83,"3,196",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"34,403",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"5,081,000","1,463.9","3,471",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"37,360",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,302,000",688.9,"3,342",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"35,969",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,252,000",678.13,"3,321",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"35,746",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"3,765,000","1,097.93","3,429",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"36,912",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"1,719,000",538.2,"3,194",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,50,"34,380",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,533,000",796.54,"3,180",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"34,230",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"5,106,000","1,463.9","3,488",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"37,544",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,315,000",688.9,"3,360",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"36,172",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,265,000",678.13,"3,340",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"35,952",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"3,786,000","1,097.93","3,448",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"37,118",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"1,729,000",538.2,"3,213",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,50,"34,580",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"2,547,000",796.54,"3,198",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"34,419",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,21 to 25
RIVER MODERN,"5,131,000","1,463.9","3,505",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"37,728",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"2,328,000",688.9,"3,379",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"36,375",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"2,278,000",678.13,"3,359",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"36,159",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"3,807,000","1,097.93","3,467",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"37,324",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"2,691,000",828.83,"3,247",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"34,948",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"1,739,000",538.2,"3,231",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,50,"34,780",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"5,156,000","1,463.9","3,522",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"37,912",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"2,291,000",678.13,"3,378",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"36,365",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"3,828,000","1,097.93","3,487",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"37,529",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"2,705,000",828.83,"3,264",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"35,130",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"2,575,000",796.54,"3,233",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"34,797",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"5,194,000","1,463.9","3,548",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"38,191",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"2,360,000",688.9,"3,426",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"36,875",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"3,860,000","1,097.93","3,516",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"37,843",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"2,726,000",828.83,"3,289",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"35,403",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"5,219,000","1,463.9","3,565",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"38,375",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"2,373,000",688.9,"3,445",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"37,078",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"2,323,000",678.13,"3,426",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"36,873",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"2,740,000",828.83,"3,306",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"35,584",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"2,610,000",796.54,"3,277",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,74,"35,270",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"2,386,000",688.9,"3,464",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"37,281",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"3,902,000","1,097.93","3,554",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"38,255",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"2,754,000",828.83,"3,323",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"35,766",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,26 to 30
RIVER MODERN,"2,349,000",678.13,"3,464",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"37,286",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,31 to 35
RIVER MODERN,"2,768,000",828.83,"3,340",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"35,948",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,31 to 35
RIVER MODERN,"5,294,000","1,463.9","3,616",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"38,926",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,31 to 35
RIVER MODERN,"2,412,000",688.9,"3,501",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"37,688",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,31 to 35
RIVER MODERN,"2,782,000",828.83,"3,357",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"36,130",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,31 to 35
RIVER MODERN,"5,278,000","1,463.9","3,605",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,136,"38,809",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,31 to 35
RIVER MODERN,"2,431,000",688.9,"3,529",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,64,"37,984",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,31 to 35
RIVER MODERN,"3,976,000","1,097.93","3,621",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,102,"38,980",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,31 to 35
RIVER MODERN,"2,803,000",828.83,"3,382",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,77,"36,403",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,31 to 35
RIVER MODERN,"2,394,000",678.13,"3,530",Mar-26,RIVER VALLEY GREEN,New Sale,Strata,63,"38,000",-,Apartment,1,99 yrs lease commencing from 2025,09,Core Central Region,31 to 35
