Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SEASONS PARK,"1,760,000","1,291.68","1,363",Aug-25,YIO CHU KANG ROAD,Resale,Strata,120,"14,667",-,Condominium,1,99 yrs lease commencing from 1995,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,390,000",645.84,"2,152",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,167",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,154,000","1,022.58","2,106",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,95,"22,674",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,157,000","1,022.58","2,109",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,95,"22,705",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,763,000",785.77,"2,244",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"24,151",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,585,000","1,227.1","2,107",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"22,675",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,372,000",645.84,"2,124",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,867",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,166,000",527.44,"2,211",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"23,796",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,113,000",527.44,"2,110",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"22,714",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,186,000",527.44,"2,249",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"24,204",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"907,000",387.5,"2,341",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,36,"25,194",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,319,000","1,119.46","2,072",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,104,"22,298",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,326,000","1,076.4","2,161",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"23,260",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,841,000",785.77,"2,343",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"25,219",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,370,000",645.84,"2,121",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,833",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,198,000",527.44,"2,271",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"24,449",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,824,000",785.77,"2,321",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"24,986",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"3,083,000","1,453.14","2,122",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,135,"22,837",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,287,000",592.02,"2,174",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,55,"23,400",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,340,000",645.84,"2,075",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,333",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,222,000","1,076.4","2,064",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"22,220",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,627,000",785.77,"2,071",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,288",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,365,000",645.84,"2,114",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,750",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,257,000","1,076.4","2,097",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"22,570",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,662,000",785.77,"2,115",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,767",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,368,000",645.84,"2,118",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,800",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,333,000",645.84,"2,064",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,217",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,619,000",785.77,"2,060",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,178",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,262,000","1,076.4","2,101",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"22,620",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,667,000",785.77,"2,121",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,836",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,370,000",645.84,"2,121",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,833",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,335,000",645.84,"2,067",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,250",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,622,000",785.77,"2,064",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,219",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,265,000","1,076.4","2,104",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"22,650",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,670,000",785.77,"2,125",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,877",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,341,000",645.84,"2,076",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,350",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,629,000",785.77,"2,073",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,315",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,673,000",785.77,"2,129",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,918",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,353,000",645.84,"2,095",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,550",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,649,000",785.77,"2,099",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,589",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,271,000","1,076.4","2,110",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"22,710",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,676,000",785.77,"2,133",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,959",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,355,000",645.84,"2,098",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,583",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,652,000",785.77,"2,102",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,630",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"2,274,000","1,076.4","2,113",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"22,740",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,679,000",785.77,"2,137",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,000",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,364,000",645.84,"2,112",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,733",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,361,000",645.84,"2,107",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,683",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,661,000",785.77,"2,114",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,753",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,691,000",785.77,"2,152",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,164",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,365,000",645.84,"2,114",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,750",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,369,000",645.84,"2,120",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,817",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,06 to 10
SPRINGLEAF RESIDENCE,"1,926,000",904.18,"2,130",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"22,929",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,373,000",645.84,"2,126",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,883",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,679,000",785.77,"2,137",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,000",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,715,000",785.77,"2,183",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,493",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,381,000",645.84,"2,138",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,017",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,691,000",785.77,"2,152",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,164",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,731,000",785.77,"2,203",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,712",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,386,000",645.84,"2,146",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,100",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,699,000",785.77,"2,162",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,274",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,740,000",785.77,"2,214",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,836",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,960,000",904.18,"2,168",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"23,333",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,391,000",645.84,"2,154",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,183",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,707,000",785.77,"2,172",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,384",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,344,000","1,076.4","2,178",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"23,440",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,749,000",785.77,"2,226",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,959",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,396,000",645.84,"2,162",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,267",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,715,000",785.77,"2,183",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,493",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"2,353,000","1,076.4","2,186",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"23,530",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,758,000",785.77,"2,237",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"24,082",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,11 to 15
SPRINGLEAF RESIDENCE,"1,401,000",645.84,"2,169",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,350",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,407,000",645.84,"2,179",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,450",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,416,000",645.84,"2,192",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,600",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,745,000",785.77,"2,221",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"23,904",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"2,385,000","1,076.4","2,216",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"23,850",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,790,000",785.77,"2,278",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"24,521",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,422,000",645.84,"2,202",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,700",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,754,000",785.77,"2,232",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"24,027",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,799,000",785.77,"2,289",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"24,644",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,428,000",645.84,"2,211",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,800",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,809,000",785.77,"2,302",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"24,781",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,16 to 20
SPRINGLEAF RESIDENCE,"1,467,000",645.84,"2,271",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,450",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,724,000","1,227.1","2,220",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"23,895",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,434,000",645.84,"2,220",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"23,900",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,772,000",785.77,"2,255",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"24,274",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,818,000",785.77,"2,314",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"24,904",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,440,000",645.84,"2,230",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,000",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,781,000",785.77,"2,267",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"24,397",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,827,000",785.77,"2,325",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"25,027",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,482,000",645.84,"2,295",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,700",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,449,000",645.84,"2,244",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,150",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,795,000",785.77,"2,284",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"24,589",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,488,000",645.84,"2,304",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,800",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,090,000",904.18,"2,311",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"24,881",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,766,000","1,227.1","2,254",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,114,"24,263",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,455,000",645.84,"2,253",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,250",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,804,000",785.77,"2,296",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"24,712",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,445,000","1,076.4","2,271",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"24,450",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,850,000",785.77,"2,354",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"25,342",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,494,000",645.84,"2,313",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,900",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,461,000",645.84,"2,262",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"24,350",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,814,000",785.77,"2,309",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"24,849",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"2,454,000","1,076.4","2,280",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,100,"24,540",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,859,000",785.77,"2,366",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"25,466",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,21 to 25
SPRINGLEAF RESIDENCE,"1,057,000",527.44,"2,004",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"21,571",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,645,000",818.06,"2,011",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"21,645",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,112,000","1,022.58","2,065",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,95,"22,232",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,619,000",785.77,"2,060",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,73,"22,178",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,340,000",645.84,"2,075",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,333",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,867,000",904.18,"2,065",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"22,226",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,057,000",527.44,"2,004",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"21,571",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,082,000",527.44,"2,051",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"22,082",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,680,000",818.06,"2,054",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,76,"22,105",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,147,000","1,022.58","2,100",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,95,"22,600",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,365,000",645.84,"2,114",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,750",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,902,000",904.18,"2,104",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"22,643",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,082,000",527.44,"2,051",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"22,082",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,152,000","1,022.58","2,104",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,95,"22,653",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,368,000",645.84,"2,118",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,60,"22,800",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,907,000",904.18,"2,109",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"22,702",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,085,000",527.44,"2,057",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"22,143",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,155,000","1,022.58","2,107",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,95,"22,684",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,910,000",904.18,"2,112",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"22,738",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,087,000",527.44,"2,061",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,49,"22,184",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"2,158,000","1,022.58","2,110",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,95,"22,716",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
SPRINGLEAF RESIDENCE,"1,913,000",904.18,"2,116",Aug-25,UPPER THOMSON ROAD,New Sale,Strata,84,"22,774",-,Apartment,1,99 yrs lease commencing from 2024,26,Outside Central Region,01 to 05
