Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
NARRA RESIDENCES,"1,497,000",699.66,"2,140",Apr-26,DAIRY FARM WALK,New Sale,Strata,65,"23,031",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,01 to 05
NARRA RESIDENCES,"2,102,000",990.29,"2,123",Apr-26,DAIRY FARM WALK,New Sale,Strata,92,"22,848",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,01 to 05
NARRA RESIDENCES,"1,926,000",871.88,"2,209",Apr-26,DAIRY FARM WALK,New Sale,Strata,81,"23,778",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,01 to 05
NARRA RESIDENCES,"1,967,000",871.88,"2,256",Apr-26,DAIRY FARM WALK,New Sale,Strata,81,"24,284",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
NARRA RESIDENCES,"1,854,000",818.06,"2,266",Apr-26,DAIRY FARM WALK,New Sale,Strata,76,"24,395",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,16 to 20
NARRA RESIDENCES,"1,668,000",721.19,"2,313",Apr-26,DAIRY FARM WALK,New Sale,Strata,67,"24,896",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,16 to 20
NARRA RESIDENCES,"1,445,000",645.84,"2,237",Apr-26,DAIRY FARM WALK,New Sale,Strata,60,"24,083",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,11 to 15
THE MYST,"1,714,000",839.59,"2,041",Apr-26,UPPER BUKIT TIMAH ROAD,New Sale,Strata,78,"21,974",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
THE MYST,"1,714,000",839.59,"2,041",Apr-26,UPPER BUKIT TIMAH ROAD,New Sale,Strata,78,"21,974",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
NARRA RESIDENCES,"1,936,000",871.88,"2,220",Apr-26,DAIRY FARM WALK,New Sale,Strata,81,"23,901",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
NARRA RESIDENCES,"1,498,000",721.19,"2,077",Apr-26,DAIRY FARM WALK,New Sale,Strata,67,"22,358",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,01 to 05
NARRA RESIDENCES,"1,976,000",871.88,"2,266",Apr-26,DAIRY FARM WALK,New Sale,Strata,81,"24,395",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
HILLBROOKS,"1,860,000","1,237.86","1,503",Apr-26,HILLVIEW AVENUE,Resale,Strata,115,"16,174",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
KINGSFORD . HILLVIEW PEAK,"1,242,888",904.18,"1,375",Apr-26,HILLVIEW RISE,Resale,Strata,84,"14,796",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
HILLION RESIDENCES,"2,610,000","1,356.26","1,924",Apr-26,JELEBU ROAD,Resale,Strata,126,"20,714",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,21 to 25
NARRA RESIDENCES,"1,544,000",699.66,"2,207",Apr-26,DAIRY FARM WALK,New Sale,Strata,65,"23,754",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
DAIRY FARM RESIDENCES,"1,160,000",710.42,"1,633",Apr-26,DAIRY FARM LANE,Sub Sale,Strata,66,"17,576",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,06 to 10
NARRA RESIDENCES,"2,290,000","1,001.05","2,288",Apr-26,DAIRY FARM WALK,New Sale,Strata,93,"24,624",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
THE MYST,"3,081,000","1,517.72","2,030",Apr-26,UPPER BUKIT TIMAH ROAD,New Sale,Strata,141,"21,851",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,11 to 15
FORESQUE RESIDENCES,"1,790,000","1,130.22","1,584",Apr-26,PETIR ROAD,Resale,Strata,105,"17,048",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,21 to 25
NARRA RESIDENCES,"1,705,000",818.06,"2,084",Apr-26,DAIRY FARM WALK,New Sale,Strata,76,"22,434",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
NARRA RESIDENCES,"1,404,000",645.84,"2,174",Apr-26,DAIRY FARM WALK,New Sale,Strata,60,"23,400",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
THE SKYWOODS,"2,350,000","1,345.5","1,747",Apr-26,DAIRY FARM HEIGHTS,Resale,Strata,125,"18,800",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
REGENT GROVE,"1,040,000","1,194.8",870,Apr-26,CHOA CHU KANG NORTH 7,Resale,Strata,111,"9,369",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,01 to 05
PALM GARDENS,"995,000",958,"1,039",Apr-26,HONG SAN WALK,Resale,Strata,89,"11,180",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,01 to 05
NARRA RESIDENCES,"2,127,000","1,022.58","2,080",Apr-26,DAIRY FARM WALK,New Sale,Strata,95,"22,389",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,01 to 05
THE TENNERY,"1,150,000",861.12,"1,335",Apr-26,WOODLANDS ROAD,Resale,Strata,80,"14,375",-,Apartment,1,99 yrs lease commencing from 2010,23,Outside Central Region,11 to 15
TREE HOUSE,"2,028,000","1,227.1","1,653",Apr-26,CHESTNUT AVENUE,Resale,Strata,114,"17,789",-,Condominium,1,99 yrs lease commencing from 2009,23,Outside Central Region,06 to 10
THE MYST,"3,105,000","1,517.72","2,046",Apr-26,UPPER BUKIT TIMAH ROAD,New Sale,Strata,141,"22,021",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,11 to 15
THE MYST,"3,093,000","1,517.72","2,038",Apr-26,UPPER BUKIT TIMAH ROAD,New Sale,Strata,141,"21,936",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,11 to 15
KINGSFORD . HILLVIEW PEAK,"1,200,000",775.01,"1,548",Apr-26,HILLVIEW RISE,Resale,Strata,72,"16,667",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
MIDWOOD,"1,045,000",548.96,"1,904",Apr-26,HILLVIEW RISE,Resale,Strata,51,"20,490",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
NARRA RESIDENCES,"1,946,000",871.88,"2,232",Apr-26,DAIRY FARM WALK,New Sale,Strata,81,"24,025",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
MAYSPRINGS,"1,360,000","1,323.97","1,027",Apr-26,PETIR ROAD,Resale,Strata,123,"11,057",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,01 to 05
REGENT GROVE,"1,208,000","1,162.51","1,039",Apr-26,CHOA CHU KANG NORTH 7,Resale,Strata,108,"11,185",-,Condominium,1,99 yrs lease commencing from 1997,23,Outside Central Region,11 to 15
THE MYST,"3,574,000","1,689.95","2,115",Apr-26,UPPER BUKIT TIMAH ROAD,New Sale,Strata,157,"22,764",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,16 to 20
THE WARREN,"1,240,000","1,065.64","1,164",Apr-26,CHOA CHU KANG LOOP,Resale,Strata,99,"12,525",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,06 to 10
THE HILLIER,"1,500,000",839.59,"1,787",Apr-26,HILLVIEW RISE,Resale,Strata,78,"19,231",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,21 to 25
NARRA RESIDENCES,"1,262,000",559.73,"2,255",Apr-26,DAIRY FARM WALK,New Sale,Strata,52,"24,269",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
HILLINGTON GREEN,"2,300,000","1,356.26","1,696",Apr-26,HILLVIEW AVENUE,Resale,Strata,126,"18,254",-,Condominium,1,999 yrs lease commencing from 1883,23,Outside Central Region,06 to 10
KINGSFORD . HILLVIEW PEAK,"840,000",570.49,"1,472",Apr-26,HILLVIEW RISE,Resale,Strata,53,"15,849",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,11 to 15
THE WARREN,"1,450,000","1,227.1","1,182",Apr-26,CHOA CHU KANG LOOP,Resale,Strata,114,"12,719",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,01 to 05
ECO SANCTUARY,"1,780,000","1,216.33","1,463",Apr-26,CHESTNUT AVENUE,Resale,Strata,113,"15,752",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
NARRA RESIDENCES,"1,429,000",645.84,"2,213",Apr-26,DAIRY FARM WALK,New Sale,Strata,60,"23,817",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,11 to 15
HILLSTA,"760,888",527.44,"1,443",Apr-26,PHOENIX ROAD,Resale,Strata,49,"15,528",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
MIDWOOD,"1,950,000",990.29,"1,969",Apr-26,HILLVIEW RISE,Resale,Strata,92,"21,196",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
THE JADE,"1,998,000","1,334.74","1,497",Apr-26,BUKIT BATOK CENTRAL LINK,Resale,Strata,124,"16,113",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,26 to 30
NORTHVALE,"1,738,000","1,517.72","1,145",Apr-26,CHOA CHU KANG LOOP,Resale,Strata,141,"12,326",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,06 to 10
KINGSFORD . HILLVIEW PEAK,"750,000",516.67,"1,452",Apr-26,HILLVIEW RISE,Resale,Strata,48,"15,625",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
REGENT HEIGHTS,"1,050,000","1,022.58","1,027",Apr-26,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"11,053",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,11 to 15
NARRA RESIDENCES,"1,328,000",645.84,"2,056",Apr-26,DAIRY FARM WALK,New Sale,Strata,60,"22,133",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,01 to 05
NARRA RESIDENCES,"1,366,000",645.84,"2,115",Apr-26,DAIRY FARM WALK,New Sale,Strata,60,"22,767",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,01 to 05
REGENT HEIGHTS,"1,220,000","1,022.58","1,193",Apr-26,BUKIT BATOK EAST AVENUE 5,Resale,Strata,95,"12,842",-,Condominium,1,99 yrs lease commencing from 1995,23,Outside Central Region,21 to 25
KINGSFORD . HILLVIEW PEAK,"765,000",516.67,"1,481",Apr-26,HILLVIEW RISE,Resale,Strata,48,"15,938",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
NARRA RESIDENCES,"1,501,000",699.66,"2,145",Apr-26,DAIRY FARM WALK,New Sale,Strata,65,"23,092",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,01 to 05
NARRA RESIDENCES,"1,405,000",645.84,"2,175",Apr-26,DAIRY FARM WALK,New Sale,Strata,60,"23,417",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
THE MYST,"1,773,000",850.36,"2,085",Apr-26,UPPER BUKIT TIMAH ROAD,New Sale,Strata,79,"22,443",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,21 to 25
THE BOTANY AT DAIRY FARM,"1,990,000",882.65,"2,255",Apr-26,DAIRY FARM WALK,Sub Sale,Strata,82,"24,268",-,Condominium,1,99 yrs lease commencing from 2022,23,Outside Central Region,01 to 05
THE HILLIER,"920,000",592.02,"1,554",Apr-26,HILLVIEW RISE,Resale,Strata,55,"16,727",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
NARRA RESIDENCES,"1,389,000",645.84,"2,151",Apr-26,DAIRY FARM WALK,New Sale,Strata,60,"23,150",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
MIDWOOD,"2,568,000","1,248.62","2,057",Apr-26,HILLVIEW RISE,Resale,Strata,116,"22,138",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,21 to 25
MI CASA,"2,468,000","2,185.09","1,129",Apr-26,CHOA CHU KANG AVENUE 3,Resale,Strata,203,"12,158",-,Condominium,1,99 yrs lease commencing from 2008,23,Outside Central Region,16 to 20
NARRA RESIDENCES,"1,398,000",645.84,"2,165",Apr-26,DAIRY FARM WALK,New Sale,Strata,60,"23,300",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
LE QUEST,"1,560,000",936.47,"1,666",Apr-26,BUKIT BATOK STREET 41,Resale,Strata,87,"17,931",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,06 to 10
HAZEL PARK CONDOMINIUM,"2,258,880","1,323.97","1,706",Apr-26,HAZEL PARK TERRACE,Resale,Strata,123,"18,365",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,11 to 15
MAYSPRINGS,"1,410,000","1,334.74","1,056",Apr-26,PETIR ROAD,Resale,Strata,124,"11,371",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
HILLINGTON GREEN,"1,693,000",979.52,"1,728",Apr-26,HILLVIEW AVENUE,Resale,Strata,91,"18,604",-,Condominium,1,999 yrs lease commencing from 1883,23,Outside Central Region,06 to 10
FORESQUE RESIDENCES,"1,188,800",742.72,"1,601",Apr-26,PETIR ROAD,Resale,Strata,69,"17,229",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
NARRA RESIDENCES,"1,434,000",645.84,"2,220",Apr-26,DAIRY FARM WALK,New Sale,Strata,60,"23,900",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
NARRA RESIDENCES,"1,321,000",645.84,"2,045",Apr-26,DAIRY FARM WALK,New Sale,Strata,60,"22,017",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,01 to 05
HILLVIEW REGENCY,"1,010,000",904.18,"1,117",Apr-26,BUKIT BATOK EAST AVENUE 2,Resale,Strata,84,"12,024",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,06 to 10
DAIRY FARM RESIDENCES,"1,860,000","1,011.82","1,838",Apr-26,DAIRY FARM LANE,Sub Sale,Strata,94,"19,787",-,Apartment,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
PARKVIEW APARTMENTS,"1,060,000","1,130.22",938,Apr-26,BUKIT BATOK STREET 25,Resale,Strata,105,"10,095",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,06 to 10
MI CASA,"1,650,000","1,280.92","1,288",Apr-26,CHOA CHU KANG AVENUE 3,Resale,Strata,119,"13,866",-,Condominium,1,99 yrs lease commencing from 2008,23,Outside Central Region,01 to 05
NARRA RESIDENCES,"1,509,000",721.19,"2,092",Apr-26,DAIRY FARM WALK,New Sale,Strata,67,"22,522",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,01 to 05
THE MYST,"3,129,000","1,517.72","2,062",Apr-26,UPPER BUKIT TIMAH ROAD,New Sale,Strata,141,"22,191",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,16 to 20
GUILIN VIEW,"1,168,888","1,194.8",978,Apr-26,BUKIT BATOK STREET 52,Resale,Strata,111,"10,531",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,01 to 05
THE WARREN,"1,530,000","1,248.62","1,225",Apr-26,CHOA CHU KANG LOOP,Resale,Strata,116,"13,190",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,11 to 15
LE QUEST,"730,000",430.56,"1,695",Apr-26,BUKIT BATOK STREET 41,Resale,Strata,40,"18,250",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,01 to 05
PARKVIEW APARTMENTS,"1,100,000","1,119.46",983,Mar-26,BUKIT BATOK STREET 25,Resale,Strata,104,"10,577",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,01 to 05
MIDWOOD,"855,000",484.38,"1,765",Mar-26,HILLVIEW RISE,Resale,Strata,45,"19,000",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
KINGSFORD . HILLVIEW PEAK,"755,000",516.67,"1,461",Mar-26,HILLVIEW RISE,Resale,Strata,48,"15,729",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
HILLINGTON GREEN,"3,088,000","2,464.96","1,253",Mar-26,HILLVIEW AVENUE,Resale,Strata,229,"13,485",-,Condominium,1,999 yrs lease commencing from 1883,23,Outside Central Region,06 to 10
NARRA RESIDENCES,"1,374,000",645.84,"2,127",Mar-26,DAIRY FARM WALK,New Sale,Strata,60,"22,900",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,01 to 05
NARRA RESIDENCES,"1,421,000",645.84,"2,200",Mar-26,DAIRY FARM WALK,New Sale,Strata,60,"23,683",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
NARRA RESIDENCES,"2,150,000","1,022.58","2,103",Mar-26,DAIRY FARM WALK,New Sale,Strata,95,"22,632",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,01 to 05
HILLS TWOONE,"1,168,888",710.42,"1,645",Mar-26,HILLVIEW TERRACE,Resale,Strata,66,"17,710",-,Apartment,1,Freehold,23,Outside Central Region,01 to 05
HILLVIEW HEIGHTS,"3,050,000","1,668.42","1,828",Mar-26,HILLVIEW AVENUE,Resale,Strata,155,"19,677",-,Condominium,1,Freehold,23,Outside Central Region,06 to 10
ECO SANCTUARY,"1,715,000",990.29,"1,732",Mar-26,CHESTNUT AVENUE,Resale,Strata,92,"18,641",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
LE QUEST,"750,000",430.56,"1,742",Mar-26,BUKIT BATOK STREET 41,Resale,Strata,40,"18,750",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,06 to 10
HILLION RESIDENCES,"840,000",548.96,"1,530",Mar-26,JELEBU ROAD,Resale,Strata,51,"16,471",-,Apartment,1,99 yrs lease commencing from 2013,23,Outside Central Region,06 to 10
KINGSFORD . HILLVIEW PEAK,"748,000",548.96,"1,363",Mar-26,HILLVIEW RISE,Resale,Strata,51,"14,667",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
HILLVIEW HEIGHTS,"2,270,000","1,270.15","1,787",Mar-26,HILLVIEW AVENUE,Resale,Strata,118,"19,237",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
LE QUEST,"1,405,000",882.65,"1,592",Mar-26,BUKIT BATOK STREET 41,Resale,Strata,82,"17,134",-,Apartment,1,99 yrs lease commencing from 2016,23,Outside Central Region,01 to 05
HILLVIEW REGENCY,"1,360,000","1,173.28","1,159",Mar-26,BUKIT BATOK EAST AVENUE 2,Resale,Strata,109,"12,477",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,06 to 10
HILLSTA,"1,170,000",850.36,"1,376",Mar-26,PHOENIX ROAD,Resale,Strata,79,"14,810",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,06 to 10
THE LANAI,"2,058,888","1,184.04","1,739",Mar-26,HILLVIEW AVENUE,Resale,Strata,110,"18,717",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
THE LANAI,"1,500,000",958,"1,566",Mar-26,HILLVIEW AVENUE,Resale,Strata,89,"16,854",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
NARRA RESIDENCES,"2,185,000","1,001.05","2,183",Mar-26,DAIRY FARM WALK,New Sale,Strata,93,"23,495",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,01 to 05
NORTHVALE,"2,550,000","2,701.76",944,Mar-26,CHOA CHU KANG LOOP,Resale,Strata,251,"10,159",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,11 to 15
HILLVIEW REGENCY,"1,420,000","1,194.8","1,188",Mar-26,BUKIT BATOK EAST AVENUE 2,Resale,Strata,111,"12,793",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,16 to 20
ECO SANCTUARY,"1,610,000",990.29,"1,626",Mar-26,CHESTNUT AVENUE,Resale,Strata,92,"17,500",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,06 to 10
THE SKYWOODS,"940,000",624.31,"1,506",Mar-26,DAIRY FARM HEIGHTS,Resale,Strata,58,"16,207",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
THE LANAI,"2,060,000","1,184.04","1,740",Mar-26,HILLVIEW AVENUE,Resale,Strata,110,"18,727",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,06 to 10
HILLVIEW REGENCY,"1,358,000","1,130.22","1,202",Mar-26,BUKIT BATOK EAST AVENUE 2,Resale,Strata,105,"12,933",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,11 to 15
HILLVIEW REGENCY,"1,360,000","1,194.8","1,138",Mar-26,BUKIT BATOK EAST AVENUE 2,Resale,Strata,111,"12,252",-,Condominium,1,99 yrs lease commencing from 2000,23,Outside Central Region,21 to 25
HILLINGTON GREEN,"2,225,000","1,356.26","1,641",Mar-26,HILLVIEW AVENUE,Resale,Strata,126,"17,659",-,Condominium,1,999 yrs lease commencing from 1883,23,Outside Central Region,01 to 05
THE HILLIER,"860,000",505.91,"1,700",Mar-26,HILLVIEW RISE,Resale,Strata,47,"18,298",-,Apartment,1,99 yrs lease commencing from 2011,23,Outside Central Region,11 to 15
PALM GARDENS,"1,292,000","1,216.33","1,062",Mar-26,HONG SAN WALK,Resale,Strata,113,"11,434",-,Condominium,1,99 yrs lease commencing from 1996,23,Outside Central Region,06 to 10
THE WARREN,"1,500,000","1,259.39","1,191",Mar-26,CHOA CHU KANG LOOP,Resale,Strata,117,"12,821",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,06 to 10
THE SKYWOODS,"1,008,000",624.31,"1,615",Mar-26,DAIRY FARM HEIGHTS,Resale,Strata,58,"17,379",-,Condominium,1,99 yrs lease commencing from 2012,23,Outside Central Region,01 to 05
HAZEL PARK CONDOMINIUM,"2,370,000","1,323.97","1,790",Mar-26,HAZEL PARK TERRACE,Resale,Strata,123,"19,268",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,06 to 10
PARKVIEW APARTMENTS,"1,060,000","1,119.46",947,Mar-26,BUKIT BATOK STREET 25,Resale,Strata,104,"10,192",-,Apartment,1,99 yrs lease commencing from 1994,23,Outside Central Region,01 to 05
NARRA RESIDENCES,"2,238,000","1,022.58","2,189",Mar-26,DAIRY FARM WALK,New Sale,Strata,95,"23,558",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
CASHEW HEIGHTS CONDOMINIUM,"2,770,000","1,657.66","1,671",Mar-26,CASHEW ROAD,Resale,Strata,154,"17,987",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,11 to 15
HILLVIEW HEIGHTS,"1,923,888","1,270.15","1,515",Mar-26,HILLVIEW AVENUE,Resale,Strata,118,"16,304",-,Condominium,1,Freehold,23,Outside Central Region,01 to 05
MIDWOOD,"1,300,000",688.9,"1,887",Mar-26,HILLVIEW RISE,Resale,Strata,64,"20,313",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,01 to 05
NARRA RESIDENCES,"1,426,000",645.84,"2,208",Mar-26,DAIRY FARM WALK,New Sale,Strata,60,"23,767",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
NARRA RESIDENCES,"2,085,000","1,022.58","2,039",Mar-26,DAIRY FARM WALK,New Sale,Strata,95,"21,947",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,01 to 05
THE MYST,"3,117,000","1,517.72","2,054",Mar-26,UPPER BUKIT TIMAH ROAD,New Sale,Strata,141,"22,106",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,16 to 20
THE MYST,"3,462,000","1,689.95","2,049",Mar-26,UPPER BUKIT TIMAH ROAD,New Sale,Strata,157,"22,051",-,Condominium,1,99 yrs lease commencing from 2023,23,Outside Central Region,16 to 20
NARRA RESIDENCES,"2,234,000","1,001.05","2,232",Mar-26,DAIRY FARM WALK,New Sale,Strata,93,"24,022",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
THE JADE,"1,380,000","1,011.82","1,364",Mar-26,BUKIT BATOK CENTRAL LINK,Resale,Strata,94,"14,681",-,Condominium,1,99 yrs lease commencing from 2001,23,Outside Central Region,26 to 30
NARRA RESIDENCES,"1,571,000",721.19,"2,178",Mar-26,DAIRY FARM WALK,New Sale,Strata,67,"23,448",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
NARRA RESIDENCES,"1,542,000",699.66,"2,204",Mar-26,DAIRY FARM WALK,New Sale,Strata,65,"23,723",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
NARRA RESIDENCES,"1,506,000",721.19,"2,088",Mar-26,DAIRY FARM WALK,New Sale,Strata,67,"22,478",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,01 to 05
NARRA RESIDENCES,"1,957,000",871.88,"2,245",Mar-26,DAIRY FARM WALK,New Sale,Strata,81,"24,160",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
MIDWOOD,"890,000",484.38,"1,837",Mar-26,HILLVIEW RISE,Resale,Strata,45,"19,778",-,Condominium,1,99 yrs lease commencing from 2018,23,Outside Central Region,11 to 15
NORTHVALE,"1,850,088","1,797.59","1,029",Mar-26,CHOA CHU KANG LOOP,Resale,Strata,167,"11,078",-,Apartment,1,99 yrs lease commencing from 1995,23,Outside Central Region,01 to 05
THE LANAI,"2,400,000","1,614.6","1,486",Mar-26,HILLVIEW AVENUE,Resale,Strata,150,"16,000",-,Condominium,1,999 yrs lease commencing from 1885,23,Outside Central Region,01 to 05
HAZEL PARK CONDOMINIUM,"2,288,000","1,334.74","1,714",Mar-26,HAZEL PARK TERRACE,Resale,Strata,124,"18,452",-,Condominium,1,999 yrs lease commencing from 1882,23,Outside Central Region,11 to 15
NARRA RESIDENCES,"1,865,000",818.06,"2,280",Mar-26,DAIRY FARM WALK,New Sale,Strata,76,"24,539",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,11 to 15
HILLSTA,"1,143,888",850.36,"1,345",Mar-26,PHOENIX ROAD,Resale,Strata,79,"14,480",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,01 to 05
FORESQUE RESIDENCES,"1,930,000","1,184.04","1,630",Mar-26,PETIR ROAD,Resale,Strata,110,"17,545",-,Condominium,1,99 yrs lease commencing from 2011,23,Outside Central Region,16 to 20
NARRA RESIDENCES,"2,298,000","1,022.58","2,247",Mar-26,DAIRY FARM WALK,New Sale,Strata,95,"24,189",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,06 to 10
NARRA RESIDENCES,"1,923,000",871.88,"2,206",Mar-26,DAIRY FARM WALK,New Sale,Strata,81,"23,741",-,Apartment,1,99 yrs lease commencing from 2025,23,Outside Central Region,11 to 15
