Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
SERANGOON PARK,"5,790,000","3,307.78","1,750",Jan-25,JALAN GIRANG,Resale,Land,307.3,"18,842",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,486,000","1,977.35","2,269",Jan-25,BUTTERFLY AVENUE,Resale,Land,183.7,"24,420",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,688,888","1,741.62","2,118",Dec-24,WAN THO AVENUE,Resale,Land,161.8,"22,799",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,508,000",958,"2,618",Dec-24,JALAN KEMAJUAN,Resale,Land,89,"28,180",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,400,000","1,646.89","2,064",Dec-24,JALAN GIRANG,Resale,Land,153,"22,222",-,Terrace House,1,Freehold,13,Outside Central Region,-
SERANGOON PARK,"4,880,000","2,650.1","1,841",Dec-24,JALAN RIANG,Resale,Land,246.2,"19,821",-,Terrace House,1,Freehold,13,Outside Central Region,-
BRADDELL HEIGHTS ESTATE,"12,380,000","4,342.2","2,851",Dec-24,COTSWOLD CLOSE,New Sale,Land,403.4,"30,689",-,Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,480,000","4,249.63","1,290",Dec-24,SOMMERVILLE ROAD,Resale,Land,394.8,"13,880",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"5,200,000","3,143.09","1,654",Dec-24,MULBERRY AVENUE,Resale,Land,292,"17,808",-,Terrace House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"12,230,000","4,439.07","2,755",Dec-24,COTSWOLD CLOSE,New Sale,Land,412.4,"29,656",-,Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"3,580,000","1,607.07","2,228",Dec-24,JALAN KEMBOJA,Resale,Land,149.3,"23,979",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"26,588,000","10,826.43","2,456",Dec-24,SUNDRIDGE PARK ROAD,Resale,Land,"1,005.8","26,435",-,Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,800,000","3,507.99","1,368",Dec-24,JALAN GIRANG,Resale,Land,325.9,"14,728",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"4,108,000","1,849.26","2,221",Dec-24,SIANG KUANG AVENUE,Resale,Land,171.8,"23,912",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,168,000","1,500.5","2,111",Nov-24,MACPHERSON ROAD,Resale,Land,139.4,"22,726",-,Terrace House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"15,100,000","14,175.11","1,065",Nov-24,MELROSE DRIVE,Resale,Land,"1,316.9","11,466",-,Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"4,300,000","1,500.5","2,866",Nov-24,MACPHERSON ROAD,Resale,Land,139.4,"30,846",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,800,000",989.21,"2,831",Nov-24,JALAN MULIA,Resale,Land,91.9,"30,468",-,Terrace House,1,Freehold,13,Rest of Central Region,-
DAISY PARK,"4,150,000","1,660.89","2,499",Nov-24,DAISY AVENUE,Resale,Land,154.3,"26,896",-,Terrace House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,530,000","6,823.3",810,Nov-24,JALAN MELATI,Resale,Land,633.9,"8,724",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"4,000,000","1,623.21","2,464",Nov-24,MULBERRY AVENUE,Resale,Land,150.8,"26,525",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"5,500,000","3,299.17","1,667",Nov-24,SIANG KUANG AVENUE,Resale,Land,306.5,"17,945",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,680,000",882.65,"3,036",Nov-24,JALAN GEMBIRA,Resale,Land,82,"32,683",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"6,990,000","4,961.13","1,409",Nov-24,PUAY HEE AVENUE,Resale,Land,460.9,"15,166",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"9,000,000","5,759.82","1,563",Nov-24,CARMICHAEL ROAD,Resale,Land,535.1,"16,819",-,Detached House,1,Freehold,13,Rest of Central Region,-
DAISY PARK,"3,500,000","1,659.81","2,109",Nov-24,DAISY AVENUE,Resale,Land,154.2,"22,698",-,Terrace House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"3,230,000","1,500.5","2,153",Nov-24,MACPHERSON ROAD,Resale,Land,139.4,"23,171",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"15,700,000","11,013.72","1,425",Oct-24,COTSWOLD CLOSE,Resale,Land,"1,023.2","15,344",-,Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,700,000","3,446.63","1,654",Oct-24,JALAN GIRANG,Resale,Land,320.2,"17,801",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"2,975,000","1,340.12","2,220",Oct-24,JALAN WANGI,Resale,Land,124.5,"23,896",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"5,100,000","2,559.68","1,992",Oct-24,PUAY HEE AVENUE,Resale,Land,237.8,"21,447",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"5,420,000","3,299.17","1,643",Oct-24,SIANG KUANG AVENUE,Resale,Land,306.5,"17,684",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
SERANGOON PARK,"8,800,000","3,835.21","2,295",Oct-24,JALAN GIRANG,Resale,Land,356.3,"24,698",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"2,980,000","1,340.12","2,224",Oct-24,JALAN WANGI,Resale,Land,124.5,"23,936",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,280,000",885.88,"2,574",Oct-24,JALAN SETIA,Resale,Land,82.3,"27,704",-,Terrace House,1,Freehold,13,Rest of Central Region,-
DAISY TERRACE,"4,400,000","1,750.23","2,514",Oct-24,DAISY ROAD,Resale,Land,162.6,"27,060",-,Terrace House,1,Freehold,13,Outside Central Region,-
MACPHERSON GARDEN ESTATE,"2,400,000",883.72,"2,716",Oct-24,JALAN SETIA,Resale,Land,82.1,"29,233",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,530,000","2,810.48","1,612",Oct-24,JALAN CHENGKEK,Resale,Land,261.1,"17,350",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"2,438,000","1,009.66","2,415",Sep-24,WAN THO AVENUE,Resale,Land,93.8,"25,991",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,400,000","1,581.23","2,150",Sep-24,LICHI AVENUE,Resale,Land,146.9,"23,145",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,125,000","1,702.86","1,835",Sep-24,MULBERRY AVENUE,Resale,Land,158.2,"19,753",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"7,650,000","5,400.3","1,417",Sep-24,JALAN MELOR,Resale,Land,501.7,"15,248",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"5,100,000","4,049.42","1,259",Sep-24,KEE CHOE AVENUE,Resale,Land,376.2,"13,557",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,500,000","2,212","2,034",Sep-24,JALAN GIRANG,Resale,Land,205.5,"21,898",-,Terrace House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,780,000","2,069.92","1,826",Sep-24,HAPPY AVENUE EAST,Resale,Land,192.3,"19,657",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"3,003,800","1,306.75","2,299",Sep-24,JALAN MUHIBBAH,Resale,Land,121.4,"24,743",-,Terrace House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"13,500,000","12,757.49","1,058",Aug-24,CHILTERN DRIVE,Resale,Land,"1,185.2","11,390",-,Detached House,1,Freehold,13,Outside Central Region,-
MACPHERSON GARDEN ESTATE,"2,250,000",884.8,"2,543",Aug-24,JALAN SETIA,Resale,Land,82.2,"27,372",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"11,000,000","6,671.53","1,649",Aug-24,CHILTERN DRIVE,Resale,Land,619.8,"17,748",-,Detached House,1,Freehold,13,Outside Central Region,-
OASIS @ MULBERRY,"4,200,000","1,705.02","2,463",Aug-24,MULBERRY AVENUE,Resale,Land,158.4,"26,515",-,Terrace House,1,Freehold,13,Rest of Central Region,-
DAISY PARK,"3,650,000","1,660.89","2,198",Aug-24,DAISY AVENUE,Resale,Land,154.3,"23,655",-,Terrace House,1,Freehold,13,Outside Central Region,-
MACPHERSON GARDEN ESTATE,"2,550,000",882.65,"2,889",Aug-24,JALAN MULIA,Resale,Land,82,"31,098",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,100,000","2,422.98","2,105",Aug-24,PUAY HEE AVENUE,Resale,Land,225.1,"22,657",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,445,288",884.8,"2,764",Aug-24,JALAN SETIA,Resale,Land,82.2,"29,748",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,660,000",883.72,"3,010",Aug-24,JALAN SETIA,Resale,Land,82.1,"32,400",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"3,460,000","1,358.42","2,547",Aug-24,JALAN SETIA,Resale,Land,126.2,"27,417",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,950,000","1,359.49","2,170",Aug-24,JALAN SETIA,Resale,Land,126.3,"23,357",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,520,000","2,527.39","2,184",Aug-24,PUAY HEE AVENUE,Resale,Land,234.8,"23,509",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"5,150,000","2,510.16","2,052",Jul-24,PUAY HEE AVENUE,Resale,Land,233.2,"22,084",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,530,000","1,799.74","1,961",Jul-24,HAPPY AVENUE EAST,Resale,Land,167.2,"21,112",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"4,925,000","2,669.47","1,845",Jul-24,KENANGA AVENUE,Resale,Land,248,"19,859",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,500,000","1,852.48","1,889",Jul-24,CEDAR AVENUE,Resale,Land,172.1,"20,337",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,300,000","1,500.5","2,199",Jul-24,KEE CHOE AVENUE,Resale,Land,139.4,"23,673",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SERANGOON PARK,"8,850,000","4,149.52","2,133",Jul-24,WOLSKEL ROAD,Resale,Land,385.5,"22,957",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"3,400,000","1,850.33","1,838",Jul-24,CHEMPAKA AVENUE,Resale,Land,171.9,"19,779",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,080,000","4,373.41","1,162",Jul-24,JALAN MAWAR,Resale,Land,406.3,"12,503",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
OASIS @ MULBERRY,"4,888,888","2,588.74","1,889",Jul-24,CHEMPAKA AVENUE,Resale,Land,240.5,"20,328",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,500,000",883.72,"2,829",Jul-24,JALAN SETIA,Resale,Land,82.1,"30,451",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"3,111,888",964.45,"3,227",Jun-24,JALAN KEMAJUAN,Resale,Land,89.6,"34,731",-,Terrace House,1,Freehold,13,Rest of Central Region,-
OASIS @ MULBERRY,"4,560,000","1,703.94","2,676",Jun-24,MULBERRY AVENUE,Resale,Land,158.3,"28,806",-,Terrace House,1,Freehold,13,Rest of Central Region,-
VAUGHAN GARDEN,"5,300,000","5,646.79",939,May-24,VAUGHAN ROAD,Resale,Land,524.6,"10,103",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
BRADDELL HEIGHTS ESTATE,"4,500,000","2,170.02","2,074",May-24,MACKERROW ROAD,Resale,Land,201.6,"22,321",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"3,488,000","2,265.82","1,539",May-24,MACPHERSON ROAD,Resale,Land,210.5,"16,570",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"3,070,000","1,353.03","2,269",May-24,JALAN SETIA,Resale,Land,125.7,"24,423",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"7,700,000","4,955.75","1,554",May-24,PHENG GECK AVENUE,Resale,Land,460.4,"16,725",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,025,000","3,419.72","1,469",May-24,JALAN MELATI,Resale,Land,317.7,"15,817",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,700,000","1,605.99","2,304",May-24,MACPHERSON ROAD,Resale,Land,149.2,"24,799",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SERANGOON PARK,"3,320,000","1,646.89","2,016",May-24,JALAN SUKACHITA,Resale,Land,153,"21,699",-,Terrace House,1,Freehold,13,Outside Central Region,-
BRADDELL HEIGHTS ESTATE,"14,180,000","10,203.2","1,390",May-24,MATLOCK RISE,Resale,Land,947.9,"14,959",-,Detached House,1,Freehold,13,Outside Central Region,-
MACPHERSON GARDEN ESTATE,"2,175,000",884.8,"2,458",Apr-24,JALAN SETIA,Resale,Land,82.2,"26,460",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,680,888","1,297.06","2,067",Apr-24,JALAN HIBORAN,Resale,Land,120.5,"22,248",-,Terrace House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"4,060,000","2,443.43","1,662",Apr-24,MACKERROW ROAD,Resale,Land,227,"17,885",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
MACPHERSON GARDEN ESTATE,"2,800,000",883.72,"3,168",Apr-24,JALAN SETIA,Resale,Land,82.1,"34,105",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,090,000","2,393.91","1,708",Apr-24,JALAN MELOR,Resale,Land,222.4,"18,390",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"5,480,000","2,303.5","2,379",Apr-24,KENANGA AVENUE,Resale,Land,214,"25,607",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,400,000","3,749.1","1,440",Apr-24,JALAN ANGGEREK,Resale,Land,348.3,"15,504",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"2,900,000","1,340.12","2,164",Apr-24,JALAN WANGI,Resale,Land,124.5,"23,293",-,Terrace House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"14,000,000","10,194.58","1,373",Apr-24,MATLOCK RISE,Resale,Land,947.1,"14,782",-,Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,730,000","2,069.92","1,802",Mar-24,HAPPY AVENUE EAST,Resale,Land,192.3,"19,397",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"4,688,000","2,483.25","1,888",Mar-24,PUAY HEE AVENUE,Resale,Land,230.7,"20,321",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"18,800,000","12,593.88","1,493",Mar-24,COTSWOLD CLOSE,Resale,Land,"1,170","16,068",-,Detached House,1,Freehold,13,Outside Central Region,-
VAUGHAN GARDEN,"3,518,000","1,814.81","1,938",Mar-24,BUKIT ARANG ROAD,Resale,Land,168.6,"20,866",-,Terrace House,1,Freehold,13,Outside Central Region,-
VAUGHAN GARDEN,"6,680,000","4,045.11","1,651",Mar-24,LORONG BIAWAK,Resale,Land,375.8,"17,775",-,Terrace House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"9,500,000","5,712.45","1,663",Mar-24,JALAN BELANGKAS,Resale,Land,530.7,"17,901",-,Detached House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"13,500,000","9,596.11","1,407",Mar-24,CHILTERN DRIVE,Resale,Land,891.5,"15,143",-,Detached House,1,Freehold,13,Outside Central Region,-
BRADDELL HEIGHTS ESTATE,"14,200,000","10,223.65","1,389",Feb-24,MATLOCK RISE,Resale,Land,949.8,"14,951",-,Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"7,200,000","3,440.17","2,093",Feb-24,HAPPY AVENUE CENTRAL,Resale,Land,319.6,"22,528",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"8,911,888","4,079.56","2,185",Feb-24,CROUCHER ROAD,Resale,Land,379,"23,514",-,Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"4,250,000","2,092.52","2,031",Feb-24,MULBERRY AVENUE,Resale,Land,194.4,"21,862",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"9,666,666","7,305.53","1,323",Feb-24,WOLSKEL ROAD,Resale,Land,678.7,"14,243",-,Detached House,1,Freehold,13,Outside Central Region,-
SERANGOON PARK,"5,100,000","3,899.8","1,308",Feb-24,JALAN SUKACHITA,Resale,Land,362.3,"14,077",-,Terrace House,1,Freehold,13,Outside Central Region,-
BRADDELL HEIGHTS ESTATE,"16,800,000","14,288.13","1,176",Feb-24,SUNDRIDGE PARK ROAD,Resale,Land,"1,327.4","12,656",-,Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"3,038,800","1,703.94","1,783",Feb-24,MULBERRY AVENUE,Resale,Land,158.3,"19,196",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"6,900,000","4,194.73","1,645",Jan-24,JALAN LATEH,Resale,Land,389.7,"17,706",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"9,530,000","6,264.65","1,521",Jan-24,SOMMERVILLE ROAD,Resale,Land,582,"16,375",-,Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"4,940,000","2,361.62","2,092",Jan-24,LICHI AVENUE,Resale,Land,219.4,"22,516",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,900,000","1,851.41","2,107",Jan-24,WAN THO AVENUE,Resale,Land,172,"22,674",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"6,000,000","4,497.2","1,334",Jan-24,PUAY HEE AVENUE,Resale,Land,417.8,"14,361",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,150,000","1,800.82","2,305",Jan-24,WOODSVILLE CLOSE,Resale,Land,167.3,"24,806",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"3,180,000","1,439.15","2,210",Jan-24,JALAN KEMAJUAN,Resale,Land,133.7,"23,785",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,900,000","1,623.21","2,403",Dec-23,MULBERRY AVENUE,Resale,Land,150.8,"25,862",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,280,000",884.8,"2,577",Dec-23,JALAN SETIA,Resale,Land,82.2,"27,737",-,Terrace House,1,Freehold,13,Rest of Central Region,-
DAISY TERRACE,"4,950,000","4,067.72","1,217",Nov-23,DAISY ROAD,Resale,Land,377.9,"13,099",-,Terrace House,1,Freehold,13,Outside Central Region,-
SERANGOON PARK,"3,700,000","1,900.92","1,946",Nov-23,WOLSKEL ROAD,Resale,Land,176.6,"20,951",-,Terrace House,1,Freehold,13,Outside Central Region,-
MACPHERSON GARDEN ESTATE,"2,355,000",884.8,"2,662",Nov-23,JALAN MULIA,Resale,Land,82.2,"28,650",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,628,000","1,567.24","2,315",Oct-23,BELIMBING AVENUE,Resale,Land,145.6,"24,918",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"3,200,000","2,727.6","1,173",Oct-23,JALAN RAYA,Resale,Land,253.4,"12,628",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,050,000","1,508.04","2,022",Oct-23,MACPHERSON ROAD,Resale,Land,140.1,"21,770",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SERANGOON PARK,"3,300,000","1,646.89","2,004",Oct-23,JALAN SUKACHITA,Resale,Land,153,"21,569",-,Terrace House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"4,180,000","2,591.97","1,613",Sep-23,JALAN CHENGKEK,Resale,Land,240.8,"17,359",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"7,250,000","6,345.38","1,143",Sep-23,HAPPY AVENUE CENTRAL,Resale,Land,589.5,"12,299",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,050,000","1,499.43","2,034",Sep-23,SIANG KUANG AVENUE,Resale,Land,139.3,"21,895",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"20,300,000","14,274.14","1,422",Aug-23,LYNWOOD GROVE,Resale,Land,"1,326.1","15,308",-,Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"3,388,888","2,069.92","1,637",Aug-23,HAPPY AVENUE EAST,Resale,Land,192.3,"17,623",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"4,800,000","2,377.77","2,019",Aug-23,WAN THO AVENUE,Resale,Land,220.9,"21,729",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,825,800","1,569.39","2,438",Aug-23,BELIMBING AVENUE,Resale,Land,145.8,"26,240",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,200,000","3,609.17","1,441",Aug-23,JALAN ANGGEREK,Resale,Land,335.3,"15,508",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,200,000",920.32,"2,390",Aug-23,JALAN SETIA,Resale,Land,85.5,"25,731",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"5,080,000","2,434.82","2,086",Aug-23,BELIMBING AVENUE,Resale,Land,226.2,"22,458",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SERANGOON PARK,"3,800,000","1,646.89","2,307",Aug-23,JALAN SUKACHITA,Resale,Land,153,"24,837",-,Terrace House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"4,500,000","3,180.76","1,415",Aug-23,JALAN KEMBOJA,Resale,Land,295.5,"15,228",-,Terrace House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"10,500,000","4,429.39","2,371",Aug-23,COTSWOLD CLOSE,Resale,Land,411.5,"25,516",-,Detached House,1,Freehold,13,Outside Central Region,-
LANDED HOUSING DEVELOPMENT,"5,300,000","2,488.64","2,130",Jul-23,JALAN MELOR,Resale,Land,231.2,"22,924",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,260,000",884.8,"2,554",Jul-23,JALAN GEMBIRA,Resale,Land,82.2,"27,494",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,600,000","4,016.05","1,145",Jul-23,WOLSKEL ROAD,Resale,Land,373.1,"12,329",-,Semi-Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"3,300,000","1,500.5","2,199",Jul-23,MULBERRY AVENUE,Resale,Land,139.4,"23,673",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,028,000",882.65,"2,298",Jun-23,JALAN MULIA,Resale,Land,82,"24,732",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"5,300,000","3,707.12","1,430",Jun-23,PUAY HEE AVENUE,Resale,Land,344.4,"15,389",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"5,600,000","3,721.11","1,505",May-23,LORONG BUNGA,Resale,Land,345.7,"16,199",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,586,000","1,702.86","2,106",May-23,LICHI AVENUE,Resale,Land,158.2,"22,668",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"4,888,888","3,597.33","1,359",May-23,JALAN MELATI,Resale,Land,334.2,"14,629",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
BRADDELL HEIGHTS ESTATE,"19,700,000","13,572.33","1,451",May-23,CLIFTON VALE,Resale,Land,"1,260.9","15,624",-,Detached House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"2,850,000","1,500.5","1,899",May-23,MACPHERSON ROAD,Resale,Land,139.4,"20,445",-,Terrace House,1,Freehold,13,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,300,000","4,343.27","1,220",May-23,JALAN RAYA,Resale,Land,403.5,"13,135",-,Semi-Detached House,1,Freehold,13,Rest of Central Region,-
SENNETT ESTATE,"3,570,000","1,552.17","2,300",May-23,PHENG GECK AVENUE,Resale,Land,144.2,"24,757",-,Terrace House,1,Freehold,13,Rest of Central Region,-
SERANGOON PARK,"3,988,000","2,215.23","1,800",May-23,JALAN GIRANG,Resale,Land,205.8,"19,378",-,Terrace House,1,Freehold,13,Outside Central Region,-
SENNETT ESTATE,"2,930,000","1,500.5","1,953",May-23,MACPHERSON ROAD,Resale,Land,139.4,"21,019",-,Terrace House,1,Freehold,13,Rest of Central Region,-
MACPHERSON GARDEN ESTATE,"2,150,000",889.11,"2,418",Apr-23,JALAN GEMBIRA,Resale,Land,82.6,"26,029",-,Terrace House,1,Freehold,13,Rest of Central Region,-
