Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
RESIDENCES AT EMERALD HILL,"11,118,720","5,791.03","1,920",May-26,EMERALD HILL ROAD,Resale,Strata,538,"20,667",-,Terrace House,1,Freehold,09,Core Central Region,-
DUBLIN LODGE,"6,100,000","2,572.6","2,371",Apr-25,DUBLIN ROAD,Resale,Strata,239,"25,523",-,Terrace House,1,Freehold,09,Core Central Region,-
DUBLIN LODGE,"6,700,000","2,561.83","2,615",Jun-22,DUBLIN ROAD,Resale,Strata,238,"28,151",-,Terrace House,1,Freehold,09,Core Central Region,-
DUBLIN LODGE,"6,700,000","2,583.36","2,594",Jun-22,DUBLIN ROAD,Resale,Strata,240,"27,917",-,Terrace House,1,Freehold,09,Core Central Region,-
OXLEY RESIDENCE,"13,000,000","8,966.41","1,450",Apr-22,OXLEY ROAD,Resale,Strata,833,"15,606",-,Terrace House,1,Freehold,09,Core Central Region,-
