Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
TREASURE AT TAMPINES,"1,675,000",914.94,"1,831",Mar-26,TAMPINES LANE,Resale,Strata,85,"19,706",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"2,468,000","1,237.86","1,994",Mar-26,TAMPINES LANE,Resale,Strata,115,"21,461",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
SEA ESTA,"1,368,888",979.52,"1,398",Mar-26,PASIR RIS LINK,Resale,Strata,91,"15,043",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
DOUBLE BAY RESIDENCES,"1,925,000","1,313.21","1,466",Mar-26,SIMEI STREET 4,Resale,Strata,122,"15,779",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"2,710,000","1,162.51","2,331",Mar-26,TAMPINES STREET 62,New Sale,Strata,108,"25,093",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"2,736,000","1,162.51","2,354",Mar-26,TAMPINES STREET 62,New Sale,Strata,108,"25,333",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,11 to 15
NV RESIDENCES,"1,110,000",764.24,"1,452",Mar-26,PASIR RIS GROVE,Resale,Strata,71,"15,634",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
THE ALPS RESIDENCES,"1,068,000",699.66,"1,526",Mar-26,TAMPINES STREET 86,Resale,Strata,65,"16,431",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,06 to 10
THE SANTORINI,"1,860,000","1,259.39","1,477",Mar-26,TAMPINES STREET 86,Resale,Strata,117,"15,897",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
RIPPLE BAY,"815,000",613.55,"1,328",Mar-26,PASIR RIS LINK,Resale,Strata,57,"14,298",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
SAVANNAH CONDOPARK,"1,468,888","1,237.86","1,187",Mar-26,SIMEI RISE,Resale,Strata,115,"12,773",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
COCO PALMS,"1,315,000",742.72,"1,771",Mar-26,PASIR RIS GROVE,Resale,Strata,69,"19,058",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
SAVANNAH CONDOPARK,"1,480,000","1,227.1","1,206",Mar-26,SIMEI RISE,Resale,Strata,114,"12,982",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
RIPPLE BAY,"1,140,000",796.54,"1,431",Mar-26,PASIR RIS LINK,Resale,Strata,74,"15,405",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
EASTPOINT GREEN,"1,355,000","1,130.22","1,199",Mar-26,SIMEI STREET 3,Resale,Strata,105,"12,905",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
THE SANTORINI,"715,000",527.44,"1,356",Mar-26,TAMPINES STREET 86,Resale,Strata,49,"14,592",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,845,000","1,270.15","1,453",Mar-26,SIMEI STREET 4,Resale,Strata,118,"15,636",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,020,000",581.26,"1,755",Mar-26,TAMPINES LANE,Resale,Strata,54,"18,889",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
COCO PALMS,"2,260,000","1,388.56","1,628",Mar-26,PASIR RIS GROVE,Resale,Strata,129,"17,519",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
WATERVIEW,"1,180,000",785.77,"1,502",Mar-26,TAMPINES AVENUE 1,Resale,Strata,73,"16,164",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,840,800","1,033.34","1,781",Mar-26,TAMPINES LANE,Resale,Strata,96,"19,175",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"2,643,000","1,162.51","2,274",Mar-26,TAMPINES STREET 62,New Sale,Strata,108,"24,472",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,01 to 05
RIPPLE BAY,"1,580,000","1,087.16","1,453",Mar-26,PASIR RIS LINK,Resale,Strata,101,"15,644",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,968,000","1,033.34","1,904",Mar-26,TAMPINES LANE,Resale,Strata,96,"20,500",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,140,000",656.6,"1,736",Mar-26,TAMPINES LANE,Resale,Strata,61,"18,689",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
COCO PALMS,"2,288,000","1,377.79","1,661",Mar-26,PASIR RIS GROVE,Resale,Strata,128,"17,875",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
EASTPOINT GREEN,"1,371,000","1,184.04","1,158",Mar-26,SIMEI STREET 3,Resale,Strata,110,"12,464",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
LIVIA,"2,390,000","1,926.76","1,240",Mar-26,PASIR RIS GROVE,Resale,Strata,179,"13,352",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
STRATUM,"670,000",441.32,"1,518",Mar-26,ELIAS ROAD,Resale,Strata,41,"16,341",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,450,000","1,001.05","1,448",Mar-26,SIMEI STREET 4,Resale,Strata,93,"15,591",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"2,683,000","1,162.51","2,308",Mar-26,TAMPINES STREET 62,New Sale,Strata,108,"24,843",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
PASIR RIS 8,"1,625,000",775.01,"2,097",Mar-26,PASIR RIS DRIVE 8,Sub Sale,Strata,72,"22,569",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
THE SANTORINI,"1,800,000","1,151.75","1,563",Mar-26,TAMPINES STREET 86,Resale,Strata,107,"16,822",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,11 to 15
RIS GRANDEUR,"1,420,000","1,065.64","1,333",Mar-26,ELIAS ROAD,Resale,Strata,99,"14,343",-,Condominium,1,Freehold,18,Outside Central Region,11 to 15
SAVANNAH CONDOPARK,"1,525,000","1,227.1","1,243",Mar-26,SIMEI RISE,Resale,Strata,114,"13,377",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,680,000",914.94,"1,836",Mar-26,TAMPINES LANE,Resale,Strata,85,"19,765",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
THE SANTORINI,"1,690,000","1,151.75","1,467",Mar-26,TAMPINES STREET 86,Resale,Strata,107,"15,794",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
THE PALETTE,"1,688,888","1,162.51","1,453",Mar-26,PASIR RIS GROVE,Resale,Strata,108,"15,638",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
THE ALPS RESIDENCES,"1,052,800",699.66,"1,505",Mar-26,TAMPINES STREET 86,Resale,Strata,65,"16,197",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
COCO PALMS,"815,000",462.85,"1,761",Mar-26,PASIR RIS GROVE,Resale,Strata,43,"18,953",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
PARKTOWN RESIDENCE,"2,749,000","1,162.51","2,365",Feb-26,TAMPINES STREET 62,New Sale,Strata,108,"25,454",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,11 to 15
COCO PALMS,"2,372,000","1,474.67","1,608",Feb-26,PASIR RIS GROVE,Resale,Strata,137,"17,314",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
SEA ESTA,"2,700,000","2,260.44","1,194",Feb-26,PASIR RIS LINK,Resale,Strata,210,"12,857",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
EASTPOINT GREEN,"1,150,000",958,"1,200",Feb-26,SIMEI STREET 3,Resale,Strata,89,"12,921",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
LIVIA,"1,710,000","1,259.39","1,358",Feb-26,PASIR RIS GROVE,Resale,Strata,117,"14,615",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"1,195,000",656.6,"1,820",Feb-26,TAMPINES LANE,Resale,Strata,61,"19,590",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
RIS GRANDEUR,"1,850,000","1,291.68","1,432",Feb-26,ELIAS ROAD,Resale,Strata,120,"15,417",-,Condominium,1,Freehold,18,Outside Central Region,11 to 15
TREASURE AT TAMPINES,"2,380,000","1,237.86","1,923",Feb-26,TAMPINES LANE,Resale,Strata,115,"20,696",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"2,000,008","1,033.34","1,935",Feb-26,TAMPINES LANE,Resale,Strata,96,"20,833",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
RIPPLE BAY,"1,100,000",785.77,"1,400",Feb-26,PASIR RIS LINK,Resale,Strata,73,"15,068",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,220,000",678.13,"1,799",Feb-26,TAMPINES LANE,Resale,Strata,63,"19,365",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
COCO PALMS,"1,250,000",753.48,"1,659",Feb-26,PASIR RIS GROVE,Resale,Strata,70,"17,857",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
Q BAY RESIDENCES,"738,000",527.44,"1,399",Feb-26,TAMPINES STREET 86,Resale,Strata,49,"15,061",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
MODENA,"1,820,000","1,442.38","1,262",Feb-26,SIMEI STREET 4,Resale,Strata,134,"13,582",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,06 to 10
LIVIA,"1,375,000","1,151.75","1,194",Feb-26,PASIR RIS GROVE,Resale,Strata,107,"12,850",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
STRATUM,"1,518,888","1,097.93","1,383",Feb-26,ELIAS ROAD,Resale,Strata,102,"14,891",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,230,000",678.13,"1,814",Feb-26,TAMPINES LANE,Resale,Strata,63,"19,524",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
DOUBLE BAY RESIDENCES,"1,870,000","1,270.15","1,472",Feb-26,SIMEI STREET 4,Resale,Strata,118,"15,847",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
RIPPLE BAY,"1,088,000",775.01,"1,404",Feb-26,PASIR RIS LINK,Resale,Strata,72,"15,111",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
LIVIA,"1,188,888",914.94,"1,299",Feb-26,PASIR RIS GROVE,Resale,Strata,85,"13,987",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"2,745,000","1,173.28","2,340",Feb-26,TAMPINES STREET 62,New Sale,Strata,109,"25,183",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"2,350,000","1,237.86","1,898",Feb-26,TAMPINES LANE,Resale,Strata,115,"20,435",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
SEASTRAND,"1,790,000","1,302.44","1,374",Feb-26,PASIR RIS LINK,Resale,Strata,121,"14,793",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
THE SANTORINI,"1,800,000","1,130.22","1,593",Feb-26,TAMPINES STREET 86,Resale,Strata,105,"17,143",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"3,229,000","1,345.5","2,400",Feb-26,TAMPINES STREET 62,New Sale,Strata,125,"25,832",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,11 to 15
PARKTOWN RESIDENCE,"2,736,000","1,162.51","2,354",Feb-26,TAMPINES STREET 62,New Sale,Strata,108,"25,333",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,11 to 15
PARKTOWN RESIDENCE,"2,810,000","1,184.04","2,373",Feb-26,TAMPINES STREET 62,New Sale,Strata,110,"25,545",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,11 to 15
SEA ESTA,"1,730,000","1,442.38","1,199",Feb-26,PASIR RIS LINK,Resale,Strata,134,"12,910",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
THE TAPESTRY,"1,791,888",990.29,"1,809",Feb-26,TAMPINES STREET 86,Resale,Strata,92,"19,477",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,06 to 10
THE ALPS RESIDENCES,"1,040,000",699.66,"1,486",Feb-26,TAMPINES STREET 86,Resale,Strata,65,"16,000",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,050,000",581.26,"1,806",Feb-26,TAMPINES LANE,Resale,Strata,54,"19,444",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
RIPPLE BAY,"1,118,000",796.54,"1,404",Feb-26,PASIR RIS LINK,Resale,Strata,74,"15,108",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
D'NEST,"2,211,800","1,431.61","1,545",Feb-26,PASIR RIS GROVE,Resale,Strata,133,"16,630",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"2,278,000","1,237.86","1,840",Feb-26,TAMPINES LANE,Resale,Strata,115,"19,809",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
WATERVIEW,"1,355,000",925.7,"1,464",Feb-26,TAMPINES AVENUE 1,Resale,Strata,86,"15,756",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
MELVILLE PARK,"978,000","1,087.16",900,Feb-26,SIMEI STREET 1,Resale,Strata,101,"9,683",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,570,000",914.94,"1,716",Feb-26,TAMPINES LANE,Resale,Strata,85,"18,471",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
THE PALETTE,"1,630,000","1,054.87","1,545",Feb-26,PASIR RIS GROVE,Resale,Strata,98,"16,633",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"960,000",581.26,"1,652",Feb-26,TAMPINES LANE,Resale,Strata,54,"17,778",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"2,385,000","1,237.86","1,927",Feb-26,TAMPINES LANE,Resale,Strata,115,"20,739",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
SEASTRAND,"727,500",570.49,"1,275",Feb-26,PASIR RIS LINK,Resale,Strata,53,"13,726",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,11 to 15
THE SANTORINI,"1,180,000",742.72,"1,589",Feb-26,TAMPINES STREET 86,Resale,Strata,69,"17,101",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,11 to 15
SAVANNAH CONDOPARK,"1,480,000","1,227.1","1,206",Feb-26,SIMEI RISE,Resale,Strata,114,"12,982",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,06 to 10
RIPPLE BAY,"1,600,000","1,087.16","1,472",Feb-26,PASIR RIS LINK,Resale,Strata,101,"15,842",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
SEA ESTA,"1,300,000",979.52,"1,327",Feb-26,PASIR RIS LINK,Resale,Strata,91,"14,286",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
MELVILLE PARK,"1,500,000","1,474.67","1,017",Feb-26,SIMEI STREET 1,Resale,Strata,137,"10,949",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
Q BAY RESIDENCES,"1,200,000",796.54,"1,507",Feb-26,TAMPINES STREET 86,Resale,Strata,74,"16,216",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
SAVANNAH CONDOPARK,"1,467,000","1,237.86","1,185",Feb-26,SIMEI RISE,Resale,Strata,115,"12,757",-,Condominium,1,99 yrs lease commencing from 2000,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,150,000",656.6,"1,751",Feb-26,TAMPINES LANE,Resale,Strata,61,"18,852",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
OASIS @ ELIAS,"2,025,000","1,496.2","1,353",Feb-26,ELIAS ROAD,Resale,Strata,139,"14,568",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,16 to 20
ELIAS GREEN,"1,428,000","1,506.96",948,Feb-26,ELIAS GREEN,Resale,Strata,140,"10,200",-,Condominium,1,99 yrs lease commencing from 1991,18,Outside Central Region,01 to 05
STRATUM,"705,000",430.56,"1,637",Feb-26,ELIAS ROAD,Resale,Strata,40,"17,625",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
D'NEST,"2,250,000","1,410.08","1,596",Feb-26,PASIR RIS GROVE,Resale,Strata,131,"17,176",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"2,888,888","1,711.48","1,688",Feb-26,TAMPINES LANE,Resale,Strata,159,"18,169",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"2,670,000","1,162.51","2,297",Feb-26,TAMPINES STREET 62,New Sale,Strata,108,"24,722",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
LIVIA,"1,522,000","1,259.39","1,209",Feb-26,PASIR RIS GROVE,Resale,Strata,117,"13,009",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
THE TAPESTRY,"1,240,000",699.66,"1,772",Feb-26,TAMPINES STREET 86,Resale,Strata,65,"19,077",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,01 to 05
D'NEST,"2,200,000","1,410.08","1,560",Feb-26,PASIR RIS GROVE,Resale,Strata,131,"16,794",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
VUE 8 RESIDENCE,"1,950,000","1,237.86","1,575",Feb-26,PASIR RIS HEIGHTS,Resale,Strata,115,"16,957",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,06 to 10
RIPPLE BAY,"1,230,000","1,054.87","1,166",Feb-26,PASIR RIS LINK,Resale,Strata,98,"12,551",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,01 to 05
PARKTOWN RESIDENCE,"2,640,000","1,065.64","2,477",Feb-26,TAMPINES STREET 62,New Sale,Strata,99,"26,667",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,06 to 10
PARKTOWN RESIDENCE,"2,677,000","1,065.64","2,512",Feb-26,TAMPINES STREET 62,New Sale,Strata,99,"27,040",-,Apartment,1,99 yrs lease commencing from 2023,18,Outside Central Region,11 to 15
THE SANTORINI,"730,000",527.44,"1,384",Feb-26,TAMPINES STREET 86,Resale,Strata,49,"14,898",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
LIVIA,"1,785,000","1,323.97","1,348",Feb-26,PASIR RIS GROVE,Resale,Strata,123,"14,512",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,980,000","1,033.34","1,916",Feb-26,TAMPINES LANE,Resale,Strata,96,"20,625",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,11 to 15
ELIAS GREEN,"1,470,000","1,528.49",962,Feb-26,ELIAS GREEN,Resale,Strata,142,"10,352",-,Condominium,1,99 yrs lease commencing from 1991,18,Outside Central Region,06 to 10
D'NEST,"780,000",484.38,"1,610",Feb-26,PASIR RIS GROVE,Resale,Strata,45,"17,333",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
WATERVIEW,"1,850,000","1,184.04","1,562",Feb-26,TAMPINES AVENUE 1,Resale,Strata,110,"16,818",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,01 to 05
COCO PALMS,"2,350,000","1,377.79","1,706",Feb-26,PASIR RIS GROVE,Resale,Strata,128,"18,359",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
NV RESIDENCES,"1,068,000",796.54,"1,341",Feb-26,PASIR RIS GROVE,Resale,Strata,74,"14,432",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
Q BAY RESIDENCES,"1,400,000",936.47,"1,495",Feb-26,TAMPINES STREET 86,Resale,Strata,87,"16,092",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,16 to 20
TREASURE AT TAMPINES,"1,180,000",656.6,"1,797",Feb-26,TAMPINES LANE,Resale,Strata,61,"19,344",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
PASIR RIS 8,"1,125,000",538.2,"2,090",Feb-26,PASIR RIS DRIVE 8,Sub Sale,Strata,50,"22,500",-,Apartment,1,99 yrs lease commencing from 2021,18,Outside Central Region,06 to 10
D'NEST,"1,150,000",753.48,"1,526",Jan-26,PASIR RIS GROVE,Resale,Strata,70,"16,429",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"812,000",484.38,"1,676",Jan-26,TAMPINES LANE,Resale,Strata,45,"18,044",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,06 to 10
STRATUM,"1,130,000",818.06,"1,381",Jan-26,ELIAS ROAD,Resale,Strata,76,"14,868",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,01 to 05
COCO PALMS,"1,301,888",742.72,"1,753",Jan-26,PASIR RIS GROVE,Resale,Strata,69,"18,868",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,11 to 15
EASTPOINT GREEN,"1,365,000","1,130.22","1,208",Jan-26,SIMEI STREET 3,Resale,Strata,105,"13,000",-,Condominium,1,99 yrs lease commencing from 1996,18,Outside Central Region,06 to 10
THE TAPESTRY,"1,078,000",602.78,"1,788",Jan-26,TAMPINES STREET 86,Resale,Strata,56,"19,250",-,Condominium,1,99 yrs lease commencing from 2017,18,Outside Central Region,11 to 15
THE ALPS RESIDENCES,"999,000",688.9,"1,450",Jan-26,TAMPINES STREET 86,Resale,Strata,64,"15,609",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,848,000","1,033.34","1,788",Jan-26,TAMPINES LANE,Resale,Strata,96,"19,250",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
DOUBLE BAY RESIDENCES,"1,400,000",936.47,"1,495",Jan-26,SIMEI STREET 4,Resale,Strata,87,"16,092",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
D'NEST,"1,150,000",753.48,"1,526",Jan-26,PASIR RIS GROVE,Resale,Strata,70,"16,429",-,Condominium,1,99 yrs lease commencing from 2010,18,Outside Central Region,06 to 10
MELVILLE PARK,"1,480,000","1,560.78",948,Jan-26,SIMEI STREET 1,Resale,Strata,145,"10,207",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
TROPICAL SPRING,"1,398,000","1,065.64","1,312",Jan-26,SIMEI STREET 4,Resale,Strata,99,"14,121",-,Condominium,1,99 yrs lease commencing from 1997,18,Outside Central Region,06 to 10
MELVILLE PARK,"927,000",990.29,936,Jan-26,SIMEI STREET 1,Resale,Strata,92,"10,076",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,06 to 10
SEASTRAND,"760,000",592.02,"1,284",Jan-26,PASIR RIS LINK,Resale,Strata,55,"13,818",-,Condominium,1,99 yrs lease commencing from 2011,18,Outside Central Region,06 to 10
TREASURE AT TAMPINES,"1,200,000",678.13,"1,770",Jan-26,TAMPINES LANE,Resale,Strata,63,"19,048",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
Q BAY RESIDENCES,"1,838,888","1,119.46","1,643",Jan-26,TAMPINES STREET 86,Resale,Strata,104,"17,682",-,Condominium,1,99 yrs lease commencing from 2012,18,Outside Central Region,11 to 15
THE SANTORINI,"1,660,888","1,108.69","1,498",Jan-26,TAMPINES STREET 86,Resale,Strata,103,"16,125",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,06 to 10
THE SANTORINI,"1,880,000","1,248.62","1,506",Jan-26,TAMPINES STREET 86,Resale,Strata,116,"16,207",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
THE ALPS RESIDENCES,"2,488,000","1,668.42","1,491",Jan-26,TAMPINES STREET 86,Resale,Strata,155,"16,052",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,11 to 15
LIVIA,"1,650,000","1,323.97","1,246",Jan-26,PASIR RIS GROVE,Resale,Strata,123,"13,415",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,01 to 05
TREASURE AT TAMPINES,"1,080,000",656.6,"1,645",Jan-26,TAMPINES LANE,Resale,Strata,61,"17,705",-,Condominium,1,99 yrs lease commencing from 2018,18,Outside Central Region,01 to 05
MELVILLE PARK,"900,000",936.47,961,Jan-26,SIMEI STREET 1,Resale,Strata,87,"10,345",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
MELVILLE PARK,"1,435,000","1,474.67",973,Jan-26,SIMEI STREET 1,Resale,Strata,137,"10,474",-,Condominium,1,99 yrs lease commencing from 1992,18,Outside Central Region,01 to 05
LIVIA,"2,230,000","1,539.25","1,449",Jan-26,PASIR RIS GROVE,Resale,Strata,143,"15,594",-,Condominium,1,99 yrs lease commencing from 2008,18,Outside Central Region,06 to 10
THE ALPS RESIDENCES,"802,888",495.14,"1,622",Jan-26,TAMPINES STREET 86,Resale,Strata,46,"17,454",-,Condominium,1,99 yrs lease commencing from 2015,18,Outside Central Region,11 to 15
THE SANTORINI,"1,730,000","1,119.46","1,545",Jan-26,TAMPINES STREET 86,Resale,Strata,104,"16,635",-,Condominium,1,99 yrs lease commencing from 2013,18,Outside Central Region,01 to 05
