Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THOMSON GARDEN ESTATE,"3,588,000",965.53,"3,716",May-24,JALAN ISNIN,Resale,Land,89.7,"40,000",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"2,500,000",996.75,"2,508",May-24,JALAN PINTAU,Resale,Land,92.6,"26,998",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"3,400,000","2,038.7","1,668",May-24,JALAN PINTAU,Resale,Land,189.4,"17,951",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON HILLS ESTATE,"5,588,888","3,342.22","1,672",Apr-24,THOMSON GREEN,Resale,Land,310.5,"18,000",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
LAUW & SONS GARDEN,"5,250,000","1,934.29","2,714",Apr-24,BINCHANG RISE,Resale,Land,179.7,"29,215",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON RIDGE,"5,800,000","3,287.33","1,764",Apr-24,THOMSON RIDGE,Resale,Land,305.4,"18,991",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"2,760,000","1,500.5","1,839",Apr-24,SERAYA CRESCENT,Resale,Land,139.4,"19,799",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"4,400,000","3,034.37","1,450",Apr-24,JALAN CHENGAM,Resale,Land,281.9,"15,608",-,Terrace House,1,Freehold,20,Outside Central Region,-
ADELPHI PARK ESTATE,"7,000,000","3,220.59","2,174",Apr-24,MARIGOLD DRIVE,Resale,Land,299.2,"23,396",-,Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON HILLS ESTATE,"5,430,000","2,012.87","2,698",Mar-24,SEMBAWANG HILLS DRIVE,Resale,Land,187,"29,037",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"4,468,000","1,959.05","2,281",Mar-24,CASUARINA ROAD,Resale,Land,182,"24,549",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON HILLS ESTATE,"4,430,000","2,209.85","2,005",Mar-24,THOMSON TERRACE,Resale,Land,205.3,"21,578",-,Terrace House,1,Freehold,20,Outside Central Region,-
ADELPHI PARK ESTATE,"5,300,000","3,053.75","1,736",Mar-24,ORCHID DRIVE,Resale,Land,283.7,"18,682",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON HILLS ESTATE,"3,400,000","2,219.54","1,532",Mar-24,SEMBAWANG HILLS DRIVE,Resale,Land,206.2,"16,489",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"6,100,000","3,276.56","1,862",Mar-24,JALAN MENARONG,Resale,Land,304.4,"20,039",-,Terrace House,1,Freehold,20,Outside Central Region,-
ST NICHOLAS VIEW,"2,430,000","1,614.6","1,505",Mar-24,ST. NICHOLAS VIEW,Resale,Land,150,"16,200",-,Terrace House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
WINDSOR PARK ESTATE,"3,860,000","2,025.78","1,905",Mar-24,VENUS ROAD,Resale,Land,188.2,"20,510",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"3,280,000","2,038.7","1,609",Feb-24,JALAN GELENGGANG,Resale,Land,189.4,"17,318",-,Terrace House,1,Freehold,20,Outside Central Region,-
FULTON HILL,"4,700,000","2,704.99","1,738",Feb-24,FULTON AVENUE,Resale,Land,251.3,"18,703",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CHOON SING GARDEN,"7,000,000","3,781.39","1,851",Feb-24,JALAN BINCHANG,Resale,Land,351.3,"19,926",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
ST NICHOLAS VIEW,"2,528,000","1,614.6","1,566",Feb-24,ST. NICHOLAS VIEW,Resale,Land,150,"16,853",-,Terrace House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"2,738,000","1,058.1","2,588",Feb-24,JALAN KUAK,Resale,Land,98.3,"27,854",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CHIP THYE GARDEN,"4,400,000","1,924.6","2,286",Feb-24,YIO CHU KANG GARDENS,Resale,Land,178.8,"24,609",-,Terrace House,1,Freehold,20,Outside Central Region,-
CHIP THYE GARDEN,"2,900,000","2,306.73","1,257",Feb-24,YIO CHU KANG GARDENS,Resale,Land,214.3,"13,532",-,Semi-Detached House,1,99 yrs lease commencing from 1993,20,Outside Central Region,-
GOLDEN HILL ESTATE,"4,300,000","2,016.1","2,133",Feb-24,MEI HWAN CRESCENT,Resale,Land,187.3,"22,958",-,Terrace House,1,Freehold,20,Outside Central Region,-
ISLAND PARK,"7,700,000","3,524.13","2,185",Feb-24,JALAN TAMBUR,Resale,Land,327.4,"23,519",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
SOO CHOW GARDEN,"4,600,000","1,868.63","2,462",Jan-24,SOO CHOW VIEW,Resale,Land,173.6,"26,498",-,Terrace House,1,Freehold,20,Rest of Central Region,-
MAYFLOWER GARDENS,"3,750,000","2,021.48","1,855",Jan-24,MAYFLOWER ROAD,Resale,Land,187.8,"19,968",-,Terrace House,1,Freehold,20,Outside Central Region,-
ADELPHI PARK ESTATE,"5,500,000","1,980.58","2,777",Jan-24,GARDENIA ROAD,Resale,Land,184,"29,891",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"3,500,000","1,999.95","1,750",Jan-24,JALAN MENARONG,Resale,Land,185.8,"18,837",-,Terrace House,1,Freehold,20,Outside Central Region,-
LAUW & SONS GARDEN,"4,200,000","1,989.19","2,111",Jan-24,BINCHANG RISE,Resale,Land,184.8,"22,727",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CLOVER PARK,"5,020,000","2,295.96","2,186",Jan-24,CLOVER CLOSE,Resale,Land,213.3,"23,535",-,Terrace House,1,Freehold,20,Rest of Central Region,-
MAYFLOWER GARDENS,"6,980,000","4,084.94","1,709",Jan-24,MAYFLOWER CRESCENT,Resale,Land,379.5,"18,393",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
ISLAND GARDENS,"4,728,000","2,321.79","2,036",Jan-24,ISLAND GARDENS WALK,Resale,Land,215.7,"21,919",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"2,900,000",893.41,"3,246",Jan-24,JALAN CHEMPAH,Resale,Land,83,"34,940",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,200,000","2,092.52","2,007",Jan-24,JALAN CHENGAM,Resale,Land,194.4,"21,605",-,Terrace House,1,Freehold,20,Outside Central Region,-
CORAL PARK,"4,350,000","1,680.26","2,589",Dec-23,PEMIMPIN PLACE,Resale,Land,156.1,"27,867",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"5,000,000","2,935.34","1,703",Dec-23,JALAN MENARONG,Resale,Land,272.7,"18,335",-,Terrace House,1,Freehold,20,Outside Central Region,-
MAYFLOWER GARDENS,"4,450,000","2,021.48","2,201",Dec-23,MAYFLOWER TERRACE,Resale,Land,187.8,"23,695",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,100,000","2,039.78","1,520",Dec-23,JALAN GELENGGANG,Resale,Land,189.5,"16,359",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON HILLS ESTATE,"3,180,000","2,188.32","1,453",Dec-23,SEMBAWANG HILLS DRIVE,Resale,Land,203.3,"15,642",-,Terrace House,1,Freehold,20,Outside Central Region,-
FULTON HILL,"3,950,000","1,856.79","2,127",Dec-23,FULTON AVENUE,Resale,Land,172.5,"22,899",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CLOVER PARK,"4,880,000","2,303.5","2,119",Dec-23,CLOVER CLOSE,Resale,Land,214,"22,804",-,Terrace House,1,Freehold,20,Rest of Central Region,-
GOLDEN HILL ESTATE,"4,200,000","2,016.1","2,083",Nov-23,MEI HWAN DRIVE,Resale,Land,187.3,"22,424",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"5,680,000","1,963.35","2,893",Nov-23,JALAN HARI RAYA,Resale,Land,182.4,"31,140",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CORAL PARK,"4,338,000","1,680.26","2,582",Nov-23,PEMIMPIN TERRACE,Resale,Land,156.1,"27,790",-,Terrace House,1,Freehold,20,Rest of Central Region,-
YEW LIAN PARK,"3,780,000","1,758.84","2,149",Nov-23,JALAN PELATINA,Resale,Land,163.4,"23,133",-,Terrace House,1,Freehold,20,Rest of Central Region,-
ADELPHI PARK ESTATE,"6,600,000","2,699.61","2,445",Nov-23,GARDENIA ROAD,Resale,Land,250.8,"26,316",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
HAPPY PARK,"4,520,000","2,511.24","1,800",Nov-23,THOMSON WALK,Resale,Land,233.3,"19,374",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"3,100,000","1,113","2,785",Nov-23,JALAN PINTAU,Resale,Land,103.4,"29,981",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,150,000","1,500.5","2,766",Nov-23,NEMESU AVENUE,Resale,Land,139.4,"29,770",-,Terrace House,1,Freehold,20,Outside Central Region,-
WINDSOR PARK,"4,680,800","2,041.93","2,292",Nov-23,WINDSOR PARK ROAD,Resale,Land,189.7,"24,675",-,Terrace House,1,Freehold,20,Rest of Central Region,-
ST NICHOLAS VIEW,"2,488,888","1,745.92","1,426",Oct-23,ST. NICHOLAS VIEW,Resale,Land,162.2,"15,345",-,Terrace House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
CORAL PARK,"10,668,000","5,600.51","1,905",Oct-23,JALAN PEMIMPIN,Resale,Land,520.3,"20,504",-,Detached House,1,Freehold,20,Rest of Central Region,-
LANDED HOUSING DEVELOPMENT,"5,600,000","2,413.29","2,320",Oct-23,BRIGHT HILL CRESCENT,Resale,Land,224.2,"24,978",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
MAYFLOWER GARDENS,"5,000,000","4,174.28","1,198",Oct-23,MAYFLOWER RISE,Resale,Land,387.8,"12,893",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,880,000","1,500.5","2,586",Oct-23,NEMESU AVENUE,Resale,Land,139.4,"27,834",-,Terrace House,1,Freehold,20,Outside Central Region,-
THE INGLEWOOD,"3,675,000","1,862.17","1,974",Oct-23,THE INGLEWOOD,Resale,Land,173,"21,243",-,Terrace House,1,Freehold,20,Rest of Central Region,-
MAYFLOWER VILLE,"3,830,000","2,142.04","1,788",Oct-23,MAYFLOWER WAY,Resale,Land,199,"19,246",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"2,800,000","1,500.5","1,866",Sep-23,NEMESU AVENUE,Resale,Land,139.4,"20,086",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON RISE ESTATE,"5,718,000","2,985.93","1,915",Sep-23,JALAN BINCHANG,Resale,Land,277.4,"20,613",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
ISLAND COUNTRY VILLAS,"2,650,000","2,412.21","1,099",Sep-23,CASUARINA WALK,Resale,Land,224.1,"11,825",-,Semi-Detached House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"2,900,000","1,134.53","2,556",Sep-23,JALAN ISNIN,Resale,Land,105.4,"27,514",-,Terrace House,1,Freehold,20,Rest of Central Region,-
HAPPY ESTATE,"5,300,000","3,753.41","1,412",Sep-23,THOMSON HEIGHTS,Resale,Land,348.7,"15,199",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"4,280,000","2,001.03","2,139",Sep-23,JALAN LANJUT,Resale,Land,185.9,"23,023",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"4,238,000","1,835.26","2,309",Sep-23,CASUARINA ROAD,Resale,Land,170.5,"24,856",-,Terrace House,1,Freehold,20,Outside Central Region,-
YEW LIAN PARK,"4,008,888","1,815.89","2,208",Sep-23,TAMAN PERMATA,Resale,Land,168.7,"23,763",-,Terrace House,1,Freehold,20,Rest of Central Region,-
YEW LIAN PARK,"4,900,000","2,724.37","1,799",Sep-23,TAMAN PERMATA,Resale,Land,253.1,"19,360",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"2,440,000",884.8,"2,758",Sep-23,JALAN PINTAU,Resale,Land,82.2,"29,684",-,Terrace House,1,Freehold,20,Rest of Central Region,-
WINDSOR PARK ESTATE,"3,820,000","2,036.55","1,876",Sep-23,LEO DRIVE,Resale,Land,189.2,"20,190",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON PARK,"4,250,000","1,708.25","2,488",Aug-23,JALAN SEMBILANG,Resale,Land,158.7,"26,780",-,Terrace House,1,Freehold,20,Rest of Central Region,-
WELLINGTON PARK,"3,388,000","1,854.64","1,827",Aug-23,ELLINGTON SQUARE,Resale,Land,172.3,"19,663",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"3,300,000","1,909.53","1,728",Aug-23,JALAN ISNIN,Resale,Land,177.4,"18,602",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"3,380,000",976.29,"3,462",Aug-23,JALAN KUAK,Resale,Land,90.7,"37,266",-,Terrace House,1,Freehold,20,Rest of Central Region,-
GOLDEN HILL ESTATE,"4,100,000","2,016.1","2,034",Aug-23,MEI HWAN CRESCENT,Resale,Land,187.3,"21,890",-,Terrace House,1,Freehold,20,Outside Central Region,-
NEW SOO CHOW GARDENS,"4,050,000","1,820.19","2,225",Aug-23,SOO CHOW WAY,Resale,Land,169.1,"23,950",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"3,628,000","2,685.62","1,351",Aug-23,JALAN GELENGGANG,Resale,Land,249.5,"14,541",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"2,830,000","1,931.06","1,466",Aug-23,JALAN TELANG,Resale,Land,179.4,"15,775",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON RISE ESTATE,"9,500,000","5,600.51","1,696",Aug-23,JALAN BERJAYA,Resale,Land,520.3,"18,259",-,Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"3,000,000","1,135.6","2,642",Aug-23,JALAN ISNIN,Resale,Land,105.5,"28,436",-,Terrace House,1,Freehold,20,Rest of Central Region,-
ST NICHOLAS VIEW,"2,700,000","1,614.6","1,672",Aug-23,ST. NICHOLAS VIEW,Resale,Land,150,"18,000",-,Terrace House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"4,100,000","3,118.33","1,315",Aug-23,JALAN CHEMPEDAK,Resale,Land,289.7,"14,153",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"3,450,000","1,261.54","2,735",Aug-23,JALAN ISNIN,Resale,Land,117.2,"29,437",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"3,690,000","2,253.98","1,637",Aug-23,NEMESU AVENUE,Resale,Land,209.4,"17,622",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
SOO CHOW GARDEN,"5,400,000","2,781.42","1,941",Aug-23,SOO CHOW VIEW,Resale,Land,258.4,"20,898",-,Terrace House,1,Freehold,20,Rest of Central Region,-
FABER GARDEN,"5,500,000","3,382.05","1,626",Aug-23,JALAN REBANA,Resale,Land,314.2,"17,505",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON HILLS ESTATE,"4,505,000","2,438.05","1,848",Aug-23,SEMBAWANG HILLS DRIVE,Resale,Land,226.5,"19,890",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"3,088,888","1,262.62","2,446",Jul-23,JALAN ISNIN,Resale,Land,117.3,"26,333",-,Terrace House,1,Freehold,20,Rest of Central Region,-
WELLINGTON PARK,"5,488,000","3,266.87","1,680",Jul-23,ELLINGTON SQUARE,Resale,Land,303.5,"18,082",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
THOMSON RIDGE,"6,200,000","3,197.98","1,939",Jul-23,THOMSON RIDGE,Resale,Land,297.1,"20,868",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
FULTON HILL,"4,700,000","2,674.85","1,757",Jul-23,FULTON AVENUE,Resale,Land,248.5,"18,913",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON PARK,"4,600,000","2,444.5","1,882",Jul-23,JALAN TERUBOK,Resale,Land,227.1,"20,255",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON PARK,"3,880,000","1,608.14","2,413",Jul-23,JALAN SEMBILANG,Resale,Land,149.4,"25,971",-,Terrace House,1,Freehold,20,Rest of Central Region,-
ISLAND PARK,"5,550,000","4,279.77","1,297",Jul-23,JALAN TAMBUR,Resale,Land,397.6,"13,959",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"3,130,000",882.65,"3,546",Jun-23,JALAN PINTAU,Resale,Land,82,"38,171",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"3,800,008","1,122.69","3,385",Jun-23,JALAN PINTAU,Resale,Land,104.3,"36,433",-,Terrace House,1,Freehold,20,Rest of Central Region,-
YEW LIAN PARK,"3,950,000","1,815.89","2,175",Jun-23,TAMAN PERMATA,Resale,Land,168.7,"23,414",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"2,880,000","1,205.57","2,389",Jun-23,JALAN KHAMIS,Resale,Land,112,"25,714",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"5,300,000","1,955.82","2,710",Jun-23,JALAN LEBAN,Resale,Land,181.7,"29,169",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"4,860,000","1,500.5","3,239",Jun-23,SERAYA CRESCENT,New Sale,Land,139.4,"34,864",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON HILLS ESTATE,"3,750,000","2,202.31","1,703",May-23,THOMSON TERRACE,Resale,Land,204.6,"18,328",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON HILLS ESTATE,"4,000,000","2,233.53","1,791",May-23,THOMSON TERRACE,Resale,Land,207.5,"19,277",-,Terrace House,1,Freehold,20,Outside Central Region,-
ISLAND COUNTRY VILLAS,"2,580,000","2,624.26",983,May-23,CASUARINA WALK,Resale,Land,243.8,"10,582",-,Semi-Detached House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
SOO CHOW GARDEN,"4,038,000","1,695.33","2,382",May-23,SOO CHOW VIEW,Resale,Land,157.5,"25,638",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"3,600,000","2,686.69","1,340",May-23,JALAN KURAS,Resale,Land,249.6,"14,423",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON RIDGE,"5,468,000","3,199.06","1,709",May-23,THOMSON RIDGE,Resale,Land,297.2,"18,398",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
ADELPHI PARK ESTATE,"3,765,000","1,558.63","2,416",May-23,JASMINE ROAD,Resale,Land,144.8,"26,001",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"5,700,000","5,969.71",955,Apr-23,JALAN MENGKUDU,Resale,Land,554.6,"10,278",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"4,500,000","3,160.31","1,424",Apr-23,JALAN CHENGAM,Resale,Land,293.6,"15,327",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON HILLS ESTATE,"5,198,000","4,116.15","1,263",Apr-23,THOMSON GREEN,Resale,Land,382.4,"13,593",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
FULTON HILL,"5,300,000","3,600.56","1,472",Apr-23,FULTON ROAD,Resale,Land,334.5,"15,845",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"6,450,000","3,630.7","1,777",Apr-23,JALAN SAPPAN,Resale,Land,337.3,"19,122",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"3,100,000",884.8,"3,504",Apr-23,JALAN PINTAU,Resale,Land,82.2,"37,713",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SOO CHOW GARDEN,"4,000,000","1,842.8","2,171",Apr-23,SOO CHOW RISE,Resale,Land,171.2,"23,364",-,Terrace House,1,Freehold,20,Rest of Central Region,-
FULTON HILL,"7,000,000","5,087.07","1,376",Apr-23,FULTON ROAD,Resale,Land,472.6,"14,812",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"3,300,000","1,998.87","1,651",Apr-23,JALAN LANJUT,Resale,Land,185.7,"17,771",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"5,750,000","4,390.64","1,310",Apr-23,JALAN TARUM,Resale,Land,407.9,"14,097",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"2,280,000",884.8,"2,577",Apr-23,JALAN KUAK,Resale,Land,82.2,"27,737",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON PARK,"3,500,000","1,673.8","2,091",Apr-23,JALAN SEMBILANG,Resale,Land,155.5,"22,508",-,Terrace House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"3,180,000",884.8,"3,594",Mar-23,JALAN PINTAU,Resale,Land,82.2,"38,686",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"6,900,000","3,319.62","2,079",Mar-23,JALAN KURAS,Resale,Land,308.4,"22,374",-,Terrace House,1,Freehold,20,Outside Central Region,-
ISLAND GARDENS,"4,200,000","1,843.87","2,278",Mar-23,ISLAND GARDENS WALK,Resale,Land,171.3,"24,518",-,Terrace House,1,Freehold,20,Rest of Central Region,-
GOLDEN HILL ESTATE,"6,150,000","3,332.53","1,845",Mar-23,MEI HWAN ROAD,Resale,Land,309.6,"19,864",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON RIDGE,"7,208,888","5,290.51","1,363",Mar-23,THOMSON RIDGE,Resale,Land,491.5,"14,667",-,Detached House,1,Freehold,20,Rest of Central Region,-
WELLINGTON PARK,"4,300,000","3,170","1,356",Mar-23,ELLINGTON SQUARE,Resale,Land,294.5,"14,601",-,Terrace House,1,Freehold,20,Outside Central Region,-
HAPPY ESTATE,"5,000,000","3,983.76","1,255",Mar-23,THOMSON VIEW,Resale,Land,370.1,"13,510",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"4,028,000","2,022.56","1,992",Mar-23,JALAN KHAMIS,Resale,Land,187.9,"21,437",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"7,600,000","2,862.15","2,655",Mar-23,OLD UPPER THOMSON ROAD,Resale,Land,265.9,"28,582",-,Semi-Detached House,1,Freehold,20,Outside Central Region,-
CLOVER PARK,"4,180,000","1,764.22","2,369",Feb-23,CLOVER CRESCENT,Resale,Land,163.9,"25,503",-,Terrace House,1,Freehold,20,Rest of Central Region,-
SEMBAWANG HILLS ESTATE,"4,100,000","1,500.5","2,732",Feb-23,CASUARINA ROAD,Resale,Land,139.4,"29,412",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,750,000","2,061.31","1,819",Feb-23,JALAN LANJUT,Resale,Land,191.5,"19,582",-,Terrace House,1,Freehold,20,Outside Central Region,-
YEW LIAN PARK,"8,700,000","5,798.57","1,500",Feb-23,TAMAN PERMATA,Resale,Land,538.7,"16,150",-,Detached House,1,Freehold,20,Rest of Central Region,-
BRIGHTHILL RESIDENCES,"7,600,000","3,831.98","1,983",Feb-23,BRIGHT HILL CRESCENT,New Sale,Land,356,"21,348",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"3,009,888","1,321.82","2,277",Feb-23,JALAN KUAK,Resale,Land,122.8,"24,510",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CHIP THYE GARDEN,"2,800,000","2,604.89","1,075",Feb-23,YIO CHU KANG GARDENS,Resale,Land,242,"11,570",-,Semi-Detached House,1,99 yrs lease commencing from 1993,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,718,000","2,001.03","1,858",Feb-23,JALAN MENARONG,Resale,Land,185.9,"20,000",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON HILLS ESTATE,"3,750,000","2,204.47","1,701",Jan-23,THOMSON TERRACE,Resale,Land,204.8,"18,311",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,200,000","1,999.95","1,600",Jan-23,JALAN MENARONG,Resale,Land,185.8,"17,223",-,Terrace House,1,Freehold,20,Outside Central Region,-
GOLDEN HILL ESTATE,"5,998,000","3,925.63","1,528",Jan-23,MEI HWAN CRESCENT,Resale,Land,364.7,"16,446",-,Terrace House,1,Freehold,20,Outside Central Region,-
THOMSON GARDEN ESTATE,"6,450,000","2,137.73","3,017",Dec-22,JALAN ISNIN,Resale,Land,198.6,"32,477",-,Semi-Detached House,1,Freehold,20,Rest of Central Region,-
THOMSON GARDEN ESTATE,"2,668,888","1,331.51","2,004",Dec-22,JALAN KHAMIS,Resale,Land,123.7,"21,575",-,Terrace House,1,Freehold,20,Rest of Central Region,-
CORAL PARK,"4,000,000","1,680.26","2,381",Dec-22,PEMIMPIN TERRACE,Resale,Land,156.1,"25,625",-,Terrace House,1,Freehold,20,Rest of Central Region,-
WINDSOR PARK,"29,000,000","21,508.62","1,348",Dec-22,WINDSOR PARK ROAD,Resale,Land,"1,998.2","14,513",-,Detached House,1,Freehold,20,Rest of Central Region,-
ST NICHOLAS VIEW,"2,870,000","3,192.6",899,Nov-22,ST. NICHOLAS VIEW,Resale,Land,296.6,"9,676",-,Terrace House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,770,000","1,500.5","2,512",Nov-22,NEMESU AVENUE,Resale,Land,139.4,"27,044",-,Terrace House,1,Freehold,20,Outside Central Region,-
SEMBAWANG HILLS ESTATE,"3,780,000","1,500.5","2,519",Nov-22,CASUARINA ROAD,Resale,Land,139.4,"27,116",-,Terrace House,1,Freehold,20,Outside Central Region,-
ISLAND COUNTRY VILLAS,"3,400,000","4,658.66",730,Nov-22,OLD UPPER THOMSON ROAD,Resale,Land,432.8,"7,856",-,Detached House,1,99 yrs lease commencing from 1995,20,Outside Central Region,-
THOMSON HILLS ESTATE,"4,250,000","2,267.97","1,874",Oct-22,THOMSON HILLS DRIVE,Resale,Land,210.7,"20,171",-,Terrace House,1,Freehold,20,Outside Central Region,-
