Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE SHORE RESIDENCES,"2,000,000",914.94,"2,186",Jul-26,AMBER ROAD,Resale,Strata,85,"23,529",-,Condominium,1,103 yrs lease commencing from 2009,15,Rest of Central Region,16 to 20
GRAND DUNMAN,"4,333,000","1,679.18","2,580",Jul-26,DUNMAN ROAD,New Sale,Strata,156,"27,776",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
GRAND DUNMAN,"6,119,000","2,432.66","2,515",Jul-26,DUNMAN ROAD,New Sale,Strata,226,"27,075",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
GRAND DUNMAN,"4,489,000","1,926.76","2,330",Jul-26,DUNMAN ROAD,New Sale,Strata,179,"25,078",-,Apartment,1,99 years leasehold,15,Rest of Central Region,11 to 15
THE SEA VIEW,"5,320,000","2,195.86","2,423",Jul-26,AMBER ROAD,Resale,Strata,204,"26,078",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
NEPTUNE COURT,"1,830,000","1,636.13","1,118",Jun-26,MARINE VISTA,Resale,Strata,152,"12,039",-,Apartment,1,99 yrs lease commencing from 1975,15,Outside Central Region,16 to 20
GRAND DUNMAN,"2,690,000","1,044.11","2,576",Jun-26,DUNMAN ROAD,New Sale,Strata,97,"27,732",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
PEBBLE BAY,"2,800,000","1,367.03","2,048",Jun-26,TANJONG RHU ROAD,Resale,Strata,127,"22,047",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
AMBER PARK,"1,378,000",462.85,"2,977",Jun-26,AMBER GARDENS,Resale,Strata,43,"32,047",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
NYON,"2,188,000",914.94,"2,391",Jun-26,AMBER ROAD,Resale,Strata,85,"25,741",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
ARDOR RESIDENCE,"2,169,000",861.12,"2,519",Jun-26,HAIG ROAD,New Sale,Strata,80,"27,113",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
PEACH GARDEN,"5,025,000","2,766.35","1,816",Jun-26,PEACH GARDEN,Resale,Strata,257,"19,553",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE SERENNO,"1,330,000",775.01,"1,716",Jun-26,HAIG ROAD,Resale,Strata,72,"18,472",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
KING'S MANSION,"3,815,000","1,808.35","2,110",Jun-26,AMBER GARDENS,Resale,Strata,168,"22,708",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
THE CARPMAELINA,"2,168,888","1,216.33","1,783",Jun-26,CARPMAEL ROAD,Resale,Strata,113,"19,194",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
FINLAND GARDENS,"3,200,000","1,969.81","1,625",Jun-26,EAST COAST TERRACE,Resale,Strata,183,"17,486",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
VERDÉ JOO CHIAT,"2,348,132",979.52,"2,397",Jun-26,JOO CHIAT TERRACE,New Sale,Strata,91,"25,804",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
ST PATRICK'S RESIDENCES,"2,710,000","1,205.57","2,248",Jun-26,ST. PATRICK'S ROAD,Resale,Strata,112,"24,196",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SANCTUARY GREEN,"2,200,000","1,399.32","1,572",Jun-26,TANJONG RHU ROAD,Resale,Strata,130,"16,923",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,01 to 05
DUKU APARTMENTS,"1,500,000","1,054.87","1,422",Jun-26,DUKU ROAD,Resale,Strata,98,"15,306",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
TEMBUSU GRAND,"2,050,000",742.72,"2,760",Jun-26,JALAN TEMBUSU,Sub Sale,Strata,69,"29,710",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,06 to 10
THE CONTINUUM,"3,770,000","1,248.62","3,019",Jun-26,THIAM SIEW AVENUE,New Sale,Strata,116,"32,500",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
COSTA RHU,"1,700,000","1,442.38","1,179",Jun-26,RHU CROSS,Resale,Strata,134,"12,687",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,01 to 05
ESPIRA SPRING,"1,930,000","1,862.17","1,036",Jun-26,LORONG G TELOK KURAU,Resale,Strata,173,"11,156",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE HACIENDA,"5,250,000","3,078.5","1,705",Jun-26,HACIENDA GROVE,Resale,Strata,286,"18,357",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
THE CONTINUUM,"3,950,000","1,496.2","2,640",Jun-26,THIAM SIEW AVENUE,New Sale,Strata,139,"28,417",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
THE WATERSIDE,"6,280,000","2,400.37","2,616",Jun-26,TANJONG RHU ROAD,Resale,Strata,223,"28,161",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
PARK COURT,"1,180,000",947.23,"1,246",Jun-26,LORONG 101 CHANGI,Resale,Strata,88,"13,409",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
VERDÉ JOO CHIAT,"2,158,000",947.23,"2,278",Jun-26,JOO CHIAT TERRACE,New Sale,Strata,88,"24,523",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
FLAMINGO VALLEY,"1,560,000",861.12,"1,812",Jun-26,SIGLAP ROAD,Resale,Strata,80,"19,500",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
EASTBAY,"1,150,000",688.9,"1,669",Jun-26,TAY LIAN TECK ROAD,Resale,Strata,64,"17,969",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SANDALWOOD,"1,545,300",850.36,"1,817",Jun-26,TEMBELING ROAD,Resale,Strata,79,"19,561",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
SEA AVENUE MANSIONS,"1,650,000",936.47,"1,762",Jun-26,SEA AVENUE,Resale,Strata,87,"18,966",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
VERDÉ JOO CHIAT,"2,948,000","1,227.1","2,402",Jun-26,JOO CHIAT TERRACE,New Sale,Strata,114,"25,860",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE CONTINUUM,"4,753,000","1,689.95","2,813",Jun-26,THIAM SIEW AVENUE,New Sale,Strata,157,"30,274",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
CASUARINA COVE,"2,710,000","1,625.36","1,667",Jun-26,TANJONG RHU ROAD,Resale,Strata,151,"17,947",-,Condominium,1,99 yrs lease commencing from 1993,15,Rest of Central Region,01 to 05
COASTARINA,"1,320,000",678.13,"1,947",Jun-26,EAST COAST ROAD,Resale,Strata,63,"20,952",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
LAGUNA PARK,"2,180,000","1,614.6","1,350",Jun-26,MARINE PARADE ROAD,Resale,Strata,150,"14,533",-,Apartment,1,99 yrs lease commencing from 1977,15,Outside Central Region,16 to 20
SEASIDE RESIDENCES,"2,470,000","1,022.58","2,415",Jun-26,SIGLAP LINK,Resale,Strata,95,"26,000",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,16 to 20
FRANKEL ESTATE,"1,960,000","1,485.43","1,319",Jun-26,EAST COAST ROAD,Resale,Strata,138,"14,203",-,Apartment,1,999 yrs lease commencing from 1987,15,Outside Central Region,01 to 05
VERDÉ JOO CHIAT,"2,408,000",979.52,"2,458",Jun-26,JOO CHIAT TERRACE,New Sale,Strata,91,"26,462",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
PARC SEABREEZE,"3,300,000","1,291.68","2,555",Jun-26,JOO CHIAT ROAD,Resale,Strata,120,"27,500",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
SILVERSEA,"3,300,000","1,506.96","2,190",Jun-26,MARINE PARADE ROAD,Resale,Strata,140,"23,571",-,Condominium,1,99 yrs lease commencing from 2007,15,Rest of Central Region,06 to 10
THE ESTA,"3,388,888","1,345.5","2,519",Jun-26,AMBER GARDENS,Resale,Strata,125,"27,111",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
COSTA RHU,"3,275,000","1,776.06","1,844",Jun-26,RHU CROSS,Resale,Strata,165,"19,848",-,Condominium,1,99 yrs lease commencing from 1994,15,Rest of Central Region,11 to 15
SANCTUARY GREEN,"1,420,000",775.01,"1,832",Jun-26,TANJONG RHU ROAD,Resale,Strata,72,"19,722",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,01 to 05
THE CONTINUUM,"3,551,000","1,237.86","2,869",Jun-26,THIAM SIEW AVENUE,New Sale,Strata,115,"30,878",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
THE MEYER PLACE,"3,100,000","1,453.14","2,133",Jun-26,MEYER PLACE,Resale,Strata,135,"22,963",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
NEPTUNE COURT,"1,828,888","1,636.13","1,118",Jun-26,MARINE VISTA,Resale,Strata,152,"12,032",-,Apartment,1,99 yrs lease commencing from 1975,15,Outside Central Region,06 to 10
DUNMAN VIEW,"1,950,000","1,194.8","1,632",Jun-26,HAIG ROAD,Resale,Strata,111,"17,568",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,11 to 15
SEASIDE RESIDENCES,"1,060,000",505.91,"2,095",Jun-26,SIGLAP LINK,Resale,Strata,47,"22,553",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,06 to 10
TREESCAPE,"793,000",430.56,"1,842",Jun-26,LORONG N TELOK KURAU,Resale,Strata,40,"19,825",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
JUPITER 18,"1,100,000",850.36,"1,294",Jun-26,LORONG 102 CHANGI,Resale,Strata,79,"13,924",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE CONTINUUM,"5,330,000","1,905.23","2,798",Jun-26,THIAM SIEW AVENUE,New Sale,Strata,177,"30,113",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
SANTA FE MANSIONS,"1,825,000","1,076.4","1,695",Jun-26,MARGATE ROAD,Resale,Strata,100,"18,250",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE SHORE RESIDENCES,"1,858,000",871.88,"2,131",Jun-26,AMBER ROAD,Resale,Strata,81,"22,938",-,Condominium,1,103 yrs lease commencing from 2009,15,Rest of Central Region,11 to 15
AMBER SKYE,"3,480,000","1,334.74","2,607",Jun-26,AMBER ROAD,Resale,Strata,124,"28,065",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
MANDARIN GARDENS,"1,955,500","1,528.49","1,279",Jun-26,SIGLAP ROAD,Resale,Strata,142,"13,771",-,Condominium,1,99 yrs lease commencing from 1982,15,Outside Central Region,06 to 10
VILLA MARINA,"2,140,000","1,646.89","1,299",Jun-26,JALAN SEMPADAN,Resale,Strata,153,"13,987",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
THE ESTA,"2,780,000","1,130.22","2,460",Jun-26,AMBER GARDENS,Resale,Strata,105,"26,476",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
RICCHEZZA,"1,890,000","1,033.34","1,829",Jun-26,LORONG M TELOK KURAU,Resale,Strata,96,"19,688",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
THE CONTINUUM,"4,130,000","1,453.14","2,842",Jun-26,THIAM SIEW AVENUE,New Sale,Strata,135,"30,593",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
ROXY SQUARE,"1,800,000","1,259.39","1,429",Jun-26,EAST COAST ROAD,Resale,Strata,117,"15,385",-,Apartment,1,9999 yrs lease commencing from 1995,15,Rest of Central Region,06 to 10
LIV @ MB,"2,250,000",871.88,"2,581",Jun-26,ARTHUR ROAD,Sub Sale,Strata,81,"27,778",-,Condominium,1,99 yrs lease commencing from 2021,15,Rest of Central Region,01 to 05
RIVEREDGE,"2,575,000","1,517.72","1,697",Jun-26,SAMPAN PLACE,Resale,Strata,141,"18,262",-,Condominium,1,99 yrs lease commencing from 2004,15,Rest of Central Region,06 to 10
PARK COURT,"1,308,000",925.7,"1,413",Jun-26,LORONG 101 CHANGI,Resale,Strata,86,"15,209",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
FIVENINE,"2,050,000","1,054.87","1,943",Jun-26,LORONG K TELOK KURAU,Resale,Strata,98,"20,918",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
BUTTERWORTH 8,"2,100,000","1,022.58","2,054",Jun-26,BUTTERWORTH LANE,Resale,Strata,95,"22,105",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
FLAMINGO VALLEY,"980,000",581.26,"1,686",Jun-26,SIGLAP ROAD,Resale,Strata,54,"18,148",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
MEYER BLUE,"5,209,000","1,517.72","3,432",Jun-26,MEYER ROAD,New Sale,Strata,141,"36,943",-,Apartment,1,Freehold,15,Rest of Central Region,21 to 25
AXIS @ SIGLAP,"1,700,000","1,001.05","1,698",Jun-26,EAST COAST TERRACE,Resale,Strata,93,"18,280",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
SEASIDE RESIDENCES,"1,100,000",592.02,"1,858",Jun-26,SIGLAP LINK,Resale,Strata,55,"20,000",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,01 to 05
WATER PLACE,"2,380,000","1,216.33","1,957",Jun-26,TANJONG RHU ROAD,Resale,Strata,113,"21,062",-,Condominium,1,99 yrs lease commencing from 1998,15,Rest of Central Region,11 to 15
TEMBUSU GRAND,"1,908,000",742.72,"2,569",Jun-26,JALAN TEMBUSU,Sub Sale,Strata,69,"27,652",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
AMBER 45,"2,980,000","1,130.22","2,637",Jun-26,AMBER ROAD,Resale,Strata,105,"28,381",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
EVERITT EDGE,"730,000",430.56,"1,695",Jun-26,JOO CHIAT PLACE,Resale,Strata,40,"18,250",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
MARSHALL LODGE,"2,680,000","1,776.06","1,509",Jun-26,MARSHALL ROAD,Resale,Strata,165,"16,242",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
ATLASSIA,"2,680,000","1,140.98","2,349",Jun-26,JOO CHIAT PLACE,Resale,Strata,106,"25,283",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE CONTINUUM,"1,480,000",559.73,"2,644",Jun-26,THIAM SIEW AVENUE,New Sale,Strata,52,"28,462",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
SEASIDE RESIDENCES,"1,600,000",678.13,"2,359",Jun-26,SIGLAP LINK,Resale,Strata,63,"25,397",-,Apartment,1,99 yrs lease commencing from 2016,15,Outside Central Region,11 to 15
THE CONTINUUM,"5,187,000","1,905.23","2,723",Jun-26,THIAM SIEW AVENUE,New Sale,Strata,177,"29,305",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,582,000","1,044.11","2,473",Jun-26,DUNMAN ROAD,New Sale,Strata,97,"26,619",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,01 to 05
SEVENTY SAINT PATRICK'S,"2,990,000","1,184.04","2,525",Jun-26,ST. PATRICK'S ROAD,Resale,Strata,110,"27,182",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
VILLA MARINA,"2,065,000","1,280.92","1,612",Jun-26,JALAN SEMPADAN,Resale,Strata,119,"17,353",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
16 @ AMBER,"780,000",419.8,"1,858",Jun-26,AMBER ROAD,Resale,Strata,39,"20,000",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE ODEON KATONG,"995,000",581.26,"1,712",Jun-26,EAST COAST ROAD,Resale,Strata,54,"18,426",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
EAST SIGNATURE,"2,250,000","2,012.87","1,118",Jun-26,ELLIOT WALK,Resale,Strata,187,"12,032",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
AQUENE,"1,200,000",699.66,"1,715",Jun-26,LORONG BANDANG,Resale,Strata,65,"18,462",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
MEYER BLUE,"5,139,000","1,517.72","3,386",Jun-26,MEYER ROAD,New Sale,Strata,141,"36,447",-,Apartment,1,Freehold,15,Rest of Central Region,21 to 25
THE CONTINUUM,"1,428,000",559.73,"2,551",Jun-26,THIAM SIEW AVENUE,New Sale,Strata,52,"27,462",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
EASTERN LAGOON,"2,680,000","1,377.79","1,945",Jun-26,UPPER EAST COAST ROAD,Resale,Strata,128,"20,938",-,Condominium,1,Freehold,15,Outside Central Region,11 to 15
AMBER 45,"3,135,000","1,130.22","2,774",Jun-26,AMBER ROAD,Resale,Strata,105,"29,857",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
THE CONTINUUM,"5,500,000","2,034.4","2,704",Jun-26,THIAM SIEW AVENUE,New Sale,Strata,189,"29,101",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
D' FRESCO,"1,368,000",796.54,"1,717",Jun-26,JOO CHIAT LANE,Resale,Strata,74,"18,486",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE WATERSIDE,"5,600,000","2,400.37","2,333",Jun-26,TANJONG RHU ROAD,Resale,Strata,223,"25,112",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
NATURE MANSIONS,"2,000,000","1,216.33","1,644",Jun-26,LORONG K TELOK KURAU,Resale,Strata,113,"17,699",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
TEMBUSU GRAND,"1,900,000",667.37,"2,847",Jun-26,JALAN TEMBUSU,Sub Sale,Strata,62,"30,645",-,Condominium,1,99 yrs lease commencing from 2022,15,Rest of Central Region,11 to 15
ONE AMBER,"3,500,000","1,453.14","2,409",Jun-26,AMBER GARDENS,Resale,Strata,135,"25,926",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
COASTLINE RESIDENCES,"2,255,000",721.19,"3,127",Jun-26,AMBER ROAD,Resale,Strata,67,"33,657",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
THE CONTINUUM,"1,808,000",667.37,"2,709",Jun-26,THIAM SIEW AVENUE,Sub Sale,Strata,62,"29,161",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"2,046,000",893.41,"2,290",Jun-26,DUNMAN ROAD,New Sale,Strata,83,"24,651",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
SANCTUARY GREEN,"3,900,000","2,723.29","1,432",Jun-26,TANJONG RHU ROAD,Resale,Strata,253,"15,415",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,06 to 10
VILLA MARINA,"1,800,000","1,151.75","1,563",Jun-26,JALAN SEMPADAN,Resale,Strata,107,"16,822",-,Condominium,1,99 yrs lease commencing from 1995,15,Outside Central Region,01 to 05
THE CONTINUUM,"3,482,000","1,248.62","2,789",Jun-26,THIAM SIEW AVENUE,New Sale,Strata,116,"30,017",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
VIBES @ EAST COAST,"1,050,000",624.31,"1,682",Jun-26,TELOK KURAU ROAD,Resale,Strata,58,"18,103",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
HAIG 162,"705,000",365.98,"1,926",Jun-26,HAIG ROAD,Resale,Strata,34,"20,735",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
FINLAND GARDENS,"2,750,000","1,474.67","1,865",Jun-26,EAST COAST AVENUE,Resale,Strata,137,"20,073",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
THE SHORE RESIDENCES,"2,700,000","1,291.68","2,090",Jun-26,AMBER ROAD,Resale,Strata,120,"22,500",-,Condominium,1,103 yrs lease commencing from 2009,15,Rest of Central Region,01 to 05
THE SEAFRONT ON MEYER,"3,880,000","1,603.84","2,419",Jun-26,MEYER ROAD,Resale,Strata,149,"26,040",-,Condominium,1,Freehold,15,Rest of Central Region,01 to 05
RIVAGE,"3,580,100","1,819.12","1,968",Jun-26,MARGATE ROAD,Resale,Strata,169,"21,184",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
SANCTUARY GREEN,"2,310,000","1,356.26","1,703",Jun-26,TANJONG RHU ROAD,Resale,Strata,126,"18,333",-,Condominium,1,99 yrs lease commencing from 1997,15,Rest of Central Region,06 to 10
GRAND DUNMAN,"4,604,000","1,786.82","2,577",Jun-26,DUNMAN ROAD,New Sale,Strata,166,"27,735",-,Apartment,1,99 yrs lease commencing from 2022,15,Rest of Central Region,16 to 20
COTE D'AZUR,"3,575,000","1,679.18","2,129",Jun-26,MARINE PARADE ROAD,Resale,Strata,156,"22,917",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,16 to 20
SERAYA 9,"1,035,000",559.73,"1,849",Jun-26,SERAYA LANE,Resale,Strata,52,"19,904",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
NEPTUNE COURT,"1,250,000","1,270.15",984,Jun-26,MARINE VISTA,Resale,Strata,118,"10,593",-,Apartment,1,99 yrs lease commencing from 1976,15,Outside Central Region,11 to 15
AURA 83,"2,350,000","1,593.07","1,475",Jun-26,DUKU ROAD,Resale,Strata,148,"15,878",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
TROPICS @ HAIGSVILLE,"1,426,888",839.59,"1,700",Jun-26,HAIGSVILLE DRIVE,Resale,Strata,78,"18,293",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
SANTA FE MANSIONS,"1,950,000","1,076.4","1,812",Jun-26,MARGATE ROAD,Resale,Strata,100,"19,500",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
VERDÉ JOO CHIAT,"1,698,000",721.19,"2,354",Jun-26,JOO CHIAT TERRACE,New Sale,Strata,67,"25,343",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
AMBER HOUSE,"3,747,438","1,216.33","3,081",Jun-26,AMBER GARDENS,New Sale,Strata,113,"33,163",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
VERDÉ JOO CHIAT,"2,403,000",979.52,"2,453",May-26,JOO CHIAT TERRACE,New Sale,Strata,91,"26,407",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE CONTINUUM,"5,473,000","2,034.4","2,690",May-26,THIAM SIEW AVENUE,New Sale,Strata,189,"28,958",-,Apartment,1,Freehold,15,Rest of Central Region,16 to 20
PINEHURST CONDOMINIUM,"2,450,000","1,528.49","1,603",May-26,LORONG L TELOK KURAU,Resale,Strata,142,"17,254",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
THE CONTINUUM,"3,753,000","1,248.62","3,006",May-26,THIAM SIEW AVENUE,New Sale,Strata,116,"32,353",-,Apartment,1,Freehold,15,Rest of Central Region,11 to 15
TIERRA VUE,"1,980,000",947.23,"2,090",May-26,ST. PATRICK'S ROAD,Resale,Strata,88,"22,500",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
COTE D'AZUR,"2,050,000","1,151.75","1,780",May-26,MARINE PARADE ROAD,Resale,Strata,107,"19,159",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,06 to 10
NEPTUNE COURT,"1,800,000","1,636.13","1,100",May-26,MARINE VISTA,Resale,Strata,152,"11,842",-,Apartment,1,99 yrs lease commencing from 1975,15,Outside Central Region,11 to 15
BUTTERWORTH 8,"3,600,000","1,776.06","2,027",May-26,BUTTERWORTH LANE,Resale,Strata,165,"21,818",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
ONE AMBER,"2,430,000",958,"2,537",May-26,AMBER GARDENS,Resale,Strata,89,"27,303",-,Condominium,1,Freehold,15,Rest of Central Region,21 to 25
THE SEAFRONT ON MEYER,"2,728,000","1,065.64","2,560",May-26,MEYER ROAD,Resale,Strata,99,"27,556",-,Condominium,1,Freehold,15,Rest of Central Region,06 to 10
SERAYA 9,"1,550,000",796.54,"1,946",May-26,SERAYA LANE,Resale,Strata,74,"20,946",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
COTE D'AZUR,"3,200,000","2,045.16","1,565",May-26,MARINE PARADE ROAD,Resale,Strata,190,"16,842",-,Condominium,1,99 yrs lease commencing from 2001,15,Rest of Central Region,01 to 05
EASTWIND MANSIONS,"2,000,000","1,345.5","1,486",May-26,JOO CHIAT TERRACE,Resale,Strata,125,"16,000",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
AMBER PARK,"3,800,000","1,302.44","2,918",May-26,AMBER GARDENS,Resale,Strata,121,"31,405",-,Condominium,1,Freehold,15,Rest of Central Region,11 to 15
THE CONTINUUM,"3,555,000","1,237.86","2,872",May-26,THIAM SIEW AVENUE,New Sale,Strata,115,"30,913",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
THE MEYERISE,"3,580,000","1,280.92","2,795",May-26,MEYER ROAD,Resale,Strata,119,"30,084",-,Condominium,1,Freehold,15,Rest of Central Region,16 to 20
CHELSEA LODGE,"1,560,000",958,"1,628",May-26,TANJONG KATONG ROAD,Resale,Strata,89,"17,528",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
AMBER 45,"1,860,000",699.66,"2,658",May-26,AMBER ROAD,Resale,Strata,65,"28,615",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
THE GRANDIFLORA,"2,100,000","1,614.6","1,301",May-26,LORONG L TELOK KURAU,Resale,Strata,150,"14,000",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
STUDIOS@TEMBELING,"1,425,000",785.77,"1,814",May-26,TEMBELING ROAD,Resale,Strata,73,"19,521",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
VERDÉ JOO CHIAT,"2,432,718",979.52,"2,484",May-26,JOO CHIAT TERRACE,New Sale,Strata,91,"26,733",-,Apartment,1,Freehold,15,Rest of Central Region,01 to 05
11 AMBER ROAD,"3,510,000","1,506.96","2,329",May-26,AMBER ROAD,Resale,Strata,140,"25,071",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
AMBER 45,"3,118,000","1,130.22","2,759",May-26,AMBER ROAD,Resale,Strata,105,"29,695",-,Apartment,1,Freehold,15,Rest of Central Region,06 to 10
POSHGROVE EAST,"2,680,000","1,431.61","1,872",May-26,EAST COAST ROAD,Resale,Strata,133,"20,150",-,Condominium,1,Freehold,15,Outside Central Region,01 to 05
THE NCLAVE,"1,250,000",731.95,"1,708",May-26,LORONG N TELOK KURAU,Resale,Strata,68,"18,382",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
CADENCE LIGHT,"1,450,000",850.36,"1,705",May-26,TELOK KURAU ROAD,Resale,Strata,79,"18,354",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
MANDARIN GARDENS,"960,000",731.95,"1,312",May-26,SIGLAP ROAD,Resale,Strata,68,"14,118",-,Condominium,1,99 yrs lease commencing from 1982,15,Outside Central Region,11 to 15
ST PATRICK'S RESIDENCES,"2,580,000","1,205.57","2,140",May-26,ST. PATRICK'S ROAD,Resale,Strata,112,"23,036",-,Apartment,1,Freehold,15,Outside Central Region,01 to 05
