Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
THE WATERGARDENS AT CANBERRA,"2,330,000","1,302.44","1,789",Sep-25,CANBERRA DRIVE,Sub Sale,Strata,121,"19,256",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,575,000","1,130.22","1,394",Sep-25,CANBERRA DRIVE,Resale,Strata,105,"15,000",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"1,085,000",785.77,"1,381",Sep-25,YISHUN CLOSE,Resale,Strata,73,"14,863",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,609,100",796.54,"2,020",Sep-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,745",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,989,900",990.29,"2,009",Sep-25,CANBERRA CRESCENT,New Sale,Strata,92,"21,629",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"2,019,800",990.29,"2,040",Sep-25,CANBERRA CRESCENT,New Sale,Strata,92,"21,954",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,369,100",667.37,"2,051",Sep-25,CANBERRA CRESCENT,New Sale,Strata,62,"22,082",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"2,431,900","1,216.33","1,999",Sep-25,CANBERRA CRESCENT,New Sale,Strata,113,"21,521",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,557,900",796.54,"1,956",Sep-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,053",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,574,700",796.54,"1,977",Sep-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,280",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"2,425,800","1,216.33","1,994",Sep-25,CANBERRA CRESCENT,New Sale,Strata,113,"21,467",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"1,150,000",624.31,"1,842",Sep-25,YISHUN CENTRAL 1,Resale,Strata,58,"19,828",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
THE MILTONIA RESIDENCES,"980,000",839.59,"1,167",Sep-25,MILTONIA CLOSE,Resale,Strata,78,"12,564",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
ORCHID PARK CONDOMINIUM,"980,000",958,"1,023",Sep-25,YISHUN STREET 81,Resale,Strata,89,"11,011",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,589,600",796.54,"1,996",Sep-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,481",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
THE WISTERIA,"830,000",548.96,"1,512",Sep-25,YISHUN RING ROAD,Resale,Strata,51,"16,275",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,761,900",882.65,"1,996",Sep-25,CANBERRA CRESCENT,New Sale,Strata,82,"21,487",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
NORTH PARK RESIDENCES,"778,000",452.09,"1,721",Sep-25,YISHUN CENTRAL 1,Resale,Strata,42,"18,524",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
THE NAUTICAL,"1,340,000",990.29,"1,353",Sep-25,JALAN SENDUDOK,Resale,Strata,92,"14,565",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
YISHUN EMERALD,"1,030,000",990.29,"1,040",Sep-25,CANBERRA DRIVE,Resale,Strata,92,"11,196",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
KANDIS RESIDENCE,"950,000",764.24,"1,243",Sep-25,KANDIS LINK,Resale,Strata,71,"13,380",-,Condominium,1,99 yrs lease commencing from 2016,27,Outside Central Region,01 to 05
THE WISTERIA,"1,280,000",968.76,"1,321",Sep-25,YISHUN RING ROAD,Resale,Strata,90,"14,222",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
ORCHID PARK CONDOMINIUM,"1,383,000","1,248.62","1,108",Sep-25,YISHUN STREET 81,Resale,Strata,116,"11,922",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,744,400",882.65,"1,976",Aug-25,CANBERRA CRESCENT,New Sale,Strata,82,"21,273",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,372,500",667.37,"2,057",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"22,137",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,340,100",667.37,"2,008",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,615",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"1,411,888","1,022.58","1,381",Aug-25,YISHUN CLOSE,Resale,Strata,95,"14,862",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,999,800",990.29,"2,019",Aug-25,CANBERRA CRESCENT,New Sale,Strata,92,"21,737",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"942,000",688.9,"1,367",Aug-25,YISHUN CLOSE,Resale,Strata,64,"14,719",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE NAUTICAL,"1,550,000","1,388.56","1,116",Aug-25,JALAN SENDUDOK,Resale,Strata,129,"12,016",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
SYMPHONY SUITES,"968,000",688.9,"1,405",Aug-25,YISHUN CLOSE,Resale,Strata,64,"15,125",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"2,391,000","1,216.33","1,966",Aug-25,CANBERRA CRESCENT,New Sale,Strata,113,"21,159",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA RESIDENCES,"1,730,000","1,431.61","1,208",Aug-25,CANBERRA DRIVE,Resale,Strata,133,"13,008",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"2,588,900","1,323.97","1,955",Aug-25,CANBERRA CRESCENT,New Sale,Strata,123,"21,048",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,220,000",893.41,"1,366",Aug-25,YISHUN CLOSE,Resale,Strata,83,"14,699",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,731,700",882.65,"1,962",Aug-25,CANBERRA CRESCENT,New Sale,Strata,82,"21,118",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,598,300",796.54,"2,007",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,599",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,330,300",667.37,"1,993",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,456",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,356,900",667.37,"2,033",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,885",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,350,400",667.37,"2,023",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,781",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,333,100",667.37,"1,998",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,502",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,974,000",990.29,"1,993",Aug-25,CANBERRA CRESCENT,New Sale,Strata,92,"21,457",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,519,000",796.54,"1,907",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"20,527",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,988,000",990.29,"2,007",Aug-25,CANBERRA CRESCENT,New Sale,Strata,92,"21,609",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,704,525",871.88,"1,955",Aug-25,CANBERRA CRESCENT,New Sale,Strata,81,"21,044",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,597,400",796.54,"2,005",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,586",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,586,400",796.54,"1,992",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,438",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,757,300",882.65,"1,991",Aug-25,CANBERRA CRESCENT,New Sale,Strata,82,"21,430",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,629,600",796.54,"2,046",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"22,022",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,523,600",796.54,"1,913",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"20,589",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,993,000",990.29,"2,013",Aug-25,CANBERRA CRESCENT,New Sale,Strata,92,"21,663",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,359,100",667.37,"2,037",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,921",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,568,888","1,140.98","1,375",Aug-25,CANBERRA DRIVE,Resale,Strata,106,"14,801",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
THE WATERGARDENS AT CANBERRA,"1,930,000","1,108.69","1,741",Aug-25,CANBERRA DRIVE,Sub Sale,Strata,103,"18,738",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,326,000",667.37,"1,987",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,387",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,362,500",667.37,"2,042",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,976",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,347,000",667.37,"2,018",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,726",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
YISHUN SAPPHIRE,"2,095,000","2,045.16","1,024",Aug-25,CANBERRA DRIVE,Resale,Strata,190,"11,026",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,11 to 15
ORCHID PARK CONDOMINIUM,"1,928,000","1,733","1,113",Aug-25,YISHUN STREET 81,Resale,Strata,161,"11,975",-,Condominium,1,99 yrs lease commencing from 1991,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,985,200",990.29,"2,005",Aug-25,CANBERRA CRESCENT,New Sale,Strata,92,"21,578",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,530,000",796.54,"1,921",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"20,676",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"2,151,700","1,162.51","1,851",Aug-25,CANBERRA CRESCENT,New Sale,Strata,108,"19,923",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"2,229,500","1,162.51","1,918",Aug-25,CANBERRA CRESCENT,New Sale,Strata,108,"20,644",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,337,000",667.37,"2,003",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,565",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
THE ESTUARY,"1,540,000","1,184.04","1,301",Aug-25,YISHUN AVENUE 1,Resale,Strata,110,"14,000",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
SUN PLAZA,"1,200,000","1,022.58","1,174",Aug-25,SEMBAWANG DRIVE,Resale,Strata,95,"12,632",-,Apartment,1,99 yrs lease commencing from 1996,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,527,000",796.54,"1,917",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"20,635",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,701,700",882.65,"1,928",Aug-25,CANBERRA CRESCENT,New Sale,Strata,82,"20,752",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,606,300",796.54,"2,017",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,707",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,597,400",796.54,"2,005",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,586",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
EIGHT COURTYARDS,"1,600,000","1,151.75","1,389",Aug-25,CANBERRA DRIVE,Resale,Strata,107,"14,953",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,11 to 15
THE NAUTICAL,"1,048,000",785.77,"1,334",Aug-25,JALAN SENDUDOK,Resale,Strata,73,"14,356",-,Condominium,1,99 yrs lease commencing from 2011,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,090,000",570.49,"1,911",Aug-25,CANBERRA CRESCENT,New Sale,Strata,53,"20,566",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,554,600",796.54,"1,952",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,008",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,362,500",667.37,"2,042",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,976",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,333,600",667.37,"1,998",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,510",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,080,000",796.54,"1,356",Aug-25,YISHUN CLOSE,Resale,Strata,74,"14,595",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,527,400",796.54,"1,918",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"20,641",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,330,100",667.37,"1,993",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,453",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,340,100",667.37,"2,008",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,615",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,093,100",570.49,"1,916",Aug-25,CANBERRA CRESCENT,New Sale,Strata,53,"20,625",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,743,612",871.88,"2,000",Aug-25,CANBERRA CRESCENT,New Sale,Strata,81,"21,526",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,601,400",796.54,"2,010",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,641",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,372,700",667.37,"2,057",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"22,140",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,736,000",882.65,"1,967",Aug-25,CANBERRA CRESCENT,New Sale,Strata,82,"21,171",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,327,000",667.37,"1,988",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,403",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,787,200",871.88,"2,050",Aug-25,CANBERRA CRESCENT,New Sale,Strata,81,"22,064",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,748,600",882.65,"1,981",Aug-25,CANBERRA CRESCENT,New Sale,Strata,82,"21,324",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,365,900",667.37,"2,047",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"22,031",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,523,000",796.54,"1,912",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"20,581",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,343,100",667.37,"2,013",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,663",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,706,000",882.65,"1,933",Aug-25,CANBERRA CRESCENT,New Sale,Strata,82,"20,805",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"2,157,100","1,162.51","1,856",Aug-25,CANBERRA CRESCENT,New Sale,Strata,108,"19,973",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,558,500",796.54,"1,957",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,061",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,571,100",796.54,"1,972",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,231",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,323,700",667.37,"1,983",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,350",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,761,700",882.65,"1,996",Aug-25,CANBERRA CRESCENT,New Sale,Strata,82,"21,484",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,614,300",796.54,"2,027",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,815",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
SYMPHONY SUITES,"1,380,000","1,022.58","1,350",Aug-25,YISHUN CLOSE,Resale,Strata,95,"14,526",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,06 to 10
THE WATERGARDENS AT CANBERRA,"1,458,000",796.54,"1,830",Aug-25,CANBERRA DRIVE,Sub Sale,Strata,74,"19,703",-,Apartment,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,095,000",570.49,"1,919",Aug-25,CANBERRA CRESCENT,New Sale,Strata,53,"20,660",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,336,100",667.37,"2,002",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,550",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,095,100",570.49,"1,920",Aug-25,CANBERRA CRESCENT,New Sale,Strata,53,"20,662",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
SKIES MILTONIA,"2,750,000","2,551.07","1,078",Aug-25,MILTONIA CLOSE,Resale,Strata,237,"11,603",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,11 to 15
SKIES MILTONIA,"3,430,000","4,671.58",734,Aug-25,MILTONIA CLOSE,Resale,Strata,434,"7,903",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,-
YISHUN SAPPHIRE,"1,600,000","1,506.96","1,062",Aug-25,CANBERRA DRIVE,Resale,Strata,140,"11,429",-,Condominium,1,99 yrs lease commencing from 1998,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,562,400",796.54,"1,961",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,114",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,575,000",796.54,"1,977",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,284",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
THE ESTUARY,"1,490,000","1,119.46","1,331",Aug-25,YISHUN AVENUE 1,Resale,Strata,104,"14,327",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,16 to 20
NORTH PARK RESIDENCES,"770,000",430.56,"1,788",Aug-25,YISHUN CENTRAL 1,Resale,Strata,40,"19,250",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,092,000",570.49,"1,914",Aug-25,CANBERRA CRESCENT,New Sale,Strata,53,"20,604",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,098,000",570.49,"1,925",Aug-25,CANBERRA CRESCENT,New Sale,Strata,53,"20,717",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,365,900",667.37,"2,047",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"22,031",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,515,000",796.54,"1,902",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"20,473",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,534,000",796.54,"1,926",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"20,730",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
CANBERRA CRESCENT RESIDENCES,"1,601,400",796.54,"2,010",Aug-25,CANBERRA CRESCENT,New Sale,Strata,74,"21,641",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
THE WISTERIA,"745,888",441.32,"1,690",Aug-25,YISHUN RING ROAD,Resale,Strata,41,"18,192",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,06 to 10
NORTH PARK RESIDENCES,"1,358,000",699.66,"1,941",Aug-25,YISHUN CENTRAL 1,Resale,Strata,65,"20,892",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,11 to 15
EIGHT COURTYARDS,"1,582,000","1,151.75","1,374",Aug-25,CANBERRA DRIVE,Resale,Strata,107,"14,785",-,Condominium,1,99 yrs lease commencing from 2010,27,Outside Central Region,01 to 05
SKIES MILTONIA,"1,130,000",968.76,"1,166",Aug-25,MILTONIA CLOSE,Resale,Strata,90,"12,556",-,Condominium,1,99 yrs lease commencing from 2012,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"2,420,200","1,216.33","1,990",Aug-25,CANBERRA CRESCENT,New Sale,Strata,113,"21,418",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,11 to 15
THE WISTERIA,"838,000",635.08,"1,320",Aug-25,YISHUN RING ROAD,Resale,Strata,59,"14,203",-,Apartment,1,99 yrs lease commencing from 2015,27,Outside Central Region,01 to 05
THE COMMODORE,"1,750,000","1,022.58","1,711",Aug-25,CANBERRA DRIVE,Sub Sale,Strata,95,"18,421",-,Condominium,1,99 yrs lease commencing from 2020,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,710,300",882.65,"1,938",Aug-25,CANBERRA CRESCENT,New Sale,Strata,82,"20,857",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
CANBERRA CRESCENT RESIDENCES,"1,106,100",570.49,"1,939",Aug-25,CANBERRA CRESCENT,New Sale,Strata,53,"20,870",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,06 to 10
CANBERRA CRESCENT RESIDENCES,"1,355,700",667.37,"2,031",Aug-25,CANBERRA CRESCENT,New Sale,Strata,62,"21,866",-,Apartment,1,99 yrs lease commencing from 2024,27,Outside Central Region,01 to 05
THE ESTUARY,"1,468,000","1,119.46","1,311",Aug-25,YISHUN AVENUE 1,Resale,Strata,104,"14,115",-,Condominium,1,99 yrs lease commencing from 2008,27,Outside Central Region,06 to 10
SYMPHONY SUITES,"1,300,000","1,022.58","1,271",Aug-25,YISHUN CLOSE,Resale,Strata,95,"13,684",-,Condominium,1,99 yrs lease commencing from 2014,27,Outside Central Region,01 to 05
