Project Name,Transacted Price ($),Area (SQFT),Unit Price ($ PSF),Sale Date,Street Name,Type of Sale,Type of Area,Area (SQM),Unit Price ($ PSM),Nett Price($),Property Type,Number of Units,Tenure,Postal District,Market Segment,Floor Level
STURDEE RESIDENCES,"2,150,000","1,044.11","2,059",Jan-26,BEATTY ROAD,Resale,Strata,97,"22,165",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,01 to 05
THE URBANITE,"1,225,000",936.47,"1,308",Jan-26,HERTFORD ROAD,Resale,Strata,87,"14,080",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
PRISTINE HEIGHTS,"1,200,000",731.95,"1,639",Jan-26,MERGUI ROAD,Resale,Strata,68,"17,647",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
THE CITRON RESIDENCES,"1,400,000",731.95,"1,913",Jan-26,MARNE ROAD,Resale,Strata,68,"20,588",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STUDIOS @ MARNE,"848,000",559.73,"1,515",Jan-26,MARNE ROAD,Resale,Strata,52,"16,308",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
VANADIUM,"1,250,000",731.95,"1,708",Jan-26,HERTFORD ROAD,Resale,Strata,68,"18,382",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,410,000",656.6,"2,147",Jan-26,BEATTY ROAD,Resale,Strata,61,"23,115",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
FORTE SUITES,"1,290,000",624.31,"2,066",Jan-26,MERGUI ROAD,Resale,Strata,58,"22,241",-,Apartment,1,Freehold,08,Rest of Central Region,21 to 25
SOHO 188,"820,000",495.14,"1,656",Jan-26,RACE COURSE ROAD,Resale,Strata,46,"17,826",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
JOOL SUITES,"790,000",462.85,"1,707",Jan-26,SING JOO WALK,Resale,Strata,43,"18,372",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
UPTOWN @ FARRER,"1,000,000",516.67,"1,935",Jan-26,PERUMAL ROAD,Resale,Strata,48,"20,833",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,16 to 20
KERRISDALE,"2,070,000","1,280.92","1,616",Jan-26,STURDEE ROAD,Resale,Strata,119,"17,395",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,16 to 20
CITYSCAPE @FARRER PARK,"2,300,000","1,345.5","1,709",Jan-26,MERGUI ROAD,Resale,Strata,125,"18,400",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
CITYLIGHTS,"2,738,000","1,356.26","2,019",Jan-26,JELLICOE ROAD,Resale,Strata,126,"21,730",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,36 to 40
PICCADILLY GRAND,"3,200,000","1,377.79","2,323",Jan-26,NORTHUMBERLAND ROAD,Sub Sale,Strata,128,"25,000",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
UPTOWN @ FARRER,"1,090,000",538.2,"2,025",Jan-26,PERUMAL ROAD,Resale,Strata,50,"21,800",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,16 to 20
CITYLIGHTS,"2,580,000","1,356.26","1,902",Dec-25,JELLICOE ROAD,Resale,Strata,126,"20,476",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,06 to 10
FORTE SUITES,"802,000",441.32,"1,817",Dec-25,MERGUI ROAD,Resale,Strata,41,"19,561",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
RACE COURSE 138,"1,300,000","1,184.04","1,098",Dec-25,RACE COURSE ROAD,Resale,Strata,110,"11,818",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,838,000",839.59,"2,189",Dec-25,KITCHENER LINK,Resale,Strata,78,"23,564",-,Condominium,1,Freehold,08,Rest of Central Region,06 to 10
STURDEE RESIDENCES,"2,080,000",947.23,"2,196",Dec-25,BEATTY ROAD,Resale,Strata,88,"23,636",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,16 to 20
UPTOWN @ FARRER,"1,050,000",538.2,"1,951",Dec-25,PERUMAL ROAD,Resale,Strata,50,"21,000",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,11 to 15
CITYLIGHTS,"2,650,000","1,356.26","1,954",Dec-25,JELLICOE ROAD,Resale,Strata,126,"21,032",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,31 to 35
SOHO @ FARRER,"758,000",484.38,"1,565",Dec-25,RACE COURSE ROAD,Resale,Strata,45,"16,844",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYLIGHTS,"1,390,000",678.13,"2,050",Dec-25,JELLICOE ROAD,Resale,Strata,63,"22,063",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,31 to 35
CITYSCAPE @FARRER PARK,"2,310,000","1,345.5","1,717",Dec-25,MERGUI ROAD,Resale,Strata,125,"18,480",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
CITYSCAPE @FARRER PARK,"2,230,000","1,248.62","1,786",Dec-25,MERGUI ROAD,Resale,Strata,116,"19,224",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
CITYLIGHTS,"1,868,000",925.7,"2,018",Dec-25,JELLICOE ROAD,Resale,Strata,86,"21,721",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,16 to 20
1953,"1,580,000",936.47,"1,687",Dec-25,TESSENSOHN ROAD,Resale,Strata,87,"18,161",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
28 RC SUITES,"735,000",441.32,"1,665",Dec-25,RACE COURSE LANE,Resale,Strata,41,"17,927",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RESIDENTIAL APARTMENTS,"950,000","1,140.98",833,Dec-25,SERANGOON ROAD,Resale,Strata,106,"8,962",-,Apartment,1,9999 yrs lease commencing from 1957,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"3,200,000","1,388.56","2,305",Dec-25,NORTHUMBERLAND ROAD,Sub Sale,Strata,129,"24,806",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
PICCADILLY GRAND,"2,750,000","1,076.4","2,555",Dec-25,NORTHUMBERLAND ROAD,Sub Sale,Strata,100,"27,500",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,21 to 25
CAMBRIDGE VILLAGE,"2,850,000","1,915.99","1,487",Nov-25,CAMBRIDGE ROAD,Resale,Strata,178,"16,011",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,908,000",871.88,"2,188",Nov-25,KITCHENER LINK,Resale,Strata,81,"23,556",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
STURDEE RESIDENCES,"2,070,000",936.47,"2,210",Nov-25,BEATTY ROAD,Resale,Strata,87,"23,793",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
PICCADILLY GRAND,"3,500,000","1,410.08","2,482",Nov-25,NORTHUMBERLAND ROAD,Sub Sale,Strata,131,"26,718",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
PRISTINE HEIGHTS,"1,295,000",731.95,"1,769",Nov-25,MERGUI ROAD,Resale,Strata,68,"19,044",-,Apartment,1,Freehold,08,Rest of Central Region,16 to 20
PICCADILLY GRAND,"2,688,888","1,087.16","2,473",Nov-25,NORTHUMBERLAND ROAD,Sub Sale,Strata,101,"26,623",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
CITY SQUARE RESIDENCES,"1,142,000",570.49,"2,002",Nov-25,KITCHENER LINK,Resale,Strata,53,"21,547",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,945,000","1,216.33","1,599",Nov-25,KITCHENER LINK,Resale,Strata,113,"17,212",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,678,000",839.59,"1,999",Nov-25,KITCHENER LINK,Resale,Strata,78,"21,513",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
28 RC SUITES,"800,000",409.03,"1,956",Nov-25,RACE COURSE LANE,Resale,Strata,38,"21,053",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
LE SOMME,"950,000",592.02,"1,605",Nov-25,SOMME ROAD,Resale,Strata,55,"17,273",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYLIGHTS,"1,900,000",893.41,"2,127",Nov-25,JELLICOE ROAD,Resale,Strata,83,"22,892",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,26 to 30
CITYSCAPE @FARRER PARK,"2,300,000","1,248.62","1,842",Oct-25,MERGUI ROAD,Resale,Strata,116,"19,828",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
UPTOWN @ FARRER,"1,050,000",538.2,"1,951",Oct-25,PERUMAL ROAD,Resale,Strata,50,"21,000",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,11 to 15
STURDEE RESIDENCES,"1,251,000",570.49,"2,193",Oct-25,BEATTY ROAD,Resale,Strata,53,"23,604",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
HOA NAM BUILDING,"1,230,000",850.36,"1,446",Oct-25,FOCH ROAD,Resale,Strata,79,"15,570",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
LOFT @ RANGOON,"1,150,000",850.36,"1,352",Oct-25,RANGOON ROAD,Resale,Strata,79,"14,557",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KENG LEE COURT,"1,600,000","1,054.87","1,517",Oct-25,KENG LEE ROAD,Resale,Strata,98,"16,327",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KENTISH COURT,"1,460,000","1,108.69","1,317",Oct-25,OXFORD ROAD,Resale,Strata,103,"14,175",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
UPTOWN @ FARRER,"1,575,000",828.83,"1,900",Oct-25,PERUMAL ROAD,Resale,Strata,77,"20,455",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,06 to 10
THE CITRON RESIDENCES,"1,200,000",667.37,"1,798",Oct-25,MARNE ROAD,Resale,Strata,62,"19,355",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
TYRWHITT 139,"844,088",462.85,"1,824",Oct-25,TYRWHITT ROAD,Resale,Strata,43,"19,630",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
URBAN LOFTS,"1,338,000",839.59,"1,594",Oct-25,RANGOON ROAD,Resale,Strata,78,"17,154",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
UPTOWN @ FARRER,"2,000,000",861.12,"2,323",Oct-25,PERUMAL ROAD,Resale,Strata,80,"25,000",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,11 to 15
UPTOWN @ FARRER,"1,450,000",764.24,"1,897",Oct-25,PERUMAL ROAD,Resale,Strata,71,"20,423",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,06 to 10
KERRISDALE,"2,588,888","1,485.43","1,743",Oct-25,STURDEE ROAD,Resale,Strata,138,"18,760",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,26 to 30
KERRISDALE,"2,150,000","1,259.39","1,707",Oct-25,STURDEE ROAD,Resale,Strata,117,"18,376",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,16 to 20
28 RC SUITES,"730,000",409.03,"1,785",Oct-25,RACE COURSE LANE,Resale,Strata,38,"19,211",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
28 RC SUITES,"1,220,000",807.3,"1,511",Sep-25,RACE COURSE LANE,Resale,Strata,75,"16,267",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
THE CITRON RESIDENCES,"1,168,888",667.37,"1,751",Sep-25,MARNE ROAD,Resale,Strata,62,"18,853",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"2,230,000","1,194.8","1,866",Sep-25,KITCHENER LINK,Resale,Strata,111,"20,090",-,Condominium,1,Freehold,08,Rest of Central Region,06 to 10
THE CITRON RESIDENCES,"1,300,000",731.95,"1,776",Sep-25,MARNE ROAD,Resale,Strata,68,"19,118",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KERRISDALE,"3,138,000","1,926.76","1,629",Sep-25,STURDEE ROAD,Resale,Strata,179,"17,531",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,26 to 30
STURDEE RESIDENCES,"1,390,000",656.6,"2,117",Sep-25,BEATTY ROAD,Resale,Strata,61,"22,787",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,01 to 05
SOHO 188,"1,350,000",688.9,"1,960",Sep-25,RACE COURSE ROAD,Resale,Strata,64,"21,094",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
PICCADILLY GRAND,"2,500,000","1,087.16","2,300",Sep-25,NORTHUMBERLAND ROAD,Sub Sale,Strata,101,"24,752",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,06 to 10
CITY SQUARE RESIDENCES,"1,730,000",839.59,"2,061",Sep-25,KITCHENER LINK,Resale,Strata,78,"22,179",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
RACE COURSE MANSION,"1,220,000","1,076.4","1,133",Sep-25,RACE COURSE ROAD,Resale,Strata,100,"12,200",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"2,300,000","1,033.34","2,226",Sep-25,BEATTY ROAD,Resale,Strata,96,"23,958",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
RESIDENTIAL APARTMENTS,"2,700,000","1,810.5","1,491",Sep-25,SING AVENUE,Resale,Strata,168.2,"16,052",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KENTISH COURT,"1,673,000","1,280.92","1,306",Sep-25,OXFORD ROAD,Resale,Strata,119,"14,059",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,538,000",721.19,"2,133",Sep-25,BEATTY ROAD,Resale,Strata,67,"22,955",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,06 to 10
28 RC SUITES,"760,000",430.56,"1,765",Sep-25,RACE COURSE LANE,Resale,Strata,40,"19,000",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"1,810,000","1,076.4","1,682",Sep-25,MERGUI ROAD,Resale,Strata,100,"18,100",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
CITYSCAPE @FARRER PARK,"2,225,000","1,248.62","1,782",Sep-25,MERGUI ROAD,Resale,Strata,116,"19,181",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
STURDEE RESIDENCES,"1,300,000",570.49,"2,279",Sep-25,BEATTY ROAD,Resale,Strata,53,"24,528",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
FORTE SUITES,"1,255,000",678.13,"1,851",Sep-25,MERGUI ROAD,Resale,Strata,63,"19,921",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
JOOL SUITES,"724,000",398.27,"1,818",Sep-25,SING JOO WALK,Resale,Strata,37,"19,568",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KENG LEE VIEW,"1,980,000","1,248.62","1,586",Sep-25,KENG LEE ROAD,Resale,Strata,116,"17,069",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
KERRISDALE,"2,050,000","1,280.92","1,600",Aug-25,STURDEE ROAD,Resale,Strata,119,"17,227",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,16 to 20
KENTISH GREEN,"1,400,000","1,076.4","1,301",Aug-25,OXFORD ROAD,Resale,Strata,100,"14,000",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,06 to 10
CITYLIGHTS,"1,810,000",871.88,"2,076",Aug-25,JELLICOE ROAD,Resale,Strata,81,"22,346",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,11 to 15
TYRWHITT 139,"1,220,000",807.3,"1,511",Aug-25,TYRWHITT ROAD,Resale,Strata,75,"16,267",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
SUITES 123,"933,000",581.26,"1,605",Aug-25,RANGOON ROAD,Resale,Strata,54,"17,278",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
D'CAMBRIDGE,"1,688,000","1,022.58","1,651",Aug-25,CAMBRIDGE ROAD,Resale,Strata,95,"17,768",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITY LOFT,"690,000",355.21,"1,943",Aug-25,RACE COURSE ROAD,Resale,Strata,33,"20,909",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
CITY SQUARE RESIDENCES,"1,930,000",871.88,"2,214",Aug-25,KITCHENER LINK,Resale,Strata,81,"23,827",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
CLYDES RESIDENCE,"1,850,000","1,119.46","1,653",Aug-25,MERGUI ROAD,Resale,Strata,104,"17,788",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
UPTOWN @ FARRER,"3,380,000","1,646.89","2,052",Aug-25,PERUMAL ROAD,Resale,Strata,153,"22,092",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,21 to 25
CITY SQUARE RESIDENCES,"1,740,000",839.59,"2,072",Aug-25,KITCHENER LINK,Resale,Strata,78,"22,308",-,Condominium,1,Freehold,08,Rest of Central Region,06 to 10
RESIDENTIAL APARTMENTS,"1,888,888","1,388.56","1,360",Aug-25,SING AVENUE,Resale,Strata,129,"14,643",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
THE CITRON RESIDENCES,"1,300,000",721.19,"1,803",Aug-25,MARNE ROAD,Resale,Strata,67,"19,403",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
HERTFORD COLLECTION,"1,140,000",785.77,"1,451",Aug-25,HERTFORD ROAD,Resale,Strata,73,"15,616",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"1,680,000","1,259.39","1,334",Aug-25,MERGUI ROAD,Resale,Strata,117,"14,359",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
KENTISH LODGE,"1,650,000","1,356.26","1,217",Aug-25,OXFORD ROAD,Resale,Strata,126,"13,095",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"1,905,000","1,216.33","1,566",Aug-25,KITCHENER LINK,Resale,Strata,113,"16,858",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
KERRISDALE,"2,130,000","1,259.39","1,691",Aug-25,STURDEE ROAD,Resale,Strata,117,"18,205",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,21 to 25
SOHO 188,"742,000",419.8,"1,768",Aug-25,RACE COURSE ROAD,Resale,Strata,39,"19,026",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"2,308,000","1,377.79","1,675",Jul-25,MERGUI ROAD,Resale,Strata,128,"18,031",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
JOOL SUITES,"740,000",409.03,"1,809",Jul-25,SING JOO WALK,Resale,Strata,38,"19,474",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CAMBRIDGE VILLAGE,"2,250,000","1,550.02","1,452",Jul-25,CAMBRIDGE ROAD,Resale,Strata,144,"15,625",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RESIDENTIAL APARTMENTS,"1,150,000","2,120.51",542,Jul-25,HORNE ROAD,Sub Sale,Strata,197,"5,838",-,Apartment,1,999999 yrs lease commencing from 1950,08,Rest of Central Region,01 to 05
KENTISH LODGE,"1,600,000","1,216.33","1,315",Jul-25,OXFORD ROAD,Resale,Strata,113,"14,159",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,01 to 05
CITY SQUARE RESIDENCES,"2,475,000","1,216.33","2,035",Jul-25,KITCHENER LINK,Resale,Strata,113,"21,903",-,Condominium,1,Freehold,08,Rest of Central Region,01 to 05
PICCADILLY GRAND,"2,700,000","1,087.16","2,484",Jul-25,NORTHUMBERLAND ROAD,Sub Sale,Strata,101,"26,733",-,Apartment,1,99 yrs lease commencing from 2021,08,Rest of Central Region,11 to 15
CITYSCAPE @FARRER PARK,"1,808,000","1,076.4","1,680",Jul-25,MERGUI ROAD,Resale,Strata,100,"18,080",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
CITYSCAPE @FARRER PARK,"1,740,000","1,119.46","1,554",Jul-25,MERGUI ROAD,Resale,Strata,104,"16,731",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
CITYSCAPE @FARRER PARK,"1,860,000","1,119.46","1,662",Jul-25,MERGUI ROAD,Resale,Strata,104,"17,885",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
CITYSCAPE @FARRER PARK,"2,308,000","1,377.79","1,675",Jul-25,MERGUI ROAD,Resale,Strata,128,"18,031",-,Condominium,1,Freehold,08,Rest of Central Region,26 to 30
STURDEE RESIDENCES,"1,251,000",570.49,"2,193",Jul-25,BEATTY ROAD,Resale,Strata,53,"23,604",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
KENTISH GREEN,"1,390,000","1,097.93","1,266",Jul-25,OXFORD ROAD,Resale,Strata,102,"13,627",-,Apartment,1,99 yrs lease commencing from 1995,08,Rest of Central Region,06 to 10
KERRISDALE,"1,635,000",990.29,"1,651",Jul-25,STURDEE ROAD,Resale,Strata,92,"17,772",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,16 to 20
CITYLIGHTS,"1,092,000",592.02,"1,845",Jul-25,JELLICOE ROAD,Resale,Strata,55,"19,855",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,21 to 25
UPTOWN @ FARRER,"1,125,000",538.2,"2,090",Jun-25,PERUMAL ROAD,Resale,Strata,50,"22,500",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,16 to 20
PARC SOMME,"640,000",355.21,"1,802",Jun-25,SOMME ROAD,Resale,Strata,33,"19,394",-,Apartment,1,99 yrs lease commencing from 2008,08,Rest of Central Region,01 to 05
D'CAMBRIDGE,"1,900,000","1,194.8","1,590",Jun-25,CAMBRIDGE ROAD,Resale,Strata,111,"17,117",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
JOOL SUITES,"759,000",409.03,"1,856",Jun-25,SING JOO WALK,Resale,Strata,38,"19,974",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"2,040,000",936.47,"2,178",Jun-25,BEATTY ROAD,Resale,Strata,87,"23,448",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,26 to 30
R66 APARTMENTS,"859,888",538.2,"1,598",Jun-25,RANGOON ROAD,Resale,Strata,50,"17,198",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
KERRISDALE,"1,668,000",990.29,"1,684",Jun-25,STURDEE ROAD,Resale,Strata,92,"18,130",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,26 to 30
KERRISDALE,"1,950,000","1,259.39","1,548",Jun-25,STURDEE ROAD,Resale,Strata,117,"16,667",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,01 to 05
SUITES @ OWEN,"825,888",516.67,"1,598",Jun-25,OWEN ROAD,Resale,Strata,48,"17,206",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"2,330,888","1,345.5","1,732",Jun-25,MERGUI ROAD,Resale,Strata,125,"18,647",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
CITYLIGHTS,"2,780,000","1,420.85","1,957",Jun-25,JELLICOE ROAD,Resale,Strata,132,"21,061",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,36 to 40
KERRISDALE,"1,610,000",990.29,"1,626",Jun-25,STURDEE ROAD,Resale,Strata,92,"17,500",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,11 to 15
UPTOWN @ FARRER,"1,080,888",516.67,"2,092",Jun-25,PERUMAL ROAD,Resale,Strata,48,"22,519",-,Apartment,1,99 yrs lease commencing from 2017,08,Rest of Central Region,11 to 15
CITY SQUARE RESIDENCES,"1,820,000",861.12,"2,114",Jun-25,KITCHENER LINK,Resale,Strata,80,"22,750",-,Condominium,1,Freehold,08,Rest of Central Region,16 to 20
CITY SQUARE RESIDENCES,"1,185,000",570.49,"2,077",Jun-25,KITCHENER LINK,Resale,Strata,53,"22,358",-,Condominium,1,Freehold,08,Rest of Central Region,21 to 25
LE SOMME,"915,000",581.26,"1,574",Jun-25,SOMME ROAD,Resale,Strata,54,"16,944",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CAMBRIDGE VILLAGE,"2,200,000","1,550.02","1,419",May-25,CAMBRIDGE ROAD,Resale,Strata,144,"15,278",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYLIGHTS,"1,900,000",925.7,"2,052",May-25,JELLICOE ROAD,Resale,Strata,86,"22,093",-,Condominium,1,99 yrs lease commencing from 2004,08,Rest of Central Region,26 to 30
CITY STUDIOS,"1,430,000","1,022.58","1,398",May-25,RACE COURSE LANE,Resale,Strata,95,"15,053",-,Apartment,1,Freehold,08,Rest of Central Region,06 to 10
KERRISDALE,"2,150,000","1,270.15","1,693",May-25,STURDEE ROAD,Resale,Strata,118,"18,220",-,Condominium,1,99 yrs lease commencing from 1998,08,Rest of Central Region,21 to 25
CAVAN SUITES,"820,000",462.85,"1,772",May-25,CAVAN ROAD,Resale,Strata,43,"19,070",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,740,000",828.83,"2,099",May-25,BEATTY ROAD,Resale,Strata,77,"22,597",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,21 to 25
OXFORD SUITES,"1,550,000",893.41,"1,735",May-25,OXFORD ROAD,Resale,Strata,83,"18,675",-,Apartment,1,Freehold,08,Rest of Central Region,11 to 15
RACE COURSE 138,"1,500,008","1,442.38","1,040",May-25,RACE COURSE ROAD,Resale,Strata,134,"11,194",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
RANGOON VIEW,"1,585,000","1,334.74","1,188",May-25,RANGOON ROAD,Resale,Strata,124,"12,782",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
FARRER PARK SUITES,"1,070,000",828.83,"1,291",May-25,OWEN ROAD,Resale,Strata,77,"13,896",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
CITYSCAPE @FARRER PARK,"1,900,000","1,162.51","1,634",May-25,MERGUI ROAD,Resale,Strata,108,"17,593",-,Condominium,1,Freehold,08,Rest of Central Region,11 to 15
CITY LOFT,"668,888",376.74,"1,775",May-25,RACE COURSE ROAD,Resale,Strata,35,"19,111",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
STURDEE RESIDENCES,"1,460,000",656.6,"2,224",May-25,BEATTY ROAD,Resale,Strata,61,"23,934",-,Condominium,1,99 yrs lease commencing from 2015,08,Rest of Central Region,26 to 30
KENT RESIDENCES,"895,000",559.73,"1,599",May-25,KENT ROAD,Resale,Strata,52,"17,212",-,Apartment,1,Freehold,08,Rest of Central Region,01 to 05
